id,term,src_table
DatingLandmark.14.1,학원,DatingLandmark.json
DatingLandmark.17.1,온천 리조트,DatingLandmark.json
DatingLandmark.5.1,동굴,DatingLandmark.json
DatingLandmark.6.1,디저트 카페,DatingLandmark.json
DatingLandmark.7.1,시장,DatingLandmark.json
DatingLandmark.8.1,항구,DatingLandmark.json
StarTower.102.1,물과 그림자,StarTower.json
StarTower.202.1,불꽃과 먼지,StarTower.json
StarTower.302.1,폭풍과 번개,StarTower.json
StarTower.401.1,원초적 미로,StarTower.json
curated.伊西村,잇시 마을,curated (aligned in-game text)
curated.埃摩,아모르,curated (aligned in-game text)
curated.埃摩城,아모르,curated (aligned in-game text)
curated.塞尔斯泰,셀스티,curated (aligned in-game text)
curated.幸运绿洲号,럭키 오아시스호,curated (aligned in-game text)
curated.弗拉维奥,플라비오,curated (aligned in-game text)
curated.星塔,별의 탑,curated (aligned in-game text)
curated.灰城区,애시 에리어,curated (aligned in-game text)
curated.米拉什,미라슈,curated (aligned in-game text)
curated.苍梧城,창오성,curated (aligned in-game text)
curated.菲莱,필리에,curated (aligned in-game text)
curated.菲莱城,필리에,curated (aligned in-game text)
curated.诺瓦大陆,노바 대륙,curated (aligned in-game text)
curated.诺瓦帝国,노바 제국,curated (aligned in-game text)
curated.贝林港,베일린 항구,curated (aligned in-game text)
curated.金城区,골드 에리어,curated (aligned in-game text)
curated.银城区,실버 에리어,curated (aligned in-game text)
