source,target,tgt_lng
"""Acqua pura""",„Reines Wasser“,de-DE
"""Nước Mạnh""",„Starkes Wasser“,de-DE
"""Nước Tinh Khiết""",„Reines Wasser“,de-DE
"""Pure Water""",„Reines Wasser“,de-DE
"""Saf Su""",„Reines Wasser“,de-DE
"""Strength Tonic""",„Starkes Wasser“,de-DE
"""Água da Pureza""",„Reines Wasser“,de-DE
A Alegria de Narukami,Narukamis Freude,de-DE
A Coragem de Narukami,Narukamis Tapferkeit,de-DE
Aberrant Core of the Deep Shadow,Aberranter Kern der tiefen Schatten,de-DE
Accreted Growth,Abgelagerte Wucherung,de-DE
Accreted Mass,Abgelagerte Masse,de-DE
Aceite esencial de anhelo del destino,Öl „Schleierhafte Fügung“,de-DE
Aceite esencial de doncella de la casa dorada,Öl „Geheime Geliebte“,de-DE
Aceite esencial de escarcha,Frostöl,de-DE
Aceite esencial de flora,Dickichtöl,de-DE
Aceite esencial de impacto,Donneröl,de-DE
Aceite esencial de inmovilidad,Geröllöl,de-DE
Aceite esencial de llamas ardientes,Flammenöl,de-DE
Aceite esencial de menta,Minzöl,de-DE
Aceite esencial de tejedora de los valles,Öl „Bergbrokat“,de-DE
Aceite esencial de torrente,Wildwasseröl,de-DE
Aceite esencial de ventisca,Sturmöl,de-DE
Aceite litoesencial especial,Spezial-Geröllöl,de-DE
Acreción sedimentada,Abgelagerte Wucherung,de-DE
Adalet Felsefesi,Philosophie der „Gerechtigkeit“,de-DE
Adalet Rehberi,Anleitung zur „Gerechtigkeit“,de-DE
Addio dell'Imperatore del gelo,Lebewohl des Frostkaisers,de-DE
Adieu de l'empereur glacial,Lebewohl des Frostkaisers,de-DE
Adiós del emperador de la escarcha,Lebewohl des Frostkaisers,de-DE
Adunata dell'esercito della Candida Stella,Zusammenziehung der Armee des Bleichsterns,de-DE
Afecto de Narukami,Narukamis Zuneigung,de-DE
Affection de Narukami,Narukamis Zuneigung,de-DE
Affetto di Narukami,Narukamis Zuneigung,de-DE
Afterglow of Long Night Flint,Letztes Glimmen des Nachtfeuers,de-DE
Agent's Sacrificial Knife,Zeremonielles Agentenschwert,de-DE
Agnidus Agate Chunk,Agnidus-Achat-Brocken,de-DE
Agnidus Agate Fragment,Agnidus-Achat-Bruchstück,de-DE
Agnidus Agate Gemstone,Agnidus-Achat,de-DE
Agnidus Akiği Külçesi,Agnidus-Achat,de-DE
Agnidus Akiği Kırıntısı,Agnidus-Achat-Bruchstück,de-DE
Agnidus Akiği Parçası,Agnidus-Achat-Brocken,de-DE
Agua pura,„Reines Wasser“,de-DE
Aileron lunaire,Mondlichtflosse,de-DE
Aileron ténébreux,Abgrundlichtflosse,de-DE
