source,target,tgt_lng
Adept,Proficiente,pt-BR
Alev Çiçeği Tomurcuğu,Flor-Flamejante,pt-BR
Amethyst Lump,Pedaço de Ametista,pt-BR
Amethyst-Brocken,Pedaço de Ametista,pt-BR
Ametist Parçası,Pedaço de Ametista,pt-BR
Anbeginn,Primordial,pt-BR
Biển Cát Đỏ - Vương Miện,Grande Mar de Areias Escarlates: Diadema,pt-BR
Biển Cát Đỏ: Đêm Dài,Grande Mar de Areias Escarlates: Longa Noite,pt-BR
Biển Cát Đỏ: Đồng Cổ,Grande Mar de Areias Escarlates: Bronze Antigo,pt-BR
Biển Kỷ Nguyên Cũ - Vương Miện,Mar Antigo: Coroa,pt-BR
Biển Kỷ Nguyên Cũ: Ngủ Sâu,Mar Antigo: Sono Profundo,pt-BR
Brocken Kristall,Pedaço de Cristal,pt-BR
Brocken magisches Kristall,Pedaço de Cristal Mágico,pt-BR
Bách Hợp Lưu Ly,Lírio de Vidro,pt-BR
Báu Vật Trong Bài,Tesouros das Cartas,pt-BR
Büyük Kızıl Çöl: Bronz,Grande Mar de Areias Escarlates: Bronze Antigo,pt-BR
Büyük Kızıl Çöl: Taç,Grande Mar de Areias Escarlates: Diadema,pt-BR
Büyük Kızıl Çöl: Uzun Gece,Grande Mar de Areias Escarlates: Longa Noite,pt-BR
Büyülü Kristal Parçası,Pedaço de Cristal Mágico,pt-BR
Cecilia,Cecília,pt-BR
Corolla di Fiordinebbia,Flor da Neblina,pt-BR
Corolle de fleur de brume,Flor da Neblina,pt-BR
Coronación de Espinadragón,Espinha do Dragão - Diadema,pt-BR
Cristallo di Electro,Cristal Electro,pt-BR
Crystal Chunk,Pedaço de Cristal,pt-BR
Cécilia,Cecília,pt-BR
Dandelion Seed,Sementes de Dandelion,pt-BR
Dendrobio,Dendrobium,pt-BR
Dendrobium sanglant,Dendrobium,pt-BR
Destenin Hazineleri,Tesouros das Cartas,pt-BR
Drachengrat – Krone,Espinha do Dragão - Diadema,pt-BR
Drachengrat – Spurensuche,Espinha do Dragão - Investigação,pt-BR
Dragonspine - มงกุฎ,Espinha do Dragão - Diadema,pt-BR
Dragonspine - สำรวจ,Espinha do Dragão - Investigação,pt-BR
Dragonspine: Crown,Espinha do Dragão - Diadema,pt-BR
Dragonspine: Traces,Espinha do Dragão - Investigação,pt-BR
Efsanevi,Lenda,pt-BR
Eisnebelblumenblüte,Flor da Neblina,pt-BR
Ejdersırtı: Taç,Espinha do Dragão - Diadema,pt-BR
Ejdersırtı: İzler,Espinha do Dragão - Investigação,pt-BR
Electro Crystal,Cristal Electro,pt-BR
Electrocristal,Cristal Electro,pt-BR
Elektrik Kristali,Cristal Electro,pt-BR
Elektrisierter Kristall,Cristal Electro,pt-BR
Enkanomiya - Vương Miện,Enkanomiya: Diadema,pt-BR
Enkanomiya - Đêm Đen,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya - มงกุฎ,Enkanomiya: Diadema,pt-BR
Enkanomiya - ราตรีนิรันดร์,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya : Couronne,Enkanomiya: Diadema,pt-BR
Enkanomiya : Nuit sans fin,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya – Ewige Nacht,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya – Krone,Enkanomiya: Diadema,pt-BR
Enkanomiya: Corona,Enkanomiya: Diadema,pt-BR
Enkanomiya: Crown,Enkanomiya: Diadema,pt-BR
Enkanomiya: Ebedi Gece,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya: Evernight,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya: Noche infinita,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya: Notteterna,Enkanomiya: Noite Eterna,pt-BR
Enkanomiya: Taç,Enkanomiya: Diadema,pt-BR
Especialista,Proficiente,pt-BR
Esperto,Proficiente,pt-BR
Flaming Flower Stamen,Flor-Flamejante,pt-BR
Flammenblumenstaubblatt,Flor-Flamejante,pt-BR
Fonta - Anh Đào Ngọt Ngào,Fonta: Sakura Doce,pt-BR
Fonta - Lakelight Luminescence,Fonta: Brilho de Um Lago,pt-BR
Fonta - Màu Đỏ Nồng Nàn,Fonta: Vermelho Paixão,pt-BR
Fonta - Sweet Sakura,Fonta: Sakura Doce,pt-BR
Fonta - Ánh Hồ Trong Vắt,Fonta: Brilho de Um Lago,pt-BR
Fonta : Luminescence du lac,Fonta: Brilho de Um Lago,pt-BR
Fonta : Rouge passion,Fonta: Vermelho Paixão,pt-BR
Fonta aux cerises,Fonta: Sakura Doce,pt-BR
Fonta – Aufrichtiges Henna,Fonta: Vermelho Paixão,pt-BR
Fonta – Seelichtschein,Fonta: Brilho de Um Lago,pt-BR
Fonta – Süße rote Sakura,Fonta: Sakura Doce,pt-BR
Fonta: Brillo del lago,Fonta: Brilho de Um Lago,pt-BR
Fonta: Cerezo dulce,Fonta: Sakura Doce,pt-BR
Fonta: Dolce Sakura,Fonta: Sakura Doce,pt-BR
Fonta: Göldeki Işığın Parıltısı,Fonta: Brilho de Um Lago,pt-BR
Fonta: Lakelight Luminescence,Fonta: Brilho de Um Lago,pt-BR
Fonta: Luminescenza del Lagoluce,Fonta: Brilho de Um Lago,pt-BR
Fonta: Pasión escarlata,Fonta: Vermelho Paixão,pt-BR
Fonta: Passionate Red,Fonta: Vermelho Paixão,pt-BR
Fonta: Rosso passione,Fonta: Vermelho Paixão,pt-BR
Fonta: Sweet Sakura,Fonta: Sakura Doce,pt-BR
Fonta: Tatlı Kiraz,Fonta: Sakura Doce,pt-BR
Fonta: Tutkulu Kırmızı,Fonta: Vermelho Paixão,pt-BR
Fort Méropide,Fortaleza Meropide,pt-BR
Forte Méropide,Fortaleza Meropide,pt-BR
Forteresse de Méropide,Fortaleza Meropide,pt-BR
Fuerte Merópide,Fortaleza Meropide,pt-BR
Glaslilie,Lírio de Vidro,pt-BR
Glaze Lily,Lírio de Vidro,pt-BR
Gouffre : Couronne dorée,Despenhadeiro - Diadema,pt-BR
Gouffre : Cristal bleu,Despenhadeiro - Cristal Índigo,pt-BR
