source,target,tgt_lng
Ablutionneuse des Érémites,Goldbrigade – Wüstenwasser,de-DE
Abyss Herald - Wicked Torrents,Abgrundbote – Reißender Strom,de-DE
Abyss Herald: Wicked Torrents,Abgrundbote – Reißender Strom,de-DE
Abyss Lector - Fathomless Flames,Abgrundsänger – Abgrundflammen,de-DE
Abyss Lector - Violet Lightning,Abgrundsänger – Lila Blitze,de-DE
Abyss Lector: Fathomless Flames,Abgrundsänger – Abgrundflammen,de-DE
Abyss Lector: Violet Lightning,Abgrundsänger – Lila Blitze,de-DE
Agente dei Fatui di Pyro,Fatui – Pyro-Schuldeneintreiber,de-DE
Ahşap Kalkanlı Dağ Azmanı,Mitachurl mit Holzschild,de-DE
Alev Baltalı Dağ Azmanı,Mitachurl mit Feueraxt,de-DE
All-Devouring Narwhal,Sternenverschlingender Narwal,de-DE
Altın Alevli Gukuzor Tiran,Goldflammen-Qucusauriertyrann,de-DE
Anemo Samachurl,Anemo-Samachurl,de-DE
Annihilation Specialist Mek,Mecha – Typ: Vernichtungsspezialist,de-DE
Annihilation Specialist Mek - Ousia,Mecha – Typ: Vernichtungsspezialist – Ousia,de-DE
Annihilation Specialist Mek - Pneuma,Mecha – Typ: Vernichtungsspezialist – Pneuma,de-DE
Apep Vahası'nın Muhafızı,Beschützer von Apeps Oase,de-DE
Apostolo dell'Abisso: Torrenti maligni,Abgrundbote – Reißender Strom,de-DE
Apóstolo do Abismo - Corrente Torrencial,Abgrundbote – Reißender Strom,de-DE
Apôtre de l'Abîme - Torrent,Abgrundbote – Reißender Strom,de-DE
Arbalétrier Brutocollinus,Hilichurl-Schütze,de-DE
Arbalétrier Brutocollinus Cryo,Kryo-Hilichurl-Schütze,de-DE
Arbalétrier Brutocollinus Électro,Elektro-Hilichurl-Schütze,de-DE
Arithmetic Enhancer Mek,Mecha – Rechenleistungsverstärker,de-DE
Arithmetic Enhancer Mek - Ousia,Mecha – Rechenleistungsverstärker – Ousia,de-DE
Arithmetic Enhancer Mek - Pneuma,Mecha – Rechenleistungsverstärker – Pneuma,de-DE
Assault Specialist Mek,Mecha – Typ: Angriffsspezialist,de-DE
Assault Specialist Mek - Ousia,Mecha – Typ: Angriffsspezialist – Ousia,de-DE
Assault Specialist Mek - Pneuma,Mecha – Typ: Angriffsspezialist – Pneuma,de-DE
Ateş ve Demir İmparatoru,Kaiser von Feuer und Eisen,de-DE
Ayaklı Su Mantarı,Laufender Hydro-Pilz,de-DE
Ayaklı Toprak Mantarı,Laufender Geo-Pilz,de-DE
Aynalı Rahibe,Fatui – Spiegeljungfrau,de-DE
Aşınmış Kadim Ateşin Efendisi,Herr des erodierten Urfeuers,de-DE
Baleia Devoradora,Sternenverschlingender Narwal,de-DE
Bardo del Abismo - Llamas abismales,Abgrundsänger – Abgrundflammen,de-DE
Bardo del Abismo - Trueno púrpura,Abgrundsänger – Lila Blitze,de-DE
Bardo do Abismo - Chamas Abismais,Abgrundsänger – Abgrundflammen,de-DE
Bardo do Abismo - Trovão Violeta,Abgrundsänger – Lila Blitze,de-DE
