source,target,tgt_lng
"""A Fisgada""",„Der Fang“,de-DE
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""Spada magica del Super Signore Supremo""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""The Catch""",„Der Fang“,de-DE
"""Ultimate Overlord's Mega Magic Sword""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
"""Yüce Lordun Devasa Büyü Kılıcı""",„Megamagisches Schwert des ultimativen Oberherrn“,de-DE
1급 보옥,Zwillingsnephrit,de-DE
A Doca,Werftklinge,de-DE
A Flauta,Flöte,de-DE
A Teaspoon of Transcendence,Schlüssel der Überbietung,de-DE
A Thousand Blazing Suns,Die tausend flammenden Sonnen,de-DE
A Thousand Floating Dreams,Fließende Träume von tausend Nächten,de-DE
Absolvição,Absolution,de-DE
Acemi Koruması,Anfängerlanze,de-DE
Acquamarina di Makhaira,Makhaira-Aquamarin,de-DE
Affettavette,Gipfelbrecher,de-DE
Agata di Rupenera,Schwarzstein-Achat,de-DE
Agate de Rochenoire,Schwarzstein-Achat,de-DE
Agitador del Relámpago,Donnerpuls,de-DE
Agitação Trovejante,Donnerpuls,de-DE
Aigue-marine de Makhaira,Makhaira-Aquamarin,de-DE
Aileron de brise-vagues,Wellenbrecherflosse,de-DE
Ailes de la Voûte d'Azur,Himmelsflügel,de-DE
Aiutante del porto,Werftklinge,de-DE
Akkörelten,Weißer Schatten,de-DE
Akuou'nun Kılıcı,Akuoumaru,de-DE
Alabarda,Hellebarde,de-DE
Alabarda del Viento Epistolar,Spitze der klingenden Winde,de-DE
Alas Celestiales,Himmelsflügel,de-DE
Alba de la Tejelunas,Dämmerlicht des Mondwebers,de-DE
Alba della Tessiluna,Dämmerlicht des Mondwebers,de-DE
Albores de la Historia,Chroniken der Morgendämmerung,de-DE
Aleta Cortaolas,Wellenbrecherflosse,de-DE
Alevli Bin Güneş,Die tausend flammenden Sonnen,de-DE
Algı Gözü,Herzensblick,de-DE
Alley Hunter,Gassenjäger,de-DE
Alliance du givre et de la neige,Frostschneeschwur,de-DE
Altuni Buzul Yemin,Goldener Frostschwur,de-DE
Altın Melodiyle Dövülen,Geschmiedet durch das goldene Gesetz,de-DE
Alvorada do Tecedor do Luar,Dämmerlicht des Mondwebers,de-DE
Amos' Bow,Amos’ Bogen,de-DE
Amos'un Yayı,Amos’ Bogen,de-DE
Ana Anahtar,Universalschlüssel,de-DE
Anel de Hakushin,Hakushin-Ring,de-DE
Anel de Yaxche,Yaxche-Ring,de-DE
Anello di Hakushin,Hakushin-Ring,de-DE
Anello di Yaxche,Yaxche-Ring,de-DE
Angelos' Heptades,Sieben Gebote von Staub und Licht,de-DE
Anillo de Hakushin,Hakushin-Ring,de-DE
Anillo del Yaxché,Yaxche-Ring,de-DE
Anneau de Yaxche,Yaxche-Ring,de-DE
Anneau des Hakushin,Hakushin-Ring,de-DE
Anotações do Aprendiz,Aufzeichnungen eines Lehrlings,de-DE
Apparat de la forêt,Waldkönigsschwert,de-DE
Appel de sérénité,Leises Pfeifen der Stille,de-DE
Apprentice's Notes,Aufzeichnungen eines Lehrlings,de-DE
Appunti dell'apprendista,Aufzeichnungen eines Lehrlings,de-DE
Apuntes del Aprendiz,Aufzeichnungen eines Lehrlings,de-DE
Aqua simulacra,Aqua Simulacra,de-DE
Aquila Favonia,Windfalke,de-DE
Arc courbé,Reflexbogen,de-DE
Arc d'Amos,Amos’ Bogen,de-DE
Arc d'exorcisme,Hamayumi,de-DE
Arc de chasse,Jagdbogen,de-DE
Arc de chasse aguerri,Alter Jagdbogen,de-DE
Arc de chasse de Favonius,Favonius-Jagdbogen,de-DE
Arc de chasse verdoyant,Grasgrüner Jagdbogen,de-DE
Arc de guerre de Rochenoire,Schwarzstein-Kriegsbogen,de-DE
Arc du corbeau,Rabenbogen,de-DE
Arc pluvial du serpent arc-en-ciel,Regenakkorde der Regenbogenschlange,de-DE
Arc rituel,Opferbogen,de-DE
Arc rouillé,Rostiger Bogen,de-DE
Arc royal,Königlicher Langbogen,de-DE
Arc à poulies,Compoundbogen,de-DE
Arcana Original,Erste große Magie,de-DE
Arco Composto,Compoundbogen,de-DE
Arco Compuesto,Compoundbogen,de-DE
Arco Enferrujado,Rostiger Bogen,de-DE
Arco Esmeralda do Caçador,Grasgrüner Jagdbogen,de-DE
Arco Quebra-Demônios,Hamayumi,de-DE
Arco Real,Königlicher Langbogen,de-DE
Arco Recurvado,Reflexbogen,de-DE
Arco Recurvo,Reflexbogen,de-DE
Arco ammazzademoni,Hamayumi,de-DE
Arco composto,Compoundbogen,de-DE
Arco corvino,Rabenbogen,de-DE
Arco da caccia,Jagdbogen,de-DE
Arco da caccia per esperti,Alter Jagdbogen,de-DE
Arco da caccia smeraldo,Grasgrüner Jagdbogen,de-DE
Arco da guerra di Favonius,Favonius-Jagdbogen,de-DE
Arco da guerra di Rupenera,Schwarzstein-Kriegsbogen,de-DE
Arco de Amos,Amos’ Bogen,de-DE
Arco de Corvo,Rabenbogen,de-DE
Arco de Cuervo,Rabenbogen,de-DE
Arco de Favonius,Favonius-Jagdbogen,de-DE
Arco de la Cazadora Esmeralda,Grasgrüner Jagdbogen,de-DE
Arco del Cazador,Jagdbogen,de-DE
Arco del Cazador Estacional,Alter Jagdbogen,de-DE
Arco del Peñasco Oscuro,Schwarzstein-Kriegsbogen,de-DE
Arco del Sacrificio,Opferbogen,de-DE
Arco di Amos,Amos’ Bogen,de-DE
Arco do Caçador,Jagdbogen,de-DE
Arco do Caçador Experiente,Alter Jagdbogen,de-DE
Arco do Penhasco Obscuro,Schwarzstein-Kriegsbogen,de-DE
Arco do Sacrifício,Opferbogen,de-DE
Arco pluviale del serpente arcobaleno,Regenakkorde der Regenbogenschlange,de-DE
Arco reale,Königlicher Langbogen,de-DE
Arco ricurvo,Reflexbogen,de-DE
Arco sacrificale,Opferbogen,de-DE
Argento Estelar de las Nieves,Unter Schnee begrabenes Sternsilber,de-DE
Argento astrale delle nevi,Unter Schnee begrabenes Sternsilber,de-DE
Aromaların Ezgisi,Sinfoniker der Düfte,de-DE
Arpa celeste,Himmelsflügel,de-DE
As Crônicas do Amanhecer,Chroniken der Morgendämmerung,de-DE
Asa Gelada do Lago Branco,Winterfeder des weißen Sees,de-DE
Asesinato de Katsuragi,Katsuragikiri Nagamasa,de-DE
Ash-Graven Drinking Horn,Aschgraues Trinkhorn,de-DE
Aslan Kükreyişi,Drachenschrei,de-DE
Assoluzione,Absolution,de-DE
Astral Akbabanın Kızıl Tüyü,Karmesinrotes Federkleid des Astralgeiers,de-DE
Astral Vulture's Crimson Plumage,Karmesinrotes Federkleid des Astralgeiers,de-DE
Astro del vespro errante,Wandernder Abendstern,de-DE
Ateşte Dövülen Bilgelik,Geschmiedete Weisheit,de-DE
Atlante celeste,Himmelsatlas,de-DE
Atlas Celestial,Himmelsatlas,de-DE
Atlas de la Voûte d'Azur,Himmelsatlas,de-DE
Atlas des terres et des mers,Illustrationen von Landen und Wassern,de-DE
Aube du tisse-lune,Dämmerlicht des Mondwebers,de-DE
Aureola frammentata,Zerstreutes Licht,de-DE
Avcı Yayı,Jagdbogen,de-DE
Avcının Yolu,Pfad des Jägers,de-DE
Axioma de la Kagura,Kaguras Wahrheit,de-DE
Ay Dokuyanın Şafağı,Dämmerlicht des Mondwebers,de-DE
Azada Excavatesoros,Schaufel des Goldgräbers,de-DE
Azul Brilhante,Azurglanz,de-DE
Azurelight,Azurglanz,de-DE
Balada de la Custodia,Wächterlied,de-DE
Balada de los Fiordos,Ballade der Fjorde,de-DE
Balada do Poderoso Lobo,Kampflied des Wolfs,de-DE
Balise de la mer de roseaux,Schilfmeer-Bake,de-DE
Ballad of the Boundless Blue,Ballade des unendlichen Blaus,de-DE
Ballad of the Fjords,Ballade der Fjorde,de-DE
Ballade d'un azur infini,Ballade des unendlichen Blaus,de-DE
Ballade des fjords,Ballade der Fjorde,de-DE
Ballata dei fiordi,Ballade der Fjorde,de-DE
Ballata del blu sempiterno,Ballade des unendlichen Blaus,de-DE
Ballata della veglia,Wächterlied,de-DE
Baltalı Mızrak,Hellebarde,de-DE
Barbatana do Quebra Ondas,Wellenbrecherflosse,de-DE
Bastone del sacrificio,Leuchtstab des Geistlichen,de-DE
Bastone delle sabbie scarlatte,Stab der roten Sande,de-DE
Bastone di Homa,Homa-Stab,de-DE
Bastone parlante,Lass uns reden,de-DE
Battito tonante,Donnerpuls,de-DE
Beacon of the Reed Sea,Schilfmeer-Bake,de-DE
Becco d'ibis,Durchdringer der Ibisse,de-DE
Beginner's Protector,Anfängerlanze,de-DE
Bela Söndüren,Ende des Unheils,de-DE
Berge de la Voûte d'Azur,Himmelsgrat,de-DE
Beyaz Demirden Büyük Kılıç,Weißes Eisengroßschwert,de-DE
Beyaz Gölün Buz Tüyü,Winterfeder des weißen Sees,de-DE
Beyaz Püskül,Weiße Quaste,de-DE
Bi Ca Lumidouce,Lumidouce-Elegie,de-DE
Bico de Íbis,Durchdringer der Ibisse,de-DE
Binbir Gece Süzülen Rüyalar,Fließende Träume von tausend Nächten,de-DE
Bir Kaşık Üstünlük,Schlüssel der Überbietung,de-DE
Biên Niên Sử Bình Minh,Chroniken der Morgendämmerung,de-DE
Black Tassel,Schwarze Quaste,de-DE
Blackcliff Agate,Schwarzstein-Achat,de-DE
Blackcliff Longsword,Schwarzstein-Langschwert,de-DE
Blackcliff Pole,Schwarzsteinlanze,de-DE
Blackcliff Slasher,Schwarzstein-Schneide,de-DE
Blackcliff Warbow,Schwarzstein-Kriegsbogen,de-DE
Blackmarrow Lantern,Laterne des schwarzen Marks,de-DE
Blade of Atonement,Klinge der Erlösung,de-DE
Bloodsoaked Ruins,Blutbefleckte Stadt,de-DE
Bloodtainted Greatsword,Drachenblutschwert,de-DE
Borla Blanca,Weiße Quaste,de-DE
Borla Branca,Weiße Quaste,de-DE
Borla Negra,Schwarze Quaste,de-DE
Borla Preta,Schwarze Quaste,de-DE
Brilho do Beco,Gassenleuchte,de-DE
Brina mattutina,Froststern,de-DE
Brise-chaîne,Zersprungene Ketten,de-DE
Brise-pierre de corne rouge,Rothorn-Steinbrecher,de-DE
Broca do Prospector,Erkundungsbohrer,de-DE
Bulut Örgüsü,Wolkenweber,de-DE
Buznefes,Frostatem,de-DE
Buzözü Meyvesi,Permafrostfrucht,de-DE
Bài Ca Hoa Gió,Windblumenode,de-DE
Bàn Nham Kết Lục,Moosgrüner Fels,de-DE
Báculo Rutilante de la Sacerdotisa,Leuchtstab des Geistlichen,de-DE
Báculo das Areias Escarlates,Stab der roten Sande,de-DE
Báculo de Homa,Homa-Stab,de-DE
Báculo de las Arenas Escarlatas,Stab der roten Sande,de-DE
Bâton bavard,Lass uns reden,de-DE
Bâton de Homa,Homa-Stab,de-DE
Bâton de sacrificateur,Leuchtstab des Geistlichen,de-DE
Bâton des sables écarlates,Stab der roten Sande,de-DE
Bình Minh Của Người Dệt Trăng,Dämmerlicht des Mondwebers,de-DE
Bóng Tối Thủy Triều,Gezeitenschatten,de-DE
Büyü Cep Kitabı,Taschenzauberbuch,de-DE
Büyü Rehberi,Magieführer,de-DE
Bạch Hồ Đông Vũ,Winterfeder des weißen Sees,de-DE
Ca Dao Hy Vọng,Wächterlied,de-DE
Cacciatore urbano,Gassenjäger,de-DE
Cadencia de la Soledad,Tonfolge der Einsamkeit,de-DE
Cajado do Sacrificador,Leuchtstab des Geistlichen,de-DE
Calamidad de Eshu,Unheil von Eshu,de-DE
Calamidade de Eshu,Unheil von Eshu,de-DE
Calamity Queller,Ende des Unheils,de-DE
Calamity of Eshu,Unheil von Eshu,de-DE
Calamità di Eshu,Unheil von Eshu,de-DE
Caminho do Caçador,Pfad des Jägers,de-DE
Candado Terrenal,Ketten des Diesseits,de-DE
Candido cuore della pioggia,Tröpfelnde Herzsaiten,de-DE
Cantar de Gesta del Lobo,Kampflied des Wolfs,de-DE
Canto del silenzio,Gesang der Stille,de-DE
Canto della gru echeggiante,Widerhallender Ruf des Kranichs,de-DE
Canzone della Pattuglia delle Sommità,Lied der Gipfelpatrouille,de-DE
Canzone silvestre,Kiefernklang,de-DE
Canção da Patrulha do Pico,Lied der Gipfelpatrouille,de-DE
Canção da Vigília,Wächterlied,de-DE
Canção do Fiorde,Ballade der Fjorde,de-DE
Canção do Silêncio,Gesang der Stille,de-DE
Canção do Vasto Azul,Ballade des unendlichen Blaus,de-DE
