id,term,src_table
ActivityGoods.9000004.desc,僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,Goods/ActivityGoods.txt
ActivityGoods.9000004.description,功勳章,Goods/ActivityGoods.txt
ActivityGoods.9000004.name,緊急封鎖勳章,Goods/ActivityGoods.txt
ActivityGoods.9000005.desc,用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,Goods/ActivityGoods.txt
ActivityGoods.9000005.description,點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,Goods/ActivityGoods.txt
ActivityGoods.9000005.name,點讚幣,Goods/ActivityGoods.txt
ActivityGoods.9000006.desc,用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,Goods/ActivityGoods.txt
ActivityGoods.9000006.description,每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,Goods/ActivityGoods.txt
ActivityGoods.9000006.name,閱讀券,Goods/ActivityGoods.txt
ActivityGoods.9000007.desc,可在業火紅蓮活動商店內兌換獎勵,Goods/ActivityGoods.txt
ActivityGoods.9000007.description,業火燃燒，生生不息。,Goods/ActivityGoods.txt
ActivityGoods.9000007.name,紅蓮花,Goods/ActivityGoods.txt
ActivityGoods.9000008.desc,可在兔與鷹之草活動商店內兌換獎勵,Goods/ActivityGoods.txt
ActivityGoods.9000008.description,來吧……服從或是毀滅，總得做出選擇吧？,Goods/ActivityGoods.txt
ActivityGoods.9000008.name,驚怵兔,Goods/ActivityGoods.txt
ActivityGoods.9000009.desc,可在戀心未卜活動商店內兌換獎勵,Goods/ActivityGoods.txt
ActivityGoods.9000009.description,軟乎乎的貓爪加上愛心形狀的肉墊，雙倍的可愛，雙倍的治癒。,Goods/ActivityGoods.txt
ActivityGoods.9000009.name,愛心貓爪,Goods/ActivityGoods.txt
ActivityGoods.9000010.desc,是暖雪來信活動中，遊玩關卡的必備消耗品,Goods/ActivityGoods.txt
ActivityGoods.9000010.description,香氣馥鬱的蜜色烤雞就像是燃料，保證肉體與心靈的燃燒。,Goods/ActivityGoods.txt
ActivityGoods.9000010.name,果香烤雞,Goods/ActivityGoods.txt
ActivityGoods.9000011.desc,在定向召喚活動中使用。活動結束後不會回收，可繼續用於後續的定向召喚活動。,Goods/ActivityGoods.txt
