source,target,tgt_lng
仅在活动期间限量发行的勋章，用于表彰战斗勇猛的指挥官。,僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,zh-TW
"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,zh-TW
イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,zh-TW
이벤트 기간에 한정 발행되는 훈장이다. 전투에서 용맹함을 떨친 지휘관을 표창하는 데 쓰인다.,僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,zh-TW
เหรียญ​ที่​มี​จำนวน​จำกัด​เฉพาะ​ใน​ช่วงเวลา​กิจกรรม​ ใช้​เพื่อ​เป็นการ​ยกย่อง​ผู้บังคับบัญชา​ที่​กล้าหาญ​ใน​การ​รบ​,僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,zh-TW
功勋章,功勳章,zh-TW
Medal of Merit,功勳章,zh-TW
勲章,功勳章,zh-TW
유공 훈장,功勳章,zh-TW
เหรียญผลงาน,功勳章,zh-TW
紧急封锁勋章,緊急封鎖勳章,zh-TW
Lockdown Medal,緊急封鎖勳章,zh-TW
緊急封鎖勲章,緊急封鎖勳章,zh-TW
긴급 봉쇄 훈장,緊急封鎖勳章,zh-TW
เหรียญปิดล้อมฉุกเฉิน,緊急封鎖勳章,zh-TW
用于增幅道具的增益效果，仅能通过侵蚀空间获得。,用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,zh-TW
"Used to enhance the effects of items, can only be obtained through Void of Decay.",用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,zh-TW
アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,zh-TW
증폭 아이템의 효과 버프에 사용된다. 침식 공간에서만 획득할 수 있다.,用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,zh-TW
"ใช้​สำหรับ​เพิ่มประสิทธิภาพ​บัฟ​ของ​ไอเทม​ หา​ได้​จาก​ ""​มิติ​กัดกร่อน​""​ เท่านั้น​",用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,zh-TW
点赞币的积累是读者对漫画的正向反馈，这些反馈也时刻影响着侵蚀空间的一切。,點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,zh-TW
"Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,zh-TW
Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,zh-TW
칭찬 코인은 만화에 대한 독자들의 긍정적인 피드백이다. 이 피드백들은 침식 공간의 모든 것에 실시간으로 영향을 준다.,點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,zh-TW
"""​เหรียญ​กด​ไลก์​""​ เป็นการ​สะสม​ผล​ตอบรับ​เชิง​บวก​จาก​ผู้อ่าน​มัง​งะ​ ผล​ตอบรับ​เหล่านี้​จะ​ส่งผล​ต่อ​ ""​มิติ​กัดกร่อน​""​ ทั้งหมด​ด้วย​",點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,zh-TW
点赞币,點讚幣,zh-TW
Like Coins,點讚幣,zh-TW
Goodコイン,點讚幣,zh-TW
칭찬 코인,點讚幣,zh-TW
เหรียญกดไลก์,點讚幣,zh-TW
用于解锁漫画剧情的阅读券，仅能通过侵蚀空间获得。,用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,zh-TW
"Used to unlock manga storylines, can only be obtained through Void of Decay.",用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,zh-TW
漫画開放用アイテム。侵蝕空間でのみ獲得できる。,用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,zh-TW
만화 스토리 잠금 해제에 사용되는 열람권이다. 침식 공간에서만 획득할 수 있다.,用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,zh-TW
"คูปอง​การ​อ่าน​ที่​ใช้​สำหรับ​ปลดล็อก​มัง​งะ​ หา​ได้​จาก​ ""​มิติ​กัดกร่อน​""​ เท่านั้น​",用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,zh-TW
每部成功的漫画都需要读者的支持，这一点在漫画家的潜意识里也已根深蒂固。,每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,zh-TW
"Every successful manga requires the support of readers, which is deeply ingrained in the subconscious of manga artists.",每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,zh-TW
成功する漫画には読者の応援が必要だということは、漫画家の潜在意識にも刻み込まれている。,每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,zh-TW
성공한 만화는 모두 독자의 지지 덕분이라는 사실은 만화가의 잠재의식에 뿌리깊게 박혀 있다.,每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,zh-TW
ทุก​ความสำเร็จ​ของ​มัง​งะ​ล้วน​ต้อง​มี​ผู้อ่าน​ที่​คอย​ซัพพอร์ต​ ข้อ​นี้​ฝัง​ลึก​อยู่​ใน​จิตสำนึก​ของ​เหล่า​นักเขียน​,每部成功的漫畫都需要讀者的支援，這一點在漫畫家的潛意識裡也已根深蒂固。,zh-TW
阅读券,閱讀券,zh-TW
Reading Ticket,閱讀券,zh-TW
読書券,閱讀券,zh-TW
열람권,閱讀券,zh-TW
คูปองการอ่าน,閱讀券,zh-TW
可在业火红莲活动商店内兑换奖励,可在業火紅蓮活動商店內兌換獎勵,zh-TW
Can be exchanged for rewards in the Vermilion Blaze event shop.,可在業火紅蓮活動商店內兌換獎勵,zh-TW
「業火紅蓮」のイベントショップで報酬を交換できる。,可在業火紅蓮活動商店內兌換獎勵,zh-TW
업화홍련 이벤트 상점 내에서 교환 가능,可在業火紅蓮活動商店內兌換獎勵,zh-TW
"แลก​รางวัล​ได้ที่​ร้านค้า​กิจกรรม​ ""เพลิงบาปบัวสีชาด""​",可在業火紅蓮活動商店內兌換獎勵,zh-TW
业火燃烧，生生不息。,業火燃燒，生生不息。,zh-TW
"Hellfire blaze, relentless and omnipresent.",業火燃燒，生生不息。,zh-TW
