id,term,src_table
BuffEffectOccasion.1.desc,Active when alive,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.2.desc,Active when dead or alive,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.3.desc,Active in all modes,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.4.desc,Active in PvP,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.5.desc,Active in all modes except PvP,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.6.desc,Active only in the Invasion,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.7.desc,Active in all modes except Invasion,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.8.desc,Active only in Clan Campaign,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.9.desc,Inactive in Clan Campaign,Skill/BuffEffectOccasion.txt
CardSkillKeyword.1.desc,DMG,Skill/CardSkillKeyword.txt
CardSkillKeyword.10.desc,Vulnerability,Skill/CardSkillKeyword.txt
CardSkillKeyword.11.desc,DEF UP,Skill/CardSkillKeyword.txt
CardSkillKeyword.12.desc,DEF DOWN,Skill/CardSkillKeyword.txt
CardSkillKeyword.13.desc,Shield,Skill/CardSkillKeyword.txt
CardSkillKeyword.14.desc,Plunder,Skill/CardSkillKeyword.txt
CardSkillKeyword.15.desc,Recover SP,Skill/CardSkillKeyword.txt
CardSkillKeyword.16.desc,Reduce SP,Skill/CardSkillKeyword.txt
CardSkillKeyword.17.desc,Add Card,Skill/CardSkillKeyword.txt
CardSkillKeyword.18.desc,Star Up,Skill/CardSkillKeyword.txt
CardSkillKeyword.19.desc,Execute,Skill/CardSkillKeyword.txt
CardSkillKeyword.2.desc,AoE,Skill/CardSkillKeyword.txt
CardSkillKeyword.20.desc,Slay,Skill/CardSkillKeyword.txt
CardSkillKeyword.21.desc,Dispel,Skill/CardSkillKeyword.txt
CardSkillKeyword.22.desc,Clear,Skill/CardSkillKeyword.txt
CardSkillKeyword.23.desc,Burning,Skill/CardSkillKeyword.txt
