source,target,tgt_lng
Aether,아이테르,ko-KR
Aino,아이노,ko-KR
Albedo,알베도,ko-KR
Alhacén,알하이탐,ko-KR
Alhaitham,알하이탐,ko-KR
Aliosha,알료샤,ko-KR
Aloy,에일로이,ko-KR
Alyosha,알료샤,ko-KR
Amber,엠버,ko-KR
Andarilho,방랑자,ko-KR
Arataki Itto,아라타키 이토,ko-KR
Arlecchino,아를레키노,ko-KR
Avare,방랑자,ko-KR
Baizhu,백출,ko-KR
Barbara,바바라,ko-KR
Beidou,북두,ko-KR
Bennett,베넷,ko-KR
Bárbara,바바라,ko-KR
Candace,캔디스,ko-KR
Charlotte,샤를로트,ko-KR
Chasca,차스카,ko-KR
Chevreuse,슈브르즈,ko-KR
Chiori,치오리,ko-KR
Chongyun,중운,ko-KR
Citlali,시틀라리,ko-KR
Citlalí,시틀라리,ko-KR
Clorinde,클로린드,ko-KR
Collei,콜레이,ko-KR
Colombina,콜롬비나,ko-KR
Columbina,콜롬비나,ko-KR
Cyno,사이노,ko-KR
Dahlia,달리아,ko-KR
Dehya,데히야,ko-KR
Diluc,다이루크,ko-KR
Diona,디오나,ko-KR
Dori,도리,ko-KR
Durin,두린,ko-KR
Emilie,에밀리,ko-KR
Escoffier,에스코피에,ko-KR
Eula,유라,ko-KR
Faruzan,파루잔,ko-KR
Faruzán,파루잔,ko-KR
Fischl,피슬,ko-KR
Flins,플린스,ko-KR
Freminet,프레미네,ko-KR
Fréminet,프레미네,ko-KR
Furina,푸리나,ko-KR
Gaming,가명,ko-KR
Ganyu,감우,ko-KR
Gorou,고로,ko-KR
Hu Tao,호두,ko-KR
Hutao,호두,ko-KR
Iansan,얀사,ko-KR
Iansán,얀사,ko-KR
Ifa,이파,ko-KR
Ifá,이파,ko-KR
Illuga,일루가,ko-KR
Ineffa,이네파,ko-KR
Jahoda,야호다,ko-KR
Jean,진,ko-KR
Kachina,카치나,ko-KR
Kaedehara Kazuha,카에데하라 카즈하,ko-KR
Kaeya,케이아,ko-KR
Kamisato Ayaka,카미사토 아야카,ko-KR
Kamisato Ayato,카미사토 아야토,ko-KR
Kaveh,카베,ko-KR
Keching,각청,ko-KR
Keqing,각청,ko-KR
Kinich,키니치,ko-KR
Kirara,키라라,ko-KR
Klee,클레,ko-KR
Kujou Sara,쿠죠 사라,ko-KR
Kuki Shinobu,쿠키 시노부,ko-KR
Kẻ Lang Thang,방랑자,ko-KR
Laila,레일라,ko-KR
Lan Yan,남연,ko-KR
Lauma,라우마,ko-KR
Layla,레일라,ko-KR
Leer,아이테르,ko-KR
Linnea,린네아,ko-KR
Linnéa,린네아,ko-KR
Lisa,리사,ko-KR
Lohen,로엔,ko-KR
Lumina,루미네,ko-KR
Lumine,루미네,ko-KR
Lynette,리넷,ko-KR
Lyney,리니,ko-KR
Manekin,별인형·남성,ko-KR
Manekina,별인형·여성,ko-KR
Manekino,별인형·남성,ko-KR
Manekín femenino,별인형·여성,ko-KR
Manekín masculino,별인형·남성,ko-KR
Manequim,별인형·남성,ko-KR
Manequina,별인형·여성,ko-KR
Mannekin,별인형·남성,ko-KR
Mannekina,별인형·여성,ko-KR
Mavuika,마비카,ko-KR
Mika,미카,ko-KR
Mona,모나,ko-KR
Mualani,말라니,ko-KR
Nahida,나히다,ko-KR
Navia,나비아,ko-KR
Nefer,네페르,ko-KR
Neuvillette,느비예트,ko-KR
Người Mẫu Nam,별인형·남성,ko-KR
Người Mẫu Nữ,별인형·여성,ko-KR
Nicole,니콜,ko-KR
Nilou,닐루,ko-KR
Ningguang,응광,ko-KR
Ninguang,응광,ko-KR
Noelle,노엘,ko-KR
Nomade,방랑자,ko-KR
Noëlle,노엘,ko-KR
Néfer,네페르,ko-KR
Odette,오데트,ko-KR
Ororon,올로룬,ko-KR
Prune,프루네,ko-KR
Qiqi,치치,ko-KR
Raiden Shogun,라이덴 쇼군,ko-KR
Razor,레이저,ko-KR
Rosalia,로자리아,ko-KR
Rosaria,로자리아,ko-KR
Sacarosa,설탕,ko-KR
Saccharose,설탕,ko-KR
Sandrone,산드로네,ko-KR
Sangonomiya Kokomi,산고노미야 코코미,ko-KR
Sayu,사유,ko-KR
Sethos,세토스,ko-KR
Shenhe,신학,ko-KR
Shikanoin Heizou,시카노인 헤이조,ko-KR
Shogun Raiden,라이덴 쇼군,ko-KR
Shougun Raiden,라이덴 쇼군,ko-KR
Sigewinne,시그윈,ko-KR
Skirk,스커크,ko-KR
Sucrose,설탕,ko-KR
Tartaglia,타르탈리아,ko-KR
Thoma,토마,ko-KR
Thomas,토마,ko-KR
Tighnari,타이나리,ko-KR
Tignari,타이나리,ko-KR
Trotamundos,방랑자,ko-KR
Vagabondo,방랑자,ko-KR
Varesa,바레사,ko-KR
Varka,바르카,ko-KR
Venti,벤티,ko-KR
Wanderer,방랑자,ko-KR
Wriothesley,라이오슬리,ko-KR
Xiangling,향릉,ko-KR
Xianyun,한운,ko-KR
Xiao,소,ko-KR
Xilonen,실로닌,ko-KR
Xingchiu,행추,ko-KR
Xingqiu,행추,ko-KR
Xinyan,신염,ko-KR
Yae Miko,야에 미코,ko-KR
Yanfei,연비,ko-KR
Yaoyao,요요,ko-KR
Yelan,야란,ko-KR
Yoimiya,요이미야,ko-KR
Yumemizuki Mizuki,유메미즈키 미즈키,ko-KR
Yun Jin,운근,ko-KR
Yunjin,운근,ko-KR
Zhongli,종려,ko-KR
Zibai,자백,ko-KR
Émilie,에밀리,ko-KR
Éter,아이테르,ko-KR
Şogun Raiden,라이덴 쇼군,ko-KR
Ёимия,요이미야,ko-KR
Айно,아이노,ko-KR
Аль-Хайтам,알하이탐,ko-KR
Альбедо,알베도,ko-KR
Алёша,알료샤,ko-KR
Арлекино,아를레키노,ko-KR
Аяка,카미사토 아야카,ko-KR
Аято,카미사토 아야토,ko-KR
Бай Чжу,백출,ko-KR
Барбара,바바라,ko-KR
Беннет,베넷,ko-KR
Бэй Доу,북두,ko-KR
Вареса,바레사,ko-KR
Варка,바르카,ko-KR
Венти,벤티,ko-KR
Гань Юй,감우,ko-KR
Горо,고로,ko-KR
Далия,달리아,ko-KR
Джинн,진,ko-KR
Дилюк,다이루크,ko-KR
Диона,디오나,ko-KR
Дори,도리,ko-KR
Дурин,두린,ko-KR
Дэхья,데히야,ko-KR
Е Лань,야란,ko-KR
Иансан,얀사,ko-KR
Иллуги,일루가,ko-KR
Инеффа,이네파,ko-KR
Итто,아라타키 이토,ko-KR
Итэр,아이테르,ko-KR
Ифа,이파,ko-KR
Ка Мин,가명,ko-KR
Кавех,카베,ko-KR
Кадзуха,카에데하라 카즈하,ko-KR
Кандакия,캔디스,ko-KR
Качина,카치나,ko-KR
Кинич,키니치,ko-KR
Кирара,키라라,ko-KR
Кли,클레,ko-KR
Клоринда,클로린드,ko-KR
Кокоми,산고노미야 코코미,ko-KR
Коллеи,콜레이,ko-KR
Коломбина,콜롬비나,ko-KR
Кэ Цин,각청,ko-KR
Кэйа,케이아,ko-KR
Лайла,레일라,ko-KR
Лань Янь,남연,ko-KR
Лаума,라우마,ko-KR
Лиза,리사,ko-KR
Линетт,리넷,ko-KR
Лини,리니,ko-KR
Линнея,린네아,ko-KR
Лоэн,로엔,ko-KR
Люмин,루미네,ko-KR
Мавуика,마비카,ko-KR
Манекен (ж),별인형·여성,ko-KR
Манекен (м),별인형·남성,ko-KR
Мидзуки,유메미즈키 미즈키,ko-KR
Мика,미카,ko-KR
Мона,모나,ko-KR
Муалани,말라니,ko-KR
Навия,나비아,ko-KR
Нахида,나히다,ko-KR
Нефер,네페르,ko-KR
Николь,니콜,ko-KR
Нилу,닐루,ko-KR
Нин Гуан,응광,ko-KR
Ноэлль,노엘,ko-KR
Нёвиллет,느비예트,ko-KR
Одетта,오데트,ko-KR
Оророн,올로룬,ko-KR
Прюн,프루네,ko-KR
Райдэн,라이덴 쇼군,ko-KR
Ризли,라이오슬리,ko-KR
Розария,로자리아,ko-KR
Рэйзор,레이저,ko-KR
Сайно,사이노,ko-KR
Сандроне,산드로네,ko-KR
Сара,쿠죠 사라,ko-KR
Сахароза,설탕,ko-KR
Саю,사유,ko-KR
Сетос,세토스,ko-KR
Сиджвин,시그윈,ko-KR
Син Цю,행추,ko-KR
Синобу,쿠키 시노부,ko-KR
Синь Янь,신염,ko-KR
Ситлали,시틀라리,ko-KR
Скирк,스커크,ko-KR
Странник,방랑자,ko-KR
Сян Лин,향릉,ko-KR
Сянь Юнь,한운,ko-KR
Сяо,소,ko-KR
Тарталья,타르탈리아,ko-KR
Тигнари,타이나리,ko-KR
Тиори,치오리,ko-KR
Тома,토마,ko-KR
Фарузан,파루잔,ko-KR
Фишль,피슬,ko-KR
Флинс,플린스,ko-KR
Фремине,프레미네,ko-KR
Фурина,푸리나,ko-KR
Ху Тао,호두,ko-KR
Хэйдзо,시카노인 헤이조,ko-KR
Цзы Бай,자백,ko-KR
Ци Ци,치치,ko-KR
Часка,차스카,ko-KR
Чжун Ли,종려,ko-KR
Чун Юнь,중운,ko-KR
Шарлотта,샤를로트,ko-KR
Шеврёз,슈브르즈,ko-KR
Шилонен,실로닌,ko-KR
Шэнь Хэ,신학,ko-KR
Элой,에일로이,ko-KR
Эмбер,엠버,ko-KR
Эмилия,에밀리,ko-KR
Эола,유라,ko-KR
Эскофье,에스코피에,ko-KR
Юнь Цзинь,운근,ko-KR
Ягода,야호다,ko-KR
Янь Фэй,연비,ko-KR
Яо Яо,요요,ko-KR
Яэ Мико,야에 미코,ko-KR
ผู้พเนจร,방랑자,ko-KR
หุ่นแดนอัศจรรย์ - ชาย,별인형·남성,ko-KR
