source,target,tgt_lng
"""A Próxima Jornada""",「다음 여정」,ko-KR
"""Amanhecer da Montanha Beryl, Tempo Limpo""",「푸른 수정 산지의 아침」,ko-KR
"""Beril Dağları'nda Güneşli Bir Sabah""",「푸른 수정 산지의 아침」,ko-KR
"""Bir Sonraki Yolculuk""",「다음 여정」,ko-KR
"""Cỗ Máy Chỉ Thị Phán Quyết""",「계시의 판결 추기 장치」,ko-KR
"""Ekinoks Dağı'ndan Manzara""",「오똔산에서 바라본 풍경」,ko-KR
"""Esus Dağı Hatıraları""",「에수스 산기슭의 추억」,ko-KR
"""Fontaine Hot Springs""",「폰타인의 온천」,ko-KR
"""Fontaine Kaplıcaları""",「폰타인의 온천」,ko-KR
"""Hành Trình Tiếp Theo""",「다음 여정」,ko-KR
"""Il prossimo viaggio""",「다음 여정」,ko-KR
"""Kênh Đào Lam Nguyệt""",「푸른 달 운하」,ko-KR
"""Mekanik Analiz Danışmanı Oratrice""",「계시의 판결 추기 장치」,ko-KR
"""Memories of Mont Esus""",「에수스 산기슭의 추억」,ko-KR
"""Memórias do Monte Esus""",「에수스 산기슭의 추억」,ko-KR
"""Morning in the Beryl Mountains, Clear Weather""",「푸른 수정 산지의 아침」,ko-KR
"""Narzissenkreuz Kingdom""",「수선화 십자 왕국」,ko-KR
"""Nergis Haçı Krallığı""",「수선화 십자 왕국」,ko-KR
"""Oratrice Mecanique d'Analyse Cardinale""",「계시의 판결 추기 장치」,ko-KR
"""Oráquina de Análise Cardinal""",「계시의 판결 추기 장치」,ko-KR
"""Reino da Cruz de Narcissus""",「수선화 십자 왕국」,ko-KR
"""Sahildeki Köy""",「해변 마을의 풍경」,ko-KR
"""The Next Journey""",「다음 여정」,ko-KR
"""The Seaside Village""",「해변 마을의 풍경」,ko-KR
"""View From Mont Automnequi""",「오똔산에서 바라본 풍경」,ko-KR
"""Vila à Beira Mar""",「해변 마을의 풍경」,ko-KR
"""Vista do Monte Automnequi""",「오똔산에서 바라본 풍경」,ko-KR
"""Águas Termais de Fontaine""",「폰타인의 온천」,ko-KR
"""กระดานหมากของเทพเจ้า""",「신의 장기판」,ko-KR
"""การเดินทางครั้งต่อไป""",「다음 여정」,ko-KR
"""ความทรงจำของเชิงเขา Esus""",「에수스 산기슭의 추억」,ko-KR
"""ชลธารอินทุคราม""",「푸른 달 운하」,ko-KR
"""ทิวทัศน์หมู่บ้านชายฝั่ง""",「해변 마을의 풍경」,ko-KR
"""น้ำพุร้อน Fontaine""",「폰타인의 온천」,ko-KR
"""ประกาศิตเที่ยงธรรม""",「계시의 판결 추기 장치」,ko-KR
"""มุมมองจากภูเขา Automnequi""",「오똔산에서 바라본 풍경」,ko-KR
"""รุ่งอรุณสดใส ณ ภูเขา Beryl""",「푸른 수정 산지의 아침」,ko-KR
"""อาณาจักร Narzissenkreuz""",「수선화 십자 왕국」,ko-KR
A Bountiful Land of Farming and Fecundity,풍요롭고 비옥한 들판,ko-KR
A Cidade Sobre a Floresta,숲 위의 성곽,ko-KR
A Cidade das Cinzas Inacabada,미완성된 잿더미성,ko-KR
A Corte da Vida em Definhamento,메마른 생명의 전당,ko-KR
A Corte de Fontes Doces,말라붙은 감미로운 샘의 전당,ko-KR
A Destruição de Sonhos Quebrados,부서진 꿈의 잔해,ko-KR
A Distant Harbor,머나먼 항구,ko-KR
A Drop in the Ocean,해원의 고운,ko-KR
A Floresta Sagrada ao Luar,달빛 아래 신성한 숲,ko-KR
A Fortaleza da Escuridão,칠흑 요새,ko-KR
A Fortaleza de Cobre,황동 요새,ko-KR
A Fronteira Sob as Altas Muralhas,드높은 장벽 아래의 역참,ko-KR
A Gaze Toward the Stars,뭇별을 바라보는 눈,ko-KR
A Gaze Upon the World,한눈에 담긴 세계,ko-KR
A Hilly Hidey-Hole for Nectar,산속 양조장,ko-KR
A História Registrada,기록된 이야기,ko-KR
A Hollow in the Heart,마음의 동공,ko-KR
A Home in the Hills,경책 산간,ko-KR
A Lonely Mansion Against the Whiteout,눈보라 속 저택,ko-KR
A Mão que Escreve Avança,손끝에서 탄생한 글자,ko-KR
A Night of Uninhibited Dance,열정의 밤,ko-KR
A Oficina de Rolinho de Ovo Trilimlim,뚝딱뚝딱 공방,ko-KR
A Sea of Exile,유배의 바다,ko-KR
A Terra Estéril Onde A Areia Dança,모래가 흩날리는 불모지,ko-KR
A Vila Perto do Rio,강가의 마을,ko-KR
A Vila de Pesca Silenciosa,고요한 어촌,ko-KR
A Vila na Rocha,바위 마을,ko-KR
Aaru Gölgesi,아루의 그림자,ko-KR
Aaru's Shut,아루의 그림자,ko-KR
Aarus Spiegelbild,아루의 그림자,ko-KR
Abandoned Capital of Howling Winds,울부짖는 고대 폐허 도시,ko-KR
Aberración neonata,새로 탄생한 오류,ko-KR
Aberration néonatale,새로 탄생한 오류,ko-KR
Aberrazione neonata,새로 탄생한 오류,ko-KR
Aberração Recém-Nascida,새로 탄생한 오류,ko-KR
Abgesperrte Grube,막힌 갱도,ko-KR
Abismo plenilunado,월광욕 연못,ko-KR
Abrigo Zero,제0호 피난소,ko-KR
Abrigo do Corpo Sombrio,암흑체 수용소,ko-KR
Abrigos de Refugiados,유민이 모여 사는 곳,ko-KR
Abris de réfugiés,유민이 모여 사는 곳,ko-KR
Acampamento Tanit,타니트 부족 야영지,ko-KR
Accampamento dei Tanit,타니트 부족 야영지,ko-KR
Acquitrino dei guardiani celestiali,신상을 수호하는 호수,ko-KR
Ad-Hoc Headquarters of the Fatui Expeditionary Force,우인단 원정대 임시 본부,ko-KR
Adeptus's Realm of Repose,복선 선계,ko-KR
Adeptusun İstirahat Diyarı,복선 선계,ko-KR
Afueras de Inazuma,이나즈마성·교외,ko-KR
Aguas someras en calma,적막의 여울,ko-KR
Aguas termales de Fontaine,「폰타인의 온천」,ko-KR
Ahengin Gölgesi,조화의 투영,ko-KR
Ahmaklar Kalesi,우인의 성채,ko-KR
Alba sulla Voragine oscura,밤 골짜기의 여명,ko-KR
Albero del chiaro di luna,달빛을 받는 나무,ko-KR
Albero madre della Fertilità,풍요로운 어미나무,ko-KR
Alkazar Hatırası,카자르자레궁의 기억,ko-KR
Altar Condensado,융합의 제단,ko-KR
Altar Olvidado,잃어버린 제단,ko-KR
Altar Perdido,잃어버린 제단,ko-KR
Altar bajo la tenue luz de la luna,길 잃은 밤빛의 제단,ko-KR
Altar condensado,융합의 제단,ko-KR
Altare condensato,융합의 제단,ko-KR
Alter Tempel der Tausend Winde,유구한 천풍 신전,ko-KR
Altes Herz von Chu’ulel,옛 통솔의 심장,ko-KR
Altes Schlachtfeld des Fu’ao-Tals,용귀 골짜기 옛 전장,ko-KR
Alturas del Mirador Chiwang,적망 언덕,ko-KR
Altın Runlu Kaya İğneleri,금빛 문양이 감도는 기둥,ko-KR
Além do Despenhadeiro,층암거연 주변,ko-KR
Amanecer sobre el barranco de la noche,밤 골짜기의 여명,ko-KR
Amidst the Ink-Tinged Mist,산과 묵향,ko-KR
Among the Painted Peaks,알록달록한 뭇 산,ko-KR
Amrita-Nourished Nest,감로를 머금은 보금자리,ko-KR
Amritadan Beslenen Yuva,감로를 머금은 보금자리,ko-KR
Analizadora de Instrucción Cardenalicia,「계시의 판결 추기 장치」,ko-KR
Ancien Temple des Mille Vents,유구한 천풍 신전,ko-KR
Ancien champ de bataille du Vallon Fuao,용귀 골짜기 옛 전장,ko-KR
Ancien cœur de Chu'ulel,옛 통솔의 심장,ko-KR
Ancient Conch Melody of Yore,옛 소라의 악장,ko-KR
Ancient Pact,먼 과거의 약속,ko-KR
Ancient Thousand Winds Temple,유구한 천풍 신전,ko-KR
Ante la Meseta Tezcatepetonco,거울벽산 앞에서,ko-KR
Antica città sigillata,봉인된 고대 도시,ko-KR
Antica melodia delle conchiglie,옛 소라의 악장,ko-KR
Antico patto,먼 과거의 약속,ko-KR
Antico pino sulle distese,황야 정상의 노송나무,ko-KR
Antiga Melodia da Concha de Outrora,옛 소라의 악장,ko-KR
Antigo Núcleo de Chu'ulel,옛 통솔의 심장,ko-KR
