source,target,tgt_lng
"""Acqua pura""",「순수의 물」,ko-KR
"""Nước Mạnh""",「힘센 물」,ko-KR
"""Nước Tinh Khiết""",「순수의 물」,ko-KR
"""Pure Water""",「순수의 물」,ko-KR
"""Saf Su""",「순수의 물」,ko-KR
"""Strength Tonic""",「힘센 물」,ko-KR
"""Água da Pureza""",「순수의 물」,ko-KR
A Alegria de Narukami,나루카미 어령의 환희,ko-KR
A Coragem de Narukami,나루카미 어령의 용맹,ko-KR
Aberrant Core of the Deep Shadow,어둠의 핵,ko-KR
Aberranter Kern der tiefen Schatten,어둠의 핵,ko-KR
Abgebrochener Zahn des borealischen Wolfs,칼바람 울프의 부서진 이빨,ko-KR
Abgelagerte Masse,불완전한 증식체,ko-KR
Abgelagerte Wucherung,완전한 증식체,ko-KR
Abgenutzte Bolzenspitze,역전의 화살촉,ko-KR
Abgrundlichtflosse,그윽한 지느러미,ko-KR
Abzeichen für Offiziere,위관의 휘장,ko-KR
Abzeichen für Unteroffiziere,사관의 휘장,ko-KR
Accreted Growth,완전한 증식체,ko-KR
Accreted Mass,불완전한 증식체,ko-KR
Aceite esencial de anhelo del destino,「표묘선연」 정유,ko-KR
Aceite esencial de doncella de la casa dorada,「금옥장교」 정유,ko-KR
Aceite esencial de escarcha,서리의 오일,ko-KR
Aceite esencial de flora,총림의 오일,ko-KR
Aceite esencial de impacto,천둥의 오일,ko-KR
Aceite esencial de inmovilidad,반석의 오일,ko-KR
Aceite esencial de llamas ardientes,열화의 오일,ko-KR
Aceite esencial de menta,민트 오일,ko-KR
Aceite esencial de tejedora de los valles,「산음금족」 정유,ko-KR
Aceite esencial de torrente,격류의 오일,ko-KR
Aceite esencial de ventisca,광풍의 오일,ko-KR
Aceite litoesencial especial,특수 반석의 오일,ko-KR
Acreción sedimentada,완전한 증식체,ko-KR
Adalet Felsefesi,「정의」의 철학,ko-KR
Adalet Rehberi,「정의」의 인도,ko-KR
Addio dell'Imperatore del gelo,차르의 결별,ko-KR
Adieu de l'empereur glacial,차르의 결별,ko-KR
Adiós del emperador de la escarcha,차르의 결별,ko-KR
Adunata dell'esercito della Candida Stella,창백한 별군단의 집결,ko-KR
Afecto de Narukami,나루카미 어령의 친애,ko-KR
Affection de Narukami,나루카미 어령의 친애,ko-KR
Affetto di Narukami,나루카미 어령의 친애,ko-KR
Afterglow of Long Night Flint,긴 밤을 밝히는 불씨,ko-KR
Agent's Sacrificial Knife,특수 요원의 제도,ko-KR
Agnidus Agate Chunk,불타오르는 마노 덩이,ko-KR
Agnidus Agate Fragment,불타오르는 마노 조각,ko-KR
Agnidus Agate Gemstone,불타오르는 마노,ko-KR
Agnidus Akiği Külçesi,불타오르는 마노,ko-KR
Agnidus Akiği Kırıntısı,불타오르는 마노 조각,ko-KR
Agnidus Akiği Parçası,불타오르는 마노 덩이,ko-KR
Agnidus-Achat,불타오르는 마노,ko-KR
Agnidus-Achat-Brocken,불타오르는 마노 덩이,ko-KR
Agnidus-Achat-Bruchstück,불타오르는 마노 조각,ko-KR
Agua pura,「순수의 물」,ko-KR
Aileron lunaire,달빛 지느러미,ko-KR
Aileron ténébreux,그윽한 지느러미,ko-KR
Ajanın Klasik Cep Saati,심부름꾼의 제식 회중시계,ko-KR
Ajanın Vefası,심부름꾼의 시시각각,ko-KR
Akkor Yem,잿불 미끼,ko-KR
Akıntı Özütü,격류의 오일,ko-KR
Alaca Kristal,이색 결정석,ko-KR
Albero di trasmissione di precisione,정밀 구동축,ko-KR
Albero di trasmissione rinforzato,강화 구동축,ko-KR
Aleta lunar,달빛 지느러미,ko-KR
Aleta luzabisal,그윽한 지느러미,ko-KR
Aletta Baratroluce,그윽한 지느러미,ko-KR
Aletta lunare,달빛 지느러미,ko-KR
Alev Özütü,열화의 오일,ko-KR
Alevli Fedakar Kalbin Kararlılığı,뜨거운 심장 공양의 결단,ko-KR
Alevli Fedakar Kalbin Çekincesi,뜨거운 심장 공양의 주춤,ko-KR
Alevli Fedakar Kalbin İhtişamı,뜨거운 심장 공양의 영광,ko-KR
Alevli Göz,불뭉치의 눈,ko-KR
Alevli Prizma Kabuğu,밝게 타오르는 껍질,ko-KR
Alevli Yaşam Tohumu,불뭉치의 씨앗,ko-KR
Alien Life Core,이세계 생명체의 코어,ko-KR
Alternação das Nuvens e o Mar,안개구름 속의 전환,ko-KR
Altın Ev Hanımı Özütü,「금옥장교」 정유,ko-KR
Altın Felsefesi,「황금」의 철학,ko-KR
Altın Kuzgun Nişanı,골드 까마귀 휘장,ko-KR
