source,target,tgt_lng
"""A Fisgada""",「어획」,ko-KR
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Spada magica del Super Signore Supremo""",「슈퍼 울트라 패왕 마검」,ko-KR
"""The Catch""",「어획」,ko-KR
"""Ultimate Overlord's Mega Magic Sword""",「슈퍼 울트라 패왕 마검」,ko-KR
"""Yüce Lordun Devasa Büyü Kılıcı""",「슈퍼 울트라 패왕 마검」,ko-KR
A Doca,뱃도랑 장검,ko-KR
A Flauta,피리검,ko-KR
A Teaspoon of Transcendence,초월의 열쇠,ko-KR
A Thousand Blazing Suns,타오르는 천 개의 태양,ko-KR
A Thousand Floating Dreams,떠오르는 천일 밤의 꿈,ko-KR
Absolution,사면,ko-KR
Absolvição,사면,ko-KR
Acemi Koruması,초보자의 장창,ko-KR
Acquamarina di Makhaira,물빛 마카이라,ko-KR
Affettavette,참봉의 칼날,ko-KR
Agata di Rupenera,흑암 홍옥,ko-KR
Agate de Rochenoire,흑암 홍옥,ko-KR
Agitador del Relámpago,비뢰의 고동,ko-KR
Agitação Trovejante,비뢰의 고동,ko-KR
Aigue-marine de Makhaira,물빛 마카이라,ko-KR
Aileron de brise-vagues,파도 베는 지느러미,ko-KR
Ailes de la Voûte d'Azur,천공의 날개,ko-KR
Aiutante del porto,뱃도랑 장검,ko-KR
Akkörelten,백영검,ko-KR
Akuou'nun Kılıcı,아쿠오마루,ko-KR
Akuoumaru,아쿠오마루,ko-KR
Alabarda,미늘창,ko-KR
Alabarda del Viento Epistolar,날카로운 바람의 서신,ko-KR
Alas Celestiales,천공의 날개,ko-KR
Alba de la Tejelunas,달을 엮는 자의 새벽빛,ko-KR
Alba della Tessiluna,달을 엮는 자의 새벽빛,ko-KR
Albores de la Historia,여명이 트는 역사,ko-KR
Aleta Cortaolas,파도 베는 지느러미,ko-KR
Alevli Bin Güneş,타오르는 천 개의 태양,ko-KR
Algı Gözü,소심,ko-KR
Alley Hunter,뒷골목 사냥꾼,ko-KR
Alliance du givre et de la neige,서리의 서약,ko-KR
Alter Jagdbogen,노련의 사냥활,ko-KR
Altuni Buzul Yemin,서리 맺힌 금빛 가지,ko-KR
Altın Melodiyle Dövülen,황금빛 선율,ko-KR
Alvorada do Tecedor do Luar,달을 엮는 자의 새벽빛,ko-KR
Amenoma Kageuchi,아메노마 카게우치가타나,ko-KR
Amos' Bow,아모스의 활,ko-KR
Amos'un Yayı,아모스의 활,ko-KR
Amos’ Bogen,아모스의 활,ko-KR
Ana Anahtar,만능 열쇠,ko-KR
Anel de Hakushin,하쿠신의 고리,ko-KR
Anel de Yaxche,약스체의 고리,ko-KR
Anello di Hakushin,하쿠신의 고리,ko-KR
Anello di Yaxche,약스체의 고리,ko-KR
Anfängerlanze,초보자의 장창,ko-KR
Angelos' Heptades,일곱빛 계시,ko-KR
Anillo de Hakushin,하쿠신의 고리,ko-KR
Anillo del Yaxché,약스체의 고리,ko-KR
Anneau de Yaxche,약스체의 고리,ko-KR
Anneau des Hakushin,하쿠신의 고리,ko-KR
Anotações do Aprendiz,학도의 노트,ko-KR
Antikes Millelithenschwert,천암고검,ko-KR
Apparat de la forêt,숲의 리게일리어,ko-KR
Appel de sérénité,고요한 휘파람,ko-KR
Apprentice's Notes,학도의 노트,ko-KR
Appunti dell'apprendista,학도의 노트,ko-KR
Apuntes del Aprendiz,학도의 노트,ko-KR
Aqua Simulacra,약수,ko-KR
Aqua simulacra,약수,ko-KR
Aquila Favonia,매의 검,ko-KR
Arc courbé,곡궁,ko-KR
Arc d'Amos,아모스의 활,ko-KR
Arc d'exorcisme,파마궁,ko-KR
Arc de chasse,사냥활,ko-KR
Arc de chasse aguerri,노련의 사냥활,ko-KR
Arc de chasse de Favonius,페보니우스 활,ko-KR
Arc de chasse verdoyant,청록의 사냥활,ko-KR
Arc de guerre de Rochenoire,흑암 배틀 보우,ko-KR
Arc du corbeau,까마귀깃 활,ko-KR
Arc pluvial du serpent arc-en-ciel,무지개뱀의 현,ko-KR
Arc rituel,제례활,ko-KR
Arc rouillé,녹슨 활,ko-KR
Arc royal,왕실의 장궁,ko-KR
Arc à poulies,강철궁,ko-KR
Arcana Original,최초의 대마술,ko-KR
Arco Composto,강철궁,ko-KR
Arco Compuesto,강철궁,ko-KR
Arco Enferrujado,녹슨 활,ko-KR
Arco Esmeralda do Caçador,청록의 사냥활,ko-KR
Arco Quebra-Demônios,파마궁,ko-KR
Arco Real,왕실의 장궁,ko-KR
Arco Recurvado,곡궁,ko-KR
Arco Recurvo,곡궁,ko-KR
Arco ammazzademoni,파마궁,ko-KR
Arco composto,강철궁,ko-KR
Arco corvino,까마귀깃 활,ko-KR
Arco da caccia,사냥활,ko-KR
Arco da caccia per esperti,노련의 사냥활,ko-KR
Arco da caccia smeraldo,청록의 사냥활,ko-KR
Arco da guerra di Favonius,페보니우스 활,ko-KR
Arco da guerra di Rupenera,흑암 배틀 보우,ko-KR
Arco de Amos,아모스의 활,ko-KR
Arco de Corvo,까마귀깃 활,ko-KR
Arco de Cuervo,까마귀깃 활,ko-KR
Arco de Favonius,페보니우스 활,ko-KR
Arco de la Cazadora Esmeralda,청록의 사냥활,ko-KR
Arco del Cazador,사냥활,ko-KR
Arco del Cazador Estacional,노련의 사냥활,ko-KR
Arco del Peñasco Oscuro,흑암 배틀 보우,ko-KR
Arco del Sacrificio,제례활,ko-KR
Arco di Amos,아모스의 활,ko-KR
Arco do Caçador,사냥활,ko-KR
Arco do Caçador Experiente,노련의 사냥활,ko-KR
Arco do Penhasco Obscuro,흑암 배틀 보우,ko-KR
Arco do Sacrifício,제례활,ko-KR
Arco pluviale del serpente arcobaleno,무지개뱀의 현,ko-KR
Arco reale,왕실의 장궁,ko-KR
Arco ricurvo,곡궁,ko-KR
Arco sacrificale,제례활,ko-KR
Argento Estelar de las Nieves,설장의 성은,ko-KR
Argento astrale delle nevi,설장의 성은,ko-KR
Aromaların Ezgisi,맛의 지휘자,ko-KR
Arpa celeste,천공의 날개,ko-KR
As Crônicas do Amanhecer,여명이 트는 역사,ko-KR
Asa Gelada do Lago Branco,백조의 호수,ko-KR
Aschgraues Trinkhorn,푸른 문양 뿔잔,ko-KR
Asesinato de Katsuragi,카츠라기를 벤 나가마사,ko-KR
Ash-Graven Drinking Horn,푸른 문양 뿔잔,ko-KR
Aslan Kükreyişi,용의 포효,ko-KR
Assoluzione,사면,ko-KR
Astral Akbabanın Kızıl Tüyü,붉은 깃 별독수리,ko-KR
Astral Vulture's Crimson Plumage,붉은 깃 별독수리,ko-KR
Astro del vespro errante,방랑하는 저녁별,ko-KR
Ateşte Dövülen Bilgelik,불로 벼린 지혜,ko-KR
Athame Artis,검은 침식,ko-KR
Atlante celeste,천공의 두루마리,ko-KR
Atlas Celestial,천공의 두루마리,ko-KR
Atlas de la Voûte d'Azur,천공의 두루마리,ko-KR
Atlas des terres et des mers,만국 항해용해도,ko-KR
Aube du tisse-lune,달을 엮는 자의 새벽빛,ko-KR
Aufzeichnungen eines Lehrlings,학도의 노트,ko-KR
