source,target,tgt_lng
Abgrundbote – Frostfall,심연 사도·서리 내림,ko-KR
Abgrundbote – Reißender Strom,심연 사도·격류,ko-KR
Abgrundimitator,그윽한 의태 잎뭉치,ko-KR
Abgrundsänger – Abgrundflammen,심연 봉독자·심연의 불꽃,ko-KR
Abgrundsänger – Lila Blitze,심연 봉독자·자색 뇌전,ko-KR
Ablutionneuse des Érémites,도금 여단·사막의 물,ko-KR
Abutre Vermelho da Ossada Sagrada,성해 붉은 독수리,ko-KR
Abyss Herald - Wicked Torrents,심연 사도·격류,ko-KR
Abyss Herald: Frost Fall,심연 사도·서리 내림,ko-KR
Abyss Herald: Wicked Torrents,심연 사도·격류,ko-KR
Abyss Lector - Fathomless Flames,심연 봉독자·심연의 불꽃,ko-KR
Abyss Lector - Violet Lightning,심연 봉독자·자색 뇌전,ko-KR
Abyss Lector: Fathomless Flames,심연 봉독자·심연의 불꽃,ko-KR
Abyss Lector: Violet Lightning,심연 봉독자·자색 뇌전,ko-KR
Aeonblight Drake,영겁의 드레이크,ko-KR
Aerofidio Sacróseo,성해 날뱀,ko-KR
Agente dei Fatui di Pyro,우인단·화염 채무 처리인,ko-KR
Ahşap Kalkanlı Dağ Azmanı,나무방패 츄츄 폭도,ko-KR
Ahşap Kalkanlı Dağ Yabanisi Muhafızı,나무방패 츄츄,ko-KR
Ajedrez Guardapuertas,문 앞의 체스 매치,ko-KR
Akış Kılıcı: Avcı Asker,물결검 용사·유격자,ko-KR
Akış Kılıcı: Yağlı Testere,물결검 용사·해체자,ko-KR
Akış Kılıcı: Zıpkın Atan,물결검 용사·작살꾼,ko-KR
Akışkan Lav Avatarı,용암 형상·연소체,ko-KR
Alabardera Alada,바람 요정 미늘창 기사,ko-KR
Alem Muhafızı,영역 수호자,ko-KR
Alev Baltalı Dağ Azmanı,불도끼 츄츄 폭도,ko-KR
Algorithm of Semi-Intransient Matrix of Overseer Network,반영구 제어 매트릭스,ko-KR
Algorithme de semi-intransition matriciaire d'observation en néo-réseau,반영구 제어 매트릭스,ko-KR
Algorithmus der semi-inkonstanten Matrix des Observierer-Netzwerks,반영구 제어 매트릭스,ko-KR
Algoritmo de Semi-Incesante Matriz de Observación Navegadora,반영구 제어 매트릭스,ko-KR
Algoritmo della Matrice semi-perenne della rete di sorveglianza,반영구 제어 매트릭스,ko-KR
All-Devouring Narwhal,별을 삼킨 고래,ko-KR
Alte Geo-Drachenechse,고대 바위 용 도마뱀,ko-KR
Altın Alevli Gukuzor Tiran,황금불꽃의 깃룡 폭군,ko-KR
Anciano Vigorarbóreo,고목 요정,ko-KR
Ancião Áspero Arbóreo,고목 요정,ko-KR
Anemo Hilichurl Rogue,츄츄 바람걸음 순찰자,ko-KR
Anemo Hypostasis,무상의 바람,ko-KR
Anemo Samachurl,바람 츄츄 샤먼,ko-KR
Anemo Slime,바람 슬라임,ko-KR
Anemo Specter,떠도는 바람의 정령,ko-KR
Anemo-Gespenst,떠도는 바람의 정령,ko-KR
Anemo-Hypostase,무상의 바람,ko-KR
Anemo-Samachurl,바람 츄츄 샤먼,ko-KR
Anemo-Schleim,바람 슬라임,ko-KR
Angelic Sea Hare,천사 군소,ko-KR
Angler der verborgenen Tiefen,어둠의 낚시꾼,ko-KR
Annihilation Specialist Mek,섬멸 특화 타입 장치,ko-KR
Anordnung immerwährender Vorrichtungen,영구 장치 진영,ko-KR
Antilope radieuse,달빛 번개 산양,ko-KR
Antilope radiosa,달빛 번개 산양,ko-KR
Antílope Radiante,달빛 번개 산양,ko-KR
Anémoblob,바람 슬라임,ko-KR
Anémoblob géant,거대 바람 슬라임,ko-KR
Apep Vahası'nın Muhafızı,아펩의 오아시스 파수꾼,ko-KR
Apostolo dell'Abisso: Cascata algida,심연 사도·서리 내림,ko-KR
Apostolo dell'Abisso: Torrenti maligni,심연 사도·격류,ko-KR
