id,term,src_table
ClubBossTaskVo.700000.desc,完成1次社团特训,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700001.desc,完成2次社团特训,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700002.desc,完成3次社团特训,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700004.desc,在社团发言1次,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700005.desc,登录1次游戏,Club/ClubBossTaskVo.txt
ClubCatCarBossTalkVo.1.text1,你们是不可能拿到奖券的,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.1.text2,先追上我再说吧！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.1.text3,哈哈哈,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.2.text1,哼哼，已经是第二天了哦...,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.2.text2,趁早放弃吧,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.3.text1,可恶，体力有点跟不上了,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.3.text2,你们慢点啊！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text1,只要再努力跑两天就能,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text2,甩掉你们了,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text3,哈哈哈,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text1,跑不动了，明天就是,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text2,我的死期了吗...,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text3,啊啊啊！！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.6.text1,想拿到奖券先击败我！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarOpeningAnimationVo.1.dec,这是什么？,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.10.dec,(//oДo?/),ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.11.dec,"(,#0Д0)",ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.12.dec,(╯°Д°)╯,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.2.dec,奖券！,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.3.dec,奖券！？,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.6.dec,(oωo?),ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarRankRewardVo.1.name,排名第1,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.10.name,排名未达到前1000,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.2.name,排名第2,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.3.name,排名第3,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.4.name,排名第4,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.5.name,排名达到前10,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.6.name,排名达到前20,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.7.name,排名达到前100,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.8.name,排名达到前500,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.9.name,排名达到前1000,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubFeedCatExpVo.1.txtBuff,"社团大乱斗中攻击+0.25%,防御+0.25%,血量+0.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.1.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.10.txtBuff,"社团大乱斗中攻击+2.50%,防御+2.50%,血量+5.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.10.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.11.txtBuff,"社团大乱斗中攻击+2.75%,防御+2.75%,血量+5.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.11.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.12.txtBuff,"社团大乱斗中攻击+3.00%,防御+3.00%,血量+6.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.12.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.13.txtBuff,"社团大乱斗中攻击+3.25%,防御+3.25%,血量+6.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.13.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.14.txtBuff,"社团大乱斗中攻击+3.50%,防御+3.50%,血量+7.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.14.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.15.txtBuff,"社团大乱斗中攻击+3.75%,防御+3.75%,血量+7.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.15.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.16.txtBuff,"社团大乱斗中攻击+4.00%,防御+4.00%,血量+8.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.16.txtLevel,都说了我还能长高哦！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.17.txtBuff,"社团大乱斗中攻击+4.25%,防御+4.25%,血量+8.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.17.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.18.txtBuff,"社团大乱斗中攻击+4.50%,防御+4.50%,血量+9.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.18.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.19.txtBuff,"社团大乱斗中攻击+4.75%,防御+4.75%,血量+9.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.19.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.2.txtBuff,"社团大乱斗中攻击+0.50%,防御+0.50%,血量+1.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.2.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.20.txtBuff,"社团大乱斗中攻击+5.00%,防御+5.00%,血量+10.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.20.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.21.txtBuff,"社团大乱斗中攻击+5.25%,防御+5.25%,血量+10.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.21.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.22.txtBuff,"社团大乱斗中攻击+5.50%,防御+5.50%,血量+11.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.22.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.23.txtBuff,"社团大乱斗中攻击+5.75%,防御+5.75%,血量+11.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.23.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.24.txtBuff,"社团大乱斗中攻击+6.00%,防御+6.00%,血量+12.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.24.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.25.txtBuff,"社团大乱斗中攻击+6.25%,防御+6.25%,血量+12.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.25.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.26.txtBuff,"社团大乱斗中攻击+6.50%,防御+6.50%,血量+13.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.26.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.27.txtBuff,"社团大乱斗中攻击+6.75%,防御+6.75%,血量+13.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.27.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.28.txtBuff,"社团大乱斗中攻击+7.00%,防御+7.00%,血量+14.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.28.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.29.txtBuff,"社团大乱斗中攻击+7.25%,防御+7.25%,血量+14.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.29.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.3.txtBuff,"社团大乱斗中攻击+0.75%,防御+0.75%,血量+1.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.3.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.30.txtBuff,"社团大乱斗中攻击+7.50%,防御+7.50%,血量+15.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.30.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.31.txtBuff,"社团大乱斗中攻击+7.75%,防御+7.75%,血量+15.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.31.txtLevel,尾巴还会更蓬松吗？,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.32.txtBuff,"社团大乱斗中攻击+8.00%,防御+8.00%,血量+16.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.32.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.33.txtBuff,"社团大乱斗中攻击+8.25%,防御+8.25%,血量+16.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.33.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.34.txtBuff,"社团大乱斗中攻击+8.50%,防御+8.50%,血量+17.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.34.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.35.txtBuff,"社团大乱斗中攻击+8.75%,防御+8.75%,血量+17.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.35.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.36.txtBuff,"社团大乱斗中攻击+9.00%,防御+9.00%,血量+18.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.36.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.37.txtBuff,"社团大乱斗中攻击+9.25%,防御+9.25%,血量+18.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.37.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.38.txtBuff,"社团大乱斗中攻击+9.50%,防御+9.50%,血量+19.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.38.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.39.txtBuff,"社团大乱斗中攻击+9.75%,防御+9.75%,血量+19.50%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.39.txtLevel,感觉变得更厉害了！,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.4.txtBuff,"社团大乱斗中攻击+1.00%,防御+1.00%,血量+2.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.4.txtLevel,好想快点长大呀……,ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.40.txtBuff,"社团大乱斗中攻击+10.00%,防御+10.00%,血量+20.00%",ClubFeedCat/ClubFeedCatExpVo.txt
ClubFeedCatExpVo.40.txtLevel,啊……不想努力了……,ClubFeedCat/ClubFeedCatExpVo.txt
