source,target,tgt_lng
フィナーレの時計,Concert's Final Hour,en-US
不動,Unyielding,en-US
不移,Unyielding,en-US
不移,Unyielding,en-US
乐团的晨光,Troupe's Dawnlight,en-US
云蒸奇遇记,Lucky Encounter in the Clouds,en-US
亡命者のコップ,Exile's Goblet,en-US
亡命者の懐中時計,Exile's Pocket Watch,en-US
亡命者の羽根,Exile's Feather,en-US
亡命者の花,Exile's Flower,en-US
偉勲の花,Flower of Accolades,en-US
停摆之刻,Moment of Cessation,en-US
停擺之刻,Moment of Cessation,en-US
停頓の時,Moment of Cessation,en-US
冰雪故园的终期,Frozen Homeland's Demise,en-US
冰雪故園的終期,Frozen Homeland's Demise,en-US
净化之炎,Fires of Purification,en-US
切落の羽,Sundered Feather,en-US
切落之羽,Sundered Feather,en-US
切落之羽,Sundered Feather,en-US
初雷の幽谷,Thundering Valley,en-US
初雷幽谷,Thundering Valley,en-US
初雷幽谷,Thundering Valley,en-US
剣闘士の希望,Gladiator's Longing,en-US
剣闘士の帰着,Gladiator's Destiny,en-US
剣闘士の未練,Gladiator's Nostalgia,en-US
剣闘士の酩酊,Gladiator's Intoxication,en-US
勇士の冠,Crown of the Brave,en-US
勇士の勲章,Medal of the Brave,en-US
勇士の壮行,Outset of the Brave,en-US
勇士の期待,Prospect of the Brave,en-US
勇士的冠冕,Crown of the Brave,en-US
勇士的冠冕,Crown of the Brave,en-US
勇士的勋章,Medal of the Brave,en-US
勇士的勳章,Medal of the Brave,en-US
勇士的壮行,Outset of the Brave,en-US
勇士的壯行,Outset of the Brave,en-US
勇士的期許,Prospect of the Brave,en-US
勇士的期许,Prospect of the Brave,en-US
勋绩之花,Flower of Accolades,en-US
勳績之花,Flower of Accolades,en-US
危岩磐石の杯,Goblet of Chiseled Crag,en-US
历经风雪的思念,Snowswept Memory,en-US
古雷試煉場,Trial Grounds of Thunder,en-US
古雷试炼场,Trial Grounds of Thunder,en-US
吟游者之壶,Wanderer's String-Kettle,en-US
吟遊者の水筒,Wanderer's String-Kettle,en-US
吟遊者之壺,Wanderer's String-Kettle,en-US
吹雪の中の思い,Snowswept Memory,en-US
告死之霜,Elegaic Rime,en-US
告死之霜,Elegaic Rime,en-US
唤雷者的头冠,Thunder Summoner's Crown,en-US
啓蟄,Spring,en-US
喚雷者的頭冠,Thunder Summoner's Crown,en-US
嗤笑の面,Mocking Mask,en-US
嗤笑之面,Mocking Mask,en-US
嗤笑之面,Mocking Mask,en-US
坚铜罗盘,Copper Compass,en-US
堅い銅のコンパス,Copper Compass,en-US
堅銅羅盤,Copper Compass,en-US
堇染之国,Reign of Violet,en-US
堇染之國,Reign of Violet,en-US
夏祭りの仮面,Summer Night's Mask,en-US
夏祭りの刻,Summer Night's Moment,en-US
夏祭りの水風船,Summer Night's Waterballoon,en-US
夏祭りの終わり,Summer Night's Finale,en-US
夏祭りの花,Summer Night's Bloom,en-US
夏祭之刻,Summer Night's Moment,en-US
夏祭之刻,Summer Night's Moment,en-US
夏祭之花,Summer Night's Bloom,en-US
夏祭之花,Summer Night's Bloom,en-US
夏祭之面,Summer Night's Mask,en-US
夏祭之面,Summer Night's Mask,en-US
夏祭水玉,Summer Night's Waterballoon,en-US
夏祭水玉,Summer Night's Waterballoon,en-US
夏祭終末,Summer Night's Finale,en-US
夏祭终末,Summer Night's Finale,en-US
学士的书签,Scholar's Bookmark,en-US
学士的墨杯,Scholar's Ink Cup,en-US
学士的时钟,Scholar's Clock,en-US
学士的羽笔,Scholar's Quill Pen,en-US
学士的镜片,Scholar's Lens,en-US
学者のしおり,Scholar's Bookmark,en-US
学者のコップ,Scholar's Ink Cup,en-US
学者のレンズ,Scholar's Lens,en-US
学者の時計,Scholar's Clock,en-US
学者の羽根ペン,Scholar's Quill Pen,en-US
學士的墨杯,Scholar's Ink Cup,en-US
學士的時鐘,Scholar's Clock,en-US
學士的書籤,Scholar's Bookmark,en-US
學士的羽筆,Scholar's Quill Pen,en-US
學士的鏡片,Scholar's Lens,en-US
宗室之翎,Royal Plume,en-US
宗室之翎,Royal Plume,en-US
宗室之花,Royal Flora,en-US
宗室之花,Royal Flora,en-US
宗室时计,Royal Pocket Watch,en-US
