source,target,tgt_lng
「夢見月のホッと一息」,"""Yumekizuki's Cozy Cornder""",en-US
「夢見月的舒心小站」,"""Yumekizuki's Cozy Cornder""",en-US
「梦见月的舒心小站」,"""Yumekizuki's Cozy Cornder""",en-US
アシャの宝庫,Asha's Treasure Trove,en-US
アジャンタ彫刻店,Acara Crafts,en-US
ウィカラ隊商宿,Wikala Funduq,en-US
エンジェルズシェア,Angel's Share,en-US
カフェ・ルツェルン,Café Lucerne,en-US
カーレス線,Callas Line,en-US
キャッツテール,Cat's Tail,en-US
クレメンタイン線,Clementine Line,en-US
サービス食,Welfare Meal,en-US
ザカンの屋台,Zakan's Street Bites,en-US
ジャファータバーン,Djafar Tavern,en-US
ジャンペ楽器店,Djembe Studios,en-US
ストリート ファイティング フォンテニアン,Street Fighting Fontainian,en-US
スプリング・ヴィレッジ,Vesnici Proleca Greenhouse,en-US
スペランザ,Speranza,en-US
ズバイルシアター,Zubayr Theater,en-US
セントラルポートホール,Station Main Hall,en-US
セーリングブリーズ,Sailing Breeze,en-US
ダーモヴィル雑貨店,Damoville Purveyor,en-US
ドランクハニー,Me & Dew,en-US
ナッツ＆ナット,"Nuts ""N"" Nuts",en-US
ナヴィア線,Navia Line,en-US
バーティンの珍奇館,Bertin's House of Curiosities,en-US
ビマリスタン,Bimarstan,en-US
ファロス灯台,Pharos Lighthouse,en-US
フラッグシップ,The Flagship,en-US
フローラルウィスパー,Floral Whispers,en-US
プスパカフェ,Puspa Café,en-US
ホテル・ドゥボール,Hotel Debord,en-US
ボーモント工房,Beaumont Workshop,en-US
ポート・ロマリタイム,Romaritime Station,en-US
ミミール書店,Mimisbrunnr Books,en-US
ミードボーイ,Mead-Boy,en-US
ムフル宝石店,Muhuru's Gemporium,en-US
メナケリーショップ,Menakeri's Treasure Shop,en-US
モンドショップ,Mondstadt General Goods,en-US
ラグ&ボーンショップ,Rag and Bone Shop,en-US
ランバド酒場,Lambad's Tavern,en-US
ルポート時計店,Lepaute Horlogerie,en-US
レグザー庁,Citadel of Regzar,en-US
レシュッツのクロックワーク工房,Leschots Clockwork Workshop,en-US
ヴォイニッチ商会,Voynich Guild,en-US
万文集舍,Wanwen Bookhouse,en-US
万文集舎,Wanwen Bookhouse,en-US
万有商舗,Wanyou Boutique,en-US
万有铺子,Wanyou Boutique,en-US
万民堂,Wanmin Restaurant,en-US
万民堂,Wanmin Restaurant,en-US
万端珊瑚侦探社,Bantan Sango Detective Agency,en-US
万端珊瑚探偵所,Bantan Sango Detective Agency,en-US
三杯酔,Third-Round Knockout,en-US
三碗不过港,Third-Round Knockout,en-US
三碗不過港,Third-Round Knockout,en-US
不卜庐,Bubu Pharmacy,en-US
不卜廬,Bubu Pharmacy,en-US
不卜廬,Bubu Pharmacy,en-US
乌有亭,Uyuu Restaurant,en-US
九十九物,Tsukumomono Groceries,en-US
九十九物,Tsukumomono Groceries,en-US
九十九物,Tsukumomono Groceries,en-US
伏尼契商会,Voynich Guild,en-US
伏尼契商會,Voynich Guild,en-US
倦意之屋,Weary Inn,en-US
倦意之屋,Weary Inn,en-US
健康之家,Bimarstan,en-US
健康之家,Bimarstan,en-US
克莱门汀线,Clementine Line,en-US
克萊門汀線,Clementine Line,en-US
八重堂,Yae Publishing House,en-US
八重堂,Yae Publishing House,en-US
八重堂,Yae Publishing House,en-US
兰巴德酒馆,Lambad's Tavern,en-US
勒波特鐘錶店,Lepaute Horlogerie,en-US
勒波特钟表店,Lepaute Horlogerie,en-US
北国銀行,Northland Bank,en-US
北国银行,Northland Bank,en-US
北國銀行,Northland Bank,en-US
千織屋,Chioriya Boutique,en-US
千織屋,Chioriya Boutique,en-US
千织屋,Chioriya Boutique,en-US
博蒙特工坊,Beaumont Workshop,en-US
博蒙特工坊,Beaumont Workshop,en-US
卡雷斯線,Callas Line,en-US
卡雷斯线,Callas Line,en-US
原火の玉座,Throne of the Primal Fire,en-US
和裕茶館,Heyu Tea House,en-US
和裕茶館,Heyu Tea House,en-US
和裕茶馆,Heyu Tea House,en-US
坚果与螺钉,"Nuts ""N"" Nuts",en-US
堅果與螺釘,"Nuts ""N"" Nuts",en-US
天井屋,Eipekkusu,en-US
天使的饋贈,Angel's Share,en-US
天使的馈赠,Angel's Share,en-US
天目鍛冶屋,Amenoma Smithy,en-US
天目鍛冶屋,Amenoma Smithy,en-US
天目锻冶屋,Amenoma Smithy,en-US
天頂屋,Eipekkusu,en-US
天顶屋,Eipekkusu,en-US
太阳,Sun,en-US
太陽,Sun,en-US
太陽,Sun,en-US
娜維婭線,Navia Line,en-US
娜维娅线,Navia Line,en-US
寒鋒鉄器,Hanfeng's Ironmongers,en-US
寒鋒鐵器,Hanfeng's Ironmongers,en-US
寒锋铁器,Hanfeng's Ironmongers,en-US
小仓屋,Ogura Textiles & Kimono,en-US
小倉屋,Ogura Textiles & Kimono,en-US
小倉屋,Ogura Textiles & Kimono,en-US
岩上茶室,Yanshang Teahouse,en-US
岩上茶室,Yanshang Teahouse,en-US
岩上茶室,Yanshang Teahouse,en-US
希古居,Xigu Antiques,en-US
希古居,Xigu Antiques,en-US
希古居,Xigu Antiques,en-US
弥生漆器,Yayoi Lacquerware,en-US
弥生漆器,Yayoi Lacquerware,en-US
彌生漆器,Yayoi Lacquerware,en-US
往生堂,Wangsheng Funeral Parlor,en-US
往生堂,Wangsheng Funeral Parlor,en-US
往生堂,Wangsheng Funeral Parlor,en-US
德波大飯店,Hotel Debord,en-US
德波大饭店,Hotel Debord,en-US
志村屋,Shimura's,en-US
志村屋,Shimura's,en-US
志村屋,Shimura's,en-US
总站大厅,Station Main Hall,en-US
扎坎小吃摊,Zakan's Street Bites,en-US
扎坎小吃攤,Zakan's Street Bites,en-US
拳力斗技场,Pankration Ring,en-US
拳力鬥技場,Pankration Ring,en-US
斯偑兰扎,Speranza,en-US
斯偑蘭扎,Speranza,en-US
新月軒,Xinyue Kiosk,en-US
新月軒,Xinyue Kiosk,en-US
新月轩,Xinyue Kiosk,en-US
旗舰,The Flagship,en-US
旗艦,The Flagship,en-US
明星斋,Mingxing Jewelry,en-US
明星斎,Mingxing Jewelry,en-US
明星齋,Mingxing Jewelry,en-US
春景花房,Vesnici Proleca Greenhouse,en-US
春景花房,Vesnici Proleca Greenhouse,en-US
春香窑,Scent of Spring,en-US
春香窯,Scent of Spring,en-US
