id,term,src_table
ScenarioCharacter.2746145574,???,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4200835236,히후미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.441802792,파우스트,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3100860019,요시미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3571276574,하스미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1962462585,시미코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.667578093,세리나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.912463881,하나에,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1034441153,스즈미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.703456608,히나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2071829941,아코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.792267831,이오리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1867911819,치나츠,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2605947624,아카리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1596498697,하루나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.411960130,준코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1296162541,이즈미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.519823036,아루,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2554261549,무츠키,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2649124164,카요코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3974539255,하루카,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.532452930,시로코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1089369137,세리카,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.85542774,호시노,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3545855058,노노미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2615847832,아야네,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2510891413,코토리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3178657986,에이미,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1491222734,코타마,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3660500344,하레,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4079356321,아스나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1872351598,아카네,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4220213473,카린,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3431605305,네루,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4099878918,치세,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1248515008,피나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1000412715,츠바키,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1439131314,츠루기,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1191856242,아이리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.397246838,카즈사,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2233358545,카에데,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1411364443,나기사,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4220116446,이즈나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1462847513,시즈코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2171824771,마이,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.158848695,후우카,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2138799070,마키,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3428376490,마시로,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1995116401,히비키,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1186588973,사야,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2818986153,슌,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4283125014,유우카,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3212921642,미모리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1185701049,모모이,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3176393215,주리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.121193308,스미레,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1111474507,우타하,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2716904779,와카모,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3353674757,유즈,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3797093869,아리스,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.484846910,미도리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2310197346,미노리,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.816327754,마리나,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3547774959,시구레,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.4017250225,노도카,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2469041162,모미지,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2422553686,체리노,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1881716009,토모에,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2583993424,미카,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3486651750,하나코,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1994093906,코하루,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2402650919,아즈사,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.1557377981,세이아,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.3925286920,마코토,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2806697779,이로하,ScenarioCharacterNameExcelTable.json
ScenarioCharacter.2331895039,이부키,ScenarioCharacterNameExcelTable.json
