source,target,tgt_lng
非天,อาสึระ,th-TH
Asura,อาสึระ,th-TH
アスラ,อาสึระ,th-TH
아수라,อาสึระ,th-TH
加藤英美里,คาโต้ เอมิริ,th-TH
Emiri Kato,คาโต้ เอมิริ,th-TH
카토 에미리,คาโต้ เอมิริ,th-TH
深蓝执法者,ผู้พิทักษ์ท้องทะเล,th-TH
深藍執法者,ผู้พิทักษ์ท้องทะเล,th-TH
Deep Blue Enforcer,ผู้พิทักษ์ท้องทะเล,th-TH
群青のエンフォーサー,ผู้พิทักษ์ท้องทะเล,th-TH
검푸른 법무관,ผู้พิทักษ์ท้องทะเล,th-TH
涂鸦战争,สงครามกราฟฟิตี,th-TH
塗鴉戰爭,สงครามกราฟฟิตี,th-TH
Scribble Scramble,สงครามกราฟฟิตี,th-TH
グラフィティ戦争,สงครามกราฟฟิตี,th-TH
그래피티,สงครามกราฟฟิตี,th-TH
自由轮滑,โรลเลอร์เบลด,th-TH
自由輪滑,โรลเลอร์เบลด,th-TH
Freestyle Skater,โรลเลอร์เบลด,th-TH
フリースケーティング,โรลเลอร์เบลด,th-TH
프리 스케이팅,โรลเลอร์เบลด,th-TH
棒球龙魂,ดราก้อนสไตรค์,th-TH
棒球龍魂,ดราก้อนสไตรค์,th-TH
Blaze Battler,ดราก้อนสไตรค์,th-TH
ドラゴンストライク,ดราก้อนสไตรค์,th-TH
드래곤 베이스볼,ดราก้อนสไตรค์,th-TH
企鹅冰山,เพนกวินขั้วโลก,th-TH
企鵝冰山,เพนกวินขั้วโลก,th-TH
Frosty Flippers,เพนกวินขั้วโลก,th-TH
ペンギン氷山,เพนกวินขั้วโลก,th-TH
펭귄 아이스버그,เพนกวินขั้วโลก,th-TH
森林守护者,ผู้พิทักษ์แห่งป่า,th-TH
森林守護者,ผู้พิทักษ์แห่งป่า,th-TH
Forest Ranger,ผู้พิทักษ์แห่งป่า,th-TH
森の守護者,ผู้พิทักษ์แห่งป่า,th-TH
포레스트 가디언,ผู้พิทักษ์แห่งป่า,th-TH
茂林余音,บทเพลงพฤกษา,th-TH
茂林餘音,บทเพลงพฤกษา,th-TH
Emerald Tune,บทเพลงพฤกษา,th-TH
茂林余韻,บทเพลงพฤกษา,th-TH
무림의 여운,บทเพลงพฤกษา,th-TH
艾可,เอคโค,th-TH
Echo,เอคโค,th-TH
アイコ,เอคโค,th-TH
에코,เอคโค,th-TH
内田彩,อุจิดะ อายะ,th-TH
內田彩,อุจิดะ อายะ,th-TH
Aya Uchida,อุจิดะ อายะ,th-TH
우치다 아야,อุจิดะ อายะ,th-TH
星之愿,สตาร์เกซเซอร์,th-TH
Stargazer,สตาร์เกซเซอร์,th-TH
星に願いを,สตาร์เกซเซอร์,th-TH
별의 기원,สตาร์เกซเซอร์,th-TH
晚安故事,นิทานฝันหวาน,th-TH
Bedtime Tale,นิทานฝันหวาน,th-TH
スリープストーリー,นิทานฝันหวาน,th-TH
굿 나잇 스토리,นิทานฝันหวาน,th-TH
电音骑士,เหมียวนักบิด,th-TH
電音騎士,เหมียวนักบิด,th-TH
Sparkle Rider,เหมียวนักบิด,th-TH
ポップナイト,เหมียวนักบิด,th-TH
EDM 여신,เหมียวนักบิด,th-TH
机械助理,เหมียวเครื่องกล,th-TH
機械助理,เหมียวเครื่องกล,th-TH
Mechanicat,เหมียวเครื่องกล,th-TH
アシスタントロボット,เหมียวเครื่องกล,th-TH
머신 어시스턴트,เหมียวเครื่องกล,th-TH
火力开采,ยิงสกัดขุดทะลวง,th-TH
火力開採,ยิงสกัดขุดทะลวง,th-TH
Fiery Extraction,ยิงสกัดขุดทะลวง,th-TH
情熱のドリル,ยิงสกัดขุดทะลวง,th-TH
화력 채굴,ยิงสกัดขุดทะลวง,th-TH
鳐摇心情,ผู้กล้าคาบสมุทร,th-TH
鰩搖心情,ผู้กล้าคาบสมุทร,th-TH
Marine Maverick,ผู้กล้าคาบสมุทร,th-TH
バイオニックエイ,ผู้กล้าคาบสมุทร,th-TH
마인드 셰이커,ผู้กล้าคาบสมุทร,th-TH
山明箬影,ร่มเงาแห่งป่าไผ่,th-TH
Mountain Trek,ร่มเงาแห่งป่าไผ่,th-TH
山中竹影,ร่มเงาแห่งป่าไผ่,th-TH
죽림의 그림자,ร่มเงาแห่งป่าไผ่,th-TH
暴走炮手,พลปืนกระสุนคลั่ง,th-TH
Berserk Gunner,พลปืนกระสุนคลั่ง,th-TH
クレイジーシューター,พลปืนกระสุนคลั่ง,th-TH
폭주 거너,พลปืนกระสุนคลั่ง,th-TH
闪亮捕猎者,นักล่าประกายแสง,th-TH
閃亮捕獵者,นักล่าประกายแสง,th-TH
Sparkle Hunter,นักล่าประกายแสง,th-TH
シャイニングハンター,นักล่าประกายแสง,th-TH
샤이닝 헌터,นักล่าประกายแสง,th-TH
激潮之夏,ซัมเมอร์คลื่นเดือด,th-TH
Riptide Summers,ซัมเมอร์คลื่นเดือด,th-TH
潮衝サマーデイズ,ซัมเมอร์คลื่นเดือด,th-TH
격랑과 여름,ซัมเมอร์คลื่นเดือด,th-TH
完美效劳,ฟูลเซอร์วิส,th-TH
完美效勞,ฟูลเซอร์วิส,th-TH
Perfect Pitch,ฟูลเซอร์วิส,th-TH
パーフェクトサービス,ฟูลเซอร์วิส,th-TH
효율냥땅,ฟูลเซอร์วิส,th-TH
特莉丝,ทริส,th-TH
特莉絲,ทริส,th-TH
Triss,ทริส,th-TH
トリス,ทริส,th-TH
트리스,ทริส,th-TH
鬼头明里,คิโตะ อาคาริ,th-TH
鬼頭明里,คิโตะ อาคาริ,th-TH
Akari Kito,คิโตะ อาคาริ,th-TH
키토 아이리,คิโตะ อาคาริ,th-TH
纯真拜访者,แมวน้อยหมวกแดง,th-TH
純真拜訪者,แมวน้อยหมวกแดง,th-TH
Crimson Charm,แมวน้อยหมวกแดง,th-TH
純真なるお見舞い,แมวน้อยหมวกแดง,th-TH
빨간 망토,แมวน้อยหมวกแดง,th-TH
场外焦点,เชียร์ลีดเดอร์,th-TH
場外焦點,เชียร์ลีดเดอร์,th-TH
Sideline Spotlight,เชียร์ลีดเดอร์,th-TH
オフサイトフォーカス,เชียร์ลีดเดอร์,th-TH
아웃포커스,เชียร์ลีดเดอร์,th-TH
甜食守卫,ผู้พิทักษ์ขนมหวาน,th-TH
甜食守衛,ผู้พิทักษ์ขนมหวาน,th-TH
Dessert Guardian,ผู้พิทักษ์ขนมหวาน,th-TH
スイーツガーディアン,ผู้พิทักษ์ขนมหวาน,th-TH
디저트 가디언,ผู้พิทักษ์ขนมหวาน,th-TH
疯人院,บุปผาแห่งความวุ่นวาย,th-TH
瘋人院,บุปผาแห่งความวุ่นวาย,th-TH
Bedlam,บุปผาแห่งความวุ่นวาย,th-TH
マッドハウス,บุปผาแห่งความวุ่นวาย,th-TH
정신병동,บุปผาแห่งความวุ่นวาย,th-TH
浮世谣,เมโลดี้ห้วงเวลา,th-TH
浮世謠,เมโลดี้ห้วงเวลา,th-TH
