source,target,tgt_lng
混混(SMG),太妹 (SMG),zh-TW
スケバン（SMG）,太妹 (SMG),zh-TW
Thug (SMG),太妹 (SMG),zh-TW
불량배 (SMG),太妹 (SMG),zh-TW
แยงกี้สาว (SMG),太妹 (SMG),zh-TW
混混(MG),太妹 (MG),zh-TW
スケバン（MG）,太妹 (MG),zh-TW
Thug (MG),太妹 (MG),zh-TW
불량배 (MG),太妹 (MG),zh-TW
แยงกี้สาว (MG),太妹 (MG),zh-TW
残酷的混混,殘酷的太妹,zh-TW
無慈悲なスケバン,殘酷的太妹,zh-TW
Ruthless Thug,殘酷的太妹,zh-TW
무자비한 불량배,殘酷的太妹,zh-TW
แยงกี้สาวอำมหิต,殘酷的太妹,zh-TW
混混(SR),太妹 (SR),zh-TW
スケバン（SR）,太妹 (SR),zh-TW
Thug (SR),太妹 (SR),zh-TW
불량배 (SR),太妹 (SR),zh-TW
แยงกี้สาว (SR),太妹 (SR),zh-TW
冷静的混混,冷靜的太妹,zh-TW
冷静なスケバン,冷靜的太妹,zh-TW
Heartless Thug,冷靜的太妹,zh-TW
냉정한 불량배,冷靜的太妹,zh-TW
แยงกี้สาวเย็นชา,冷靜的太妹,zh-TW
钢盔团团员(SG),頭盔團成員 (SG),zh-TW
ヘルメット団員（SG）,頭盔團成員 (SG),zh-TW
Helmet Gangster (SG),頭盔團成員 (SG),zh-TW
헬멧단원 (SG),頭盔團成員 (SG),zh-TW
สมาชิกแก๊งหมวกกันน็อก (SG),頭盔團成員 (SG),zh-TW
钢盔团团员(AR),頭盔團成員 (AR),zh-TW
ヘルメット団員（AR）,頭盔團成員 (AR),zh-TW
Helmet Gangster (AR),頭盔團成員 (AR),zh-TW
헬멧단원 (AR),頭盔團成員 (AR),zh-TW
สมาชิกแก๊งหมวกกันน็อก (AR),頭盔團成員 (AR),zh-TW
钢盔团团员(SR),頭盔團成員 (SR),zh-TW
ヘルメット団員（SR）,頭盔團成員 (SR),zh-TW
Helmet Gangster (SR),頭盔團成員 (SR),zh-TW
헬멧단원 (SR),頭盔團成員 (SR),zh-TW
