id,term,src_table
CharacterArchiveContent.10301.1,基本信息,CharacterArchiveContent.json
CharacterArchiveContent.10302.1,成为旅人的理由,CharacterArchiveContent.json
CharacterArchiveContent.10303.1,简历摘录之一,CharacterArchiveContent.json
CharacterArchiveContent.10304.1,简历摘录之二,CharacterArchiveContent.json
CharacterArchiveContent.10305.1,简历摘录之三,CharacterArchiveContent.json
CharacterArchiveContent.10306.1,简历摘录之四,CharacterArchiveContent.json
CharacterArchiveContent.10307.1,简历摘录之五,CharacterArchiveContent.json
CharacterArchiveContent.10308.1,同行评议,CharacterArchiveContent.json
CharacterArchiveContent.10309.1,协会反馈,CharacterArchiveContent.json
CharacterArchiveContent.10310.1,档案附文,CharacterArchiveContent.json
CharacterArchiveContent.10311.1,猫之国（上）,CharacterArchiveContent.json
CharacterArchiveContent.10312.1,猫之国（下）,CharacterArchiveContent.json
CharacterArchiveContent.10313.1,武器轶事：猫条-1911双持型,CharacterArchiveContent.json
CharacterArchiveContent.10711.1,骑士轶事·上,CharacterArchiveContent.json
CharacterArchiveContent.10712.1,骑士轶事·下,CharacterArchiveContent.json
CharacterArchiveContent.10713.1,武器轶事：自由与荣耀,CharacterArchiveContent.json
CharacterArchiveContent.10809.1,协会反馈,CharacterArchiveContent.json
CharacterArchiveContent.10811.1,猫的放生,CharacterArchiveContent.json
CharacterArchiveContent.10812.1,猫的远行,CharacterArchiveContent.json
CharacterArchiveContent.10813.1,武器轶事：猫薄荷-1886,CharacterArchiveContent.json
CharacterArchiveContent.11011.1,贵族课程·上,CharacterArchiveContent.json
CharacterArchiveContent.11012.1,贵族课程·下,CharacterArchiveContent.json
CharacterArchiveContent.11013.1,武器轶事：星芒,CharacterArchiveContent.json
CharacterArchiveContent.11111.1,正解,CharacterArchiveContent.json
CharacterArchiveContent.11112.1,人生咨询,CharacterArchiveContent.json
CharacterArchiveContent.11113.1,武器轶事：二百八十六型魔法书,CharacterArchiveContent.json
CharacterArchiveContent.11211.1,双子星的传奇,CharacterArchiveContent.json
CharacterArchiveContent.11212.1,双子星的落幕,CharacterArchiveContent.json
CharacterArchiveContent.11213.1,武器轶事：无铭,CharacterArchiveContent.json
CharacterArchiveContent.11311.1,消防巡检日志,CharacterArchiveContent.json
CharacterArchiveContent.11312.1,姐姐,CharacterArchiveContent.json
CharacterArchiveContent.11313.1,武器轶事：师渺妙妙剑,CharacterArchiveContent.json
CharacterArchiveContent.11409.1,协会反馈,CharacterArchiveContent.json
CharacterArchiveContent.11411.1,音乐与射击节律,CharacterArchiveContent.json
CharacterArchiveContent.11412.1,黑暗之力的起源,CharacterArchiveContent.json
CharacterArchiveContent.11413.1,武器轶事：逗猫棒-魔典断章改,CharacterArchiveContent.json
CharacterArchiveContent.11511.1,恐怖的人形兵器,CharacterArchiveContent.json
CharacterArchiveContent.11512.1,初相识,CharacterArchiveContent.json
CharacterArchiveContent.11513.1,武器轶闻：雪崩,CharacterArchiveContent.json
CharacterArchiveContent.11611.1,新品种培育笔记,CharacterArchiveContent.json
CharacterArchiveContent.11612.1,饥荒记忆,CharacterArchiveContent.json
CharacterArchiveContent.11613.1,武器轶事：联合工业-试制205型多功能铲,CharacterArchiveContent.json
CharacterArchiveContent.11711.1,璟麟的值班记录（上）,CharacterArchiveContent.json
CharacterArchiveContent.11712.1,璟麟的值班记录（下）,CharacterArchiveContent.json
CharacterArchiveContent.11713.1,武器轶事：雷帝招来,CharacterArchiveContent.json
CharacterArchiveContent.11804.1,简历摘录之二：,CharacterArchiveContent.json
CharacterArchiveContent.11811.1,开支,CharacterArchiveContent.json
CharacterArchiveContent.11812.1,科洛妮丝是什么？,CharacterArchiveContent.json
CharacterArchiveContent.11813.1,武器轶事：卡戎,CharacterArchiveContent.json
CharacterArchiveContent.11911.1,空白之花（上）,CharacterArchiveContent.json
CharacterArchiveContent.11912.1,空白之花（下）,CharacterArchiveContent.json
CharacterArchiveContent.11913.1,武器轶事：葵岚,CharacterArchiveContent.json
CharacterArchiveContent.12002.1,成为教师的理由,CharacterArchiveContent.json
CharacterArchiveContent.12011.1,无姓之人,CharacterArchiveContent.json
CharacterArchiveContent.12012.1,眺望来时的路,CharacterArchiveContent.json
CharacterArchiveContent.12013.1,武器轶事：无星夜的桂冠,CharacterArchiveContent.json
CharacterArchiveContent.12302.1,成为侦查小队队长的理由,CharacterArchiveContent.json
CharacterArchiveContent.12311.1,太阳骑士的传说 上,CharacterArchiveContent.json
CharacterArchiveContent.12312.1,太阳骑士的传说 下,CharacterArchiveContent.json
CharacterArchiveContent.12313.1,武器轶事：麦旗,CharacterArchiveContent.json
CharacterArchiveContent.12511.1,探寻无意义,CharacterArchiveContent.json
CharacterArchiveContent.12512.1,庆贺新世界,CharacterArchiveContent.json
CharacterArchiveContent.12513.1,武器轶事：理性,CharacterArchiveContent.json
