source,target,tgt_lng
'Custodia' Individual Comm-Unit,「保護者」軍用通信ユニット,ja-JP
'Meeboo' Control Terminal XP,ミーボコントロール端末XP,ja-JP
'Out-Law' Special Ammunition Surplus,「律外」特殊弾薬配給セット,ja-JP
'Vinyl Record' Box,「レコード」収納箱,ja-JP
'검은색' 자판기,「黒い」自動販売機,ja-JP
'무법' 특수탄약 배급 세트,「律外」特殊弾薬配給セット,ja-JP
'보호자' 병사 통신 유닛,「保護者」軍用通信ユニット,ja-JP
'음반' 수집 상자,「レコード」収納箱,ja-JP
...Who Heals Not Herself,医者の不養生,ja-JP
1호 프로젝트 모델,第一号プロジェクトモデル,ja-JP
8시 시트콤 녹화 비디오,八時台メロドラマのDVD,ja-JP
A Bright Idea Occurs,思い付き,ja-JP
A Collection of Rosy Tales,薔薇色の逸話集,ja-JP
A Ferry that Withers,ひとときで朽ちる船,ja-JP
A Floral Garland to the Red Dragon,赤き龍に贈る冠,ja-JP
A Graduation Gift for Генерал Мороз,冬将軍の卒業記念品,ja-JP
A Guardian's Path,守る者の道,ja-JP
A Hidey-Hole That Moves,移動式の「巣」,ja-JP
A Knightly House,騎士の一族,ja-JP
A Long Journey,長い旅路,ja-JP
A Neural Stimulant Based on 'Coffee',コーヒーベースの神経活性剤,ja-JP
A New Life,新たな生活,ja-JP
A Pen Collection from the Convallis,河谷より来たる筆入れ,ja-JP
A Quaint First-Aid Kit,使い込まれた救急箱,ja-JP
A Silent Pact,無言の約束,ja-JP
A Suspicious Pamphlet,怪しいチラシ,ja-JP
A Thousandth of A Heart,千分の一の心,ja-JP
A Three-Sided Coin,第三の選択,ja-JP
A Warmy Gift,餞別の味,ja-JP
A Weathered Snow Hat,雪に濡れる笠,ja-JP
A Well-Made Shirt,仕立ての良いシャツ,ja-JP
A Young Wheat,若い麦,ja-JP
ASH證章,Ashの記章,ja-JP
Aak's Badge,アの記章,ja-JP
Absinthe's Badge,アブサントの記章,ja-JP
Aciddrop's Badge,アシッドドロップの記章,ja-JP
Acknowledged,了承済み,ja-JP
Aegean's Kiss,エーゲの口づけ,ja-JP
After Landing,着地の後,ja-JP
Akafuyu's Badge,アカフユの記章,ja-JP
Akkord's Badge,アコルトの記章,ja-JP
Alanna's Badge,アランナの記章,ja-JP
"All Told, A Sleepless Night",終夜寐ねられず,ja-JP
All the Thunderlight,天地通明,ja-JP
All-You-Crabs-Eat,カニカニビュッフェ,ja-JP
Alliance/Supportive Operator's Badge,盟約・補助オペレーターの記章,ja-JP
Almond's Badge,アーモンドの記章,ja-JP
Always Have Your Back,故郷の音,ja-JP
Amaranthine Nursery,枯れない苗圃,ja-JP
Ambriel's Badge,アンブリエルの記章,ja-JP
Amiya's Badge,アーミヤの記章,ja-JP
Amiya's Badge (Guard),アーミヤの記章（前衛）,ja-JP
Amiya's Badge (Medic),アーミヤの記章（医療）,ja-JP
Ammadikshu,自然の容認,ja-JP
Amulet,お守り,ja-JP
An Exuvia of Her Past,彼女の残滓,ja-JP
An Invalid Access Card,不十分なアクセス権,ja-JP
An Old Thing,お古,ja-JP
Ancestor Launcher,ご先祖ランチャー,ja-JP
Andreana's Badge,アンドレアナの記章,ja-JP
Angelina's Badge,アンジェリーナの記章,ja-JP
Angelina's Specialized Badge,アンジェリーナの特別限定記章,ja-JP
Anger to be Tuned,調律を待つ怒りの弦,ja-JP
Another Story,物語の結末,ja-JP
Aosta's Badge,アオスタの記章,ja-JP
"Application Forms, To Be Confirmed",確認待ちの申請書,ja-JP
April's Badge,エイプリルの記章,ja-JP
Aqua Blue Dawn,水色の夜明け,ja-JP
Archetto's Badge,アルケットの記章,ja-JP
Archetto's Specialized Badge,アルケットの特別限定記章,ja-JP
Arene's Badge,アレーンの記章,ja-JP
Armor Cleaning Brush Set,甲冑手入れセット,ja-JP
Aroma's Badge,アロマの記章,ja-JP
Arrow Adjustment Box,弩矢の調整箱,ja-JP
Asbestos vs. Two-headed Gloompincer,アスベストスVS双頭鉗獣,ja-JP
Asbestos's Badge,アスベストスの記章,ja-JP
Ascalon's Badge,アスカロンの記章,ja-JP
Ash's Badge,Ashの記章,ja-JP
Ashlock's Badge,アッシュロックの記章,ja-JP
Ash의 배지,Ashの記章,ja-JP
Aspiration,心に響く音,ja-JP
Astesia's Badge,アステシアの記章,ja-JP
Astgenne the Lightchaser's Badge,溯光アステジーニの記章,ja-JP
Astgenne's Badge,アステジーニの記章,ja-JP
Attention-holding Device,集中力維持装置,ja-JP
Auld Lang Syne,友情讃歌,ja-JP
Aurora's Badge,オーロラの記章,ja-JP
Authentic Locksmith's Instruments,オリジナルピッキングツール,ja-JP
Ayerscarpe's Badge,エアースカーペの記章,ja-JP
BLITZ證章,Blitzの記章,ja-JP
Backstreet Shield,裏通りのラウンドシールド,ja-JP
Badlands Exotic Toolkit,悪地向け奇天烈工具セット,ja-JP
Bagpipe’s Badge,バグパイプの記章,ja-JP
Ball of Yarn,毛糸玉,ja-JP
Ballast For Wanderlust,放浪者のためのバラスト,ja-JP
Bamboo Ikebana,切竹艶めく生け花,ja-JP
Bassline's Badge,ベースラインの記章,ja-JP
Be Resplendent and Outstanding,輝かしきメダル,ja-JP
Beach Combat Suit,ビーチ用コンバットセット,ja-JP
Beanstalk's Badge,ビーンストークの記章,ja-JP
