source,target,tgt_lng
Basis Schola,Basis schola,ja-JP
D.U.白鸟区,D.U.シラトリ区,ja-JP
阿拜多斯游泳池,アビドスプール,ja-JP
阿拜多斯体育馆,アビドス体育館,ja-JP
阿拜多斯别馆,アビドス別館,ja-JP
阿拜多斯图书馆,アビドス図書館,ja-JP
阿拜多斯小卖店,アビドス売店,ja-JP
阿拜多斯旧校舍,アビドス旧校舎,ja-JP
阿拜多斯本馆,アビドス本館,ja-JP
阿拜多斯运动场,アビドス運動場,ja-JP
阿拜多斯高中,アビドス高等学校,ja-JP
Abydos High School,アビドス高等学校,ja-JP
아비도스 고등학교,アビドス高等学校,ja-JP
โรงเรียนมัธยมอะบิดอส,アビドス高等学校,ja-JP
格黑娜学园中央区,ゲヘナ学園・中央区,ja-JP
格黑娜学园．中央运动场,ゲヘナ学園・中央運動場,ja-JP
格黑娜学园．校园,ゲヘナ学園・校庭,ja-JP
格黑娜学园．社团大楼本馆,ゲヘナ学園・部室棟本館,ja-JP
格黑娜学生广场,ゲヘナ学生広場,ja-JP
格黑娜废校舍,ゲヘナ廃校舎,ja-JP
格黑娜第一校舍,ゲヘナ第一校舎,ja-JP
格黑娜第二校舍,ゲヘナ第二校舎,ja-JP
格黑娜风纪委员会本部,ゲヘナ風紀委員会本部,ja-JP
游戏中心,ゲームセンター,ja-JP
便利商店,コンビニ,ja-JP
柯基町,コーギータウン,ja-JP
夏莱办公室,シャーレオフィス,ja-JP
夏莱居住区,シャーレ居住区,ja-JP
白鸟邻里公园,シラトリ近隣公園,ja-JP
资料中心,データセンター,ja-JP
三角广场,トライスクエア,ja-JP
三一广场,トリニティ・スクエア,ja-JP
三一大教堂,トリニティ大聖堂,ja-JP
训练室,トレーニングルーム,ja-JP
健身中心,フィットネスセンター,ja-JP
普拉多大道,プラドアベニュー,ja-JP
千年巨塔,ミレニアムタワー,ja-JP
千年研究区域,ミレニアム・スタディーエリア,ja-JP
单轨车站,モノレールステーション,ja-JP
骆马町,ラミニタウン,ja-JP
赤冬事务局,レッドウィンター事務局,ja-JP
赤冬事務局,レッドウィンター事務局,ja-JP
Red Winter Office,レッドウィンター事務局,ja-JP
붉은겨울 사무국,レッドウィンター事務局,ja-JP
สำนักเลขาธิการเรดวินเทอร์,レッドウィンター事務局,ja-JP
赤冬联邦学园,レッドウィンター連邦学園,ja-JP
赤冬聯邦學園,レッドウィンター連邦学園,ja-JP
Red Winter Federal Academy,レッドウィンター連邦学園,ja-JP
붉은겨울 연방학원,レッドウィンター連邦学園,ja-JP
สถาบันสหพันธ์เรดวินเทอร์,レッドウィンター連邦学園,ja-JP
赤熊电台,レッドベア放送局,ja-JP
女武神警察学园白鸟分校,ヴァルキューレ警察学校シラトリ支所,ja-JP
中央图书馆,中央図書館,ja-JP
中央广场,中央広場,ja-JP
休息室,休憩室,ja-JP
传统博物馆,伝統博物館,ja-JP
体育馆,体育館,ja-JP
六和阁,六和閣,ja-JP
古书馆,古書館,ja-JP
图书馆,図書館,ja-JP
办公室,執務室,ja-JP
小卖店,売店,ja-JP
大庭园,大庭園,ja-JP
实习中心,実習センター,ja-JP
实验室,実験室,ja-JP
射击场,射撃場,ja-JP
山海经中央特区,山海経中央特区,ja-JP
工务部事务所,工務部事務所,ja-JP
林业用仓库,林業用倉庫,ja-JP
载具库,格納庫,ja-JP
桃源乡,桃源郷,ja-JP
梅花园本馆,梅花園本館,ja-JP
玄武商會,玄武商会,ja-JP
Black Tortoise Promenade,玄武商会,ja-JP
현무상회,玄武商会,ja-JP
ย่านการค้าเทพเต่าดำ,玄武商会,ja-JP
发电站,発電所,ja-JP
白鲸市场,白イルカ市場,ja-JP
白鯨市場,白イルカ市場,ja-JP
Beluga Market,白イルカ市場,ja-JP
흰돌고래 시장,白イルカ市場,ja-JP
ตลาดโลมาขาว,白イルカ市場,ja-JP
白虎公园,白虎公園,ja-JP
百鬼夜行阴阳部主楼,百鬼夜行陰陽部本館,ja-JP
神木观景台,神木展望台,ja-JP
第1共用宿舍,第1公共寮,ja-JP
第3公共供给所,第3公共給食所,ja-JP
第3商业区,第3業務地区,ja-JP
美术馆,美術館,ja-JP
自习室,自習室,ja-JP
茶园,茶園,ja-JP
菜园,菜園,ja-JP
视听室,視聴覚室,ja-JP
观光缆车,観光用ケーブルカー,ja-JP
红胡子革命广场,赤ひげ革命広場,ja-JP
社团会馆,部室会館,ja-JP
炼丹术研究会,錬丹術研究所,ja-JP
钟崎港,鐘崎港,ja-JP
阴阳部公演会场,陰陽部公演会場,ja-JP
音乐厅,音楽堂,ja-JP
餐厅,食堂,ja-JP
山海经高级中学,山海経高級中学校,ja-JP
山海經高級中學,山海経高級中学校,ja-JP
Shanhaijing Academy,山海経高級中学校,ja-JP
산해경 고급중학교,山海経高級中学校,ja-JP
โรงเรียนมัธยมซานไห่จิง,山海経高級中学校,ja-JP
【失乐园度假村】群岛,「ロスト・パラダイス・リゾート」群島,ja-JP
「失樂園渡假勝地」群島,「ロスト・パラダイス・リゾート」群島,ja-JP
Lost Paradise Resort Archipelago,「ロスト・パラダイス・リゾート」群島,ja-JP
<로스트 파라다이스 리조트> 군도,「ロスト・パラダイス・リゾート」群島,ja-JP
หมู่เกาะ <ลอสต์ พาราไดซ์ รีสอร์ต>,「ロスト・パラダイス・リゾート」群島,ja-JP
【阿特拉哈西斯方舟】,「アトラ・ハシースの箱舟」,ja-JP
「阿特拉哈西斯的方舟」,「アトラ・ハシースの箱舟」,ja-JP
The Ark of Atrahasis,「アトラ・ハシースの箱舟」,ja-JP
<아트라하시스의 방주>,「アトラ・ハシースの箱舟」,ja-JP
<เรืออะทราฮาซิส>,「アトラ・ハシースの箱舟」,ja-JP
