id,term,src_table
BuffEffectOccasion.1.desc,생존 시에만 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.2.desc,생존과 사망 모두 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.3.desc,모든 모드에 모두 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.4.desc,PVP에서만 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.5.desc,PVP 이외 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.6.desc,협력전에서만 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.7.desc,협력전 이외 적용,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.8.desc,클럽 트레이닝에서만 유효,Skill/BuffEffectOccasion.txt
BuffEffectOccasion.9.desc,클럽 트레이닝 외에서만 유효,Skill/BuffEffectOccasion.txt
CardSkillKeyword.1.desc,단일 대미지,Skill/CardSkillKeyword.txt
CardSkillKeyword.10.desc,취약,Skill/CardSkillKeyword.txt
CardSkillKeyword.11.desc,방어력 증가,Skill/CardSkillKeyword.txt
CardSkillKeyword.12.desc,방어력 감소,Skill/CardSkillKeyword.txt
CardSkillKeyword.13.desc,실드,Skill/CardSkillKeyword.txt
CardSkillKeyword.14.desc,강탈,Skill/CardSkillKeyword.txt
CardSkillKeyword.15.desc,반환,Skill/CardSkillKeyword.txt
CardSkillKeyword.16.desc,게이지 감소,Skill/CardSkillKeyword.txt
CardSkillKeyword.17.desc,드로우,Skill/CardSkillKeyword.txt
CardSkillKeyword.18.desc,승급,Skill/CardSkillKeyword.txt
CardSkillKeyword.19.desc,처단,Skill/CardSkillKeyword.txt
CardSkillKeyword.2.desc,광역 대미지,Skill/CardSkillKeyword.txt
CardSkillKeyword.20.desc,참살,Skill/CardSkillKeyword.txt
CardSkillKeyword.21.desc,해제,Skill/CardSkillKeyword.txt
CardSkillKeyword.22.desc,제거,Skill/CardSkillKeyword.txt
CardSkillKeyword.23.desc,연소,Skill/CardSkillKeyword.txt
CardSkillKeyword.24.desc,지속 대미지,Skill/CardSkillKeyword.txt
CardSkillKeyword.25.desc,공포,Skill/CardSkillKeyword.txt
CardSkillKeyword.26.desc,스턴,Skill/CardSkillKeyword.txt
CardSkillKeyword.27.desc,광역 스턴,Skill/CardSkillKeyword.txt
CardSkillKeyword.28.desc,침묵,Skill/CardSkillKeyword.txt
CardSkillKeyword.29.desc,은신,Skill/CardSkillKeyword.txt
CardSkillKeyword.3.desc,치유,Skill/CardSkillKeyword.txt
