id,term,src_table
ActivityGoods.9000004.desc,仅在活动期间限量发行的勋章，用于表彰战斗勇猛的指挥官。,Goods/ActivityGoods.txt
ActivityGoods.9000004.description,功勋章,Goods/ActivityGoods.txt
ActivityGoods.9000004.name,紧急封锁勋章,Goods/ActivityGoods.txt
ActivityGoods.9000005.desc,用于增幅道具的增益效果，仅能通过侵蚀空间获得。,Goods/ActivityGoods.txt
ActivityGoods.9000005.description,点赞币的积累是读者对漫画的正向反馈，这些反馈也时刻影响着侵蚀空间的一切。,Goods/ActivityGoods.txt
ActivityGoods.9000005.name,点赞币,Goods/ActivityGoods.txt
ActivityGoods.9000006.desc,用于解锁漫画剧情的阅读券，仅能通过侵蚀空间获得。,Goods/ActivityGoods.txt
ActivityGoods.9000006.description,每部成功的漫画都需要读者的支持，这一点在漫画家的潜意识里也已根深蒂固。,Goods/ActivityGoods.txt
ActivityGoods.9000006.name,阅读券,Goods/ActivityGoods.txt
ActivityGoods.9000007.desc,可在业火红莲活动商店内兑换奖励,Goods/ActivityGoods.txt
ActivityGoods.9000007.description,业火燃烧，生生不息。,Goods/ActivityGoods.txt
ActivityGoods.9000007.name,红莲花,Goods/ActivityGoods.txt
ActivityGoods.9000008.desc,可在兔与鹰之草活动商店内兑换奖励,Goods/ActivityGoods.txt
ActivityGoods.9000008.description,来吧……服从或是毁灭，总得做出选择吧？,Goods/ActivityGoods.txt
ActivityGoods.9000008.name,惊憷兔,Goods/ActivityGoods.txt
ActivityGoods.9000009.desc,可在恋心未卜活动商店内兑换奖励,Goods/ActivityGoods.txt
ActivityGoods.9000009.description,软乎乎的猫爪加上爱心形状的肉垫，双倍的可爱，双倍的治愈。,Goods/ActivityGoods.txt
ActivityGoods.9000009.name,爱心猫爪,Goods/ActivityGoods.txt
ActivityGoods.9000010.desc,是暖雪来信活动中，游玩关卡的必备消耗品,Goods/ActivityGoods.txt
ActivityGoods.9000010.description,香气馥郁的蜜色烤鸡就像是燃料，保证肉体与心灵的燃烧。,Goods/ActivityGoods.txt
ActivityGoods.9000010.name,果香烤鸡,Goods/ActivityGoods.txt
ActivityGoods.9000011.desc,在定向召唤活动中使用。活动结束后不会回收，可继续用于后续的定向召唤活动。,Goods/ActivityGoods.txt
ActivityGoods.9000011.description,带有相当情绪粒子的矿物原石，由于其稳定性是情绪粒子提纯研究非常好的原材料。,Goods/ActivityGoods.txt
ActivityGoods.9000011.name,情绪矿物原石,Goods/ActivityGoods.txt
ActivityGoods.9000012.desc,仅在活动期间限量发行的百货券，可前往「新海百货」参与活动获得丰厚奖励。,Goods/ActivityGoods.txt
ActivityGoods.9000012.description,喵盒购物发放的“新海百货”活动券。,Goods/ActivityGoods.txt
ActivityGoods.9000012.name,百货券,Goods/ActivityGoods.txt
ActivityGoods.9000013.desc,可以在暖雪来信活动中，兑换各式奖励。,Goods/ActivityGoods.txt
