source,target,tgt_lng
"""I Got Reincarnated as an Onikabuto... And Flipped the World Upside Down""",《转生成为鬼兜虫然后撞翻世界》,zh-CN
"""Nightmare Fragment""",「噩梦碎片」,zh-CN
"""Ruthless Calla Lily""",残酷嘟嘟莲,zh-CN
"""Ultra-Amazing Miracle Tonic Guaranteed to Make You Taller with Zero Effort!""",「保证让人轻轻松松长高超厉害灵药」,zh-CN
A Chat Over Fine Drinks,闲叙邀佳酌,zh-CN
A Commission From the Curatorium of Secrets,来自秘闻馆的委託,zh-CN
A Feast for the Senses,炫音爆光,zh-CN
A Few Words in the Foreground,幕前二三言,zh-CN
A Gift From Yae Publishing House,来自八重堂的礼物,zh-CN
A Honest Promotion,善良促销,zh-CN
A Lanternlit Ode to the Silver Moon,奔霄颂玉轮,zh-CN
A Little Fox's Daydream,小狐狸的白日梦,zh-CN
A Little Walk Home,团团月桂手牵手,zh-CN
A Message From the Junior,来自「后辈」的分享,zh-CN
A Muddy Bizarre Adventure,深泥奇谭,zh-CN
A Mysterious Outsourced Contract,外包的保密事项,zh-CN
A Parade of Providence,盛典与慧业,zh-CN
A Robust Theoretical Discussion,激烈的开端理论,zh-CN
A Study in Potions,魔药研析,zh-CN
A Surprise From a Fellow Comics Fan,来自漫画同好的惊喜,zh-CN
A Tour of Wonders,诸景巡礼,zh-CN
Across the Wilderness,跨野寻踪,zh-CN
Adventurer's Trials,冒险家试炼,zh-CN
Adventurer's Trials: Advanced,冒险家试炼·进阶篇,zh-CN
Adventurer's Trials: Metamorphosis,冒险家试炼·蜕变篇,zh-CN
Akademiya Extravaganza,学院庆典,zh-CN
Akitsu Harpastum: Dreams Doubled,秋津羽球二重梦,zh-CN
Akitsu Kimodameshi,秋津森夜试胆会,zh-CN
Albizzi,奥比奇,zh-CN
Alchemical Ascension,升炼研巧万策金,zh-CN
Almighty Arataki Extraordinary and Exhilarating Extreme Beetle Brawl,荒泷极意堂堂斗虫大试合,zh-CN
An Adventurer's Woes,冒险家的烦恼,zh-CN
An Easy-Breezy Natlan in an Easy-Breezy Summer!,"悠悠纳塔, 悠悠夏天!",zh-CN
An Everlasting Dream Intertwined,纺坠终久之梦,zh-CN
An Invitation From the Spark Knight,来自火花骑士的邀请,zh-CN
Anatole,阿纳托尔,zh-CN
Ancient Iron Coin,古铁钱,zh-CN
Angoulvant,安格尔望,zh-CN
Antiquity Hunt,究古考察,zh-CN
Antu,安杜,zh-CN
Aphid Treasure,蜜虫之宝,zh-CN
Aphid Treasure Trace,寻溯蜜虫之宝,zh-CN
Aphotium Ore,深海髓矿,zh-CN
Arataki's Great and Glorious Drum,荒泷·盛世豪鼓,zh-CN
Argenteau,阿让托,zh-CN
Arkhium,始基矿,zh-CN
As Though Beholding Illusions,如见泡影,zh-CN
As Though Caught in a Dream,如入幻梦,zh-CN
As Though Kissed by Dew,如逢露水,zh-CN
As Though Surrounded by Thunder,如伴雷电,zh-CN
Ashvapati,阿梵波谛,zh-CN
Asikko,阿斯科,zh-CN
Assistant Instructor Yehyeh,「耶耶副教官」,zh-CN
Atashye,阿塔希耶,zh-CN
Ati,阿提,zh-CN
Autumn Crisis,秋野防灾记,zh-CN
Avisura,阿维苏菈,zh-CN
Backup Plans,备用法案,zh-CN
Balfour,贝尔福,zh-CN
Ballads of Breeze,风物之歌,zh-CN
BanolKax,瓦努卡,zh-CN
Bantan Sango Case Files: The Warrior Dog,万端珊瑚事件簿·犬武者,zh-CN
Baofei,报菲,zh-CN
Baptiste,巴蒂斯特,zh-CN
Basima the Fifth,拜希麦·五世,zh-CN
Battle of Imagined Arrays,阵列推想大作战,zh-CN
Battlefront: Misty Dungeon,迷城战线,zh-CN
Behind the Scenes,灯后勤绩,zh-CN
Bertrand,伯特兰,zh-CN
Bing-Bang Finchball,哐哐当当雀雀球,zh-CN
Bizerte,毕塞尔特,zh-CN
Blades Weaving Betwixt Brocade,铓锋锦间裁,zh-CN
Blitzara,百雷遮罗,zh-CN
Bloomflower Traials,荣花演武,zh-CN
Blue Bolt,青霆,zh-CN
Boborano,波波拉诺,zh-CN
Bokuso Box,睦疏之匣,zh-CN
Bold Bang Bouldern,「邦邦滚石」,zh-CN
Bona-Fide Beetle Battle King,真剑斗虫大鬼王,zh-CN
Bongo-Head,咚咚小圆帽,zh-CN
Boom! Blast! Power Test!,轰隆! 测试威力!,zh-CN
Boreal Flurry,北风闪尘吹流,zh-CN
Breezy Snapshots,风物留影,zh-CN
Bresson,布列松,zh-CN
Brewing Developments,合剂演进,zh-CN
Broken Isle,破破岛,zh-CN
Brouhaha Ball,四处捣乱球,zh-CN
Bunshin Phantasm,不思议分身幻梦,zh-CN
Cappet,卡佩,zh-CN
Central Hub,核心轮縠,zh-CN
Chajal,査霍尔,zh-CN
Charity and Creativity,义卖与妙想,zh-CN
Chevalmarin Amusement Park Commemorative Map,海薇玛乐园全景纪念图,zh-CN
Chevalmarin Film Fantasyland,海薇玛映影欢乐城,zh-CN
Choo-Choo Cart,呼呼飞车,zh-CN
