source,target,tgt_lng
"""Yumekizuki's Cozy Cornder""",「梦见月的舒心小站」,zh-CN
Acara Crafts,阿折罗造像,zh-CN
Aisa Bathhouse,秋沙钱汤,zh-CN
Amenoma Smithy,天目锻冶屋,zh-CN
Amrita Pool,甘露池,zh-CN
Angel's Share,天使的馈赠,zh-CN
Asha's Treasure Trove,阿夏的宝库,zh-CN
Baiju Guesthouse,白驹逆旅,zh-CN
Bantan Sango Detective Agency,万端珊瑚侦探社,zh-CN
Beaumont Workshop,博蒙特工坊,zh-CN
Bertin's House of Curiosities,白棠珍奇屋,zh-CN
Bimarstan,健康之家,zh-CN
Bubu Pharmacy,不卜庐,zh-CN
Café Lucerne,露泽咖啡厅,zh-CN
Callas Line,卡雷斯线,zh-CN
Cat's Tail,猫尾酒馆,zh-CN
Chioriya Boutique,千织屋,zh-CN
Chuyu Trading Company,楚瑜商行,zh-CN
Citadel of Regzar,聚砂厅,zh-CN
Clementine Line,克莱门汀线,zh-CN
Coupon Cafeteria,特许食堂,zh-CN
Damoville Purveyor,达莫维百货,zh-CN
Djafar Tavern,迪亚法饭店,zh-CN
Djembe Studios,金贝乐棚,zh-CN
Eipekkusu,天顶屋,zh-CN
Floral Whisper,花语,zh-CN
Floral Whispers,繁花之语,zh-CN
Good Hunter,猎鹿人,zh-CN
Hanfeng's Ironmongers,寒锋铁器,zh-CN
Heyu Tea House,和裕茶馆,zh-CN
Hotel Debord,德波大饭店,zh-CN
House of Daena,智慧宫,zh-CN
Komore Teahouse,木漏茶室,zh-CN
Kuminami Restaurant,木南料亭,zh-CN
Lambad's Tavern,兰巴德酒馆,zh-CN
Lepaute Horlogerie,勒波特钟表店,zh-CN
Leschots Clockwork Workshop,莱舒的发条工坊,zh-CN
Liuli Pavilion,琉璃亭,zh-CN
Me & Dew,醅蜜,zh-CN
Mead-Boy,蜜酒小子,zh-CN
Menakeri's Treasure Shop,梅娜卡里商铺,zh-CN
Mimisbrunnr Books,秘谜书屋,zh-CN
Mingxing Jewelry,明星斋,zh-CN
Mondstadt General Goods,蒙德百貨,zh-CN
Muhuru's Gemporium,穆胡鲁宝石铺,zh-CN
Naganohara Fireworks,长野原烟花店,zh-CN
Navia Line,娜维娅线,zh-CN
Netsuke no Gen Crafts,根付之源,zh-CN
Northland Bank,北国银行,zh-CN
"Nuts ""N"" Nuts",坚果与螺钉,zh-CN
Ogura Textiles & Kimono,小仓屋,zh-CN
Outlander Affairs Agency,远国监司,zh-CN
Pankration Ring,拳力斗技场,zh-CN
Pharos Lighthouse,法逻斯灯塔,zh-CN
Puspa Café,普斯帕咖啡馆,zh-CN
Rag and Bone Shop,破烂骨头商店,zh-CN
Romaritime Station,海露站,zh-CN
Sailing Breeze,远航之风,zh-CN
Scent of Spring,春香窑,zh-CN
Shimura's,志村屋,zh-CN
Shoal's Haven,鱼群之家,zh-CN
Speranza,斯偑兰扎,zh-CN
Station Main Hall,总站大厅,zh-CN
Street Fighting Fontainian,灰河街斗士,zh-CN
Sun,太阳,zh-CN
