source,target,tgt_lng
树树鼠战士,ウッドモット,ja-JP
Shrubshrews Warrior,ウッドモット,ja-JP
우드모트 전사,ウッドモット,ja-JP
樹樹鼠戰士,ウッドモット,ja-JP
狂暴鼠战士,アラクレウッドモット,ja-JP
Rabid Shrubshrew Warrior,アラクレウッドモット,ja-JP
아라크레 우드모트,アラクレウッドモット,ja-JP
狂暴鼠戰士,アラクレウッドモット,ja-JP
狂暴鼠投手,アラクレスローモット,ja-JP
Rabid Shrubshrew Slinger,アラクレスローモット,ja-JP
아라크레 스로모트,アラクレスローモット,ja-JP
树树鼠投手,スローモット,ja-JP
Shrubshrews Slinger,スローモット,ja-JP
스로모트,スローモット,ja-JP
樹樹鼠投手,スローモット,ja-JP
树树鼠堡垒,タワーモット,ja-JP
Citadel Shrubshrew,タワーモット,ja-JP
타워모트,タワーモット,ja-JP
樹樹鼠堡壘,タワーモット,ja-JP
獠牙追随者,ビッグボア,ja-JP
Tusk Minion,ビッグボア,ja-JP
빅보어,ビッグボア,ja-JP
獠牙追隨者,ビッグボア,ja-JP
猛进之灵,破砕ノ牙,ja-JP
Spirit of Brutality,破砕ノ牙,ja-JP
돌진하는 혼령,破砕ノ牙,ja-JP
猛進之靈,破砕ノ牙,ja-JP
吠啸枭,ブリーズオウル,ja-JP
Howling Owl,ブリーズオウル,ja-JP
브리즈오울,ブリーズオウル,ja-JP
吠嘯梟,ブリーズオウル,ja-JP
狂风青枭,狂風ノ賢者,ja-JP
Gale Owl,狂風ノ賢者,ja-JP
광풍의 푸른 올빼미,狂風ノ賢者,ja-JP
狂風青梟,狂風ノ賢者,ja-JP
暴烈长尾蝎,オオガマサソリ,ja-JP
Fierce Long-Tailed Scorpion,オオガマサソリ,ja-JP
흉포한 긴꼬리 전갈,オオガマサソリ,ja-JP
暴烈長尾蠍,オオガマサソリ,ja-JP
寄生之庭,未恋ノ禍実,ja-JP
Garden of Parasite,未恋ノ禍実,ja-JP
기생의 정원,未恋ノ禍実,ja-JP
静默之抗礼,ナイトメアソルジャー,ja-JP
Enforcer of Silence,ナイトメアソルジャー,ja-JP
나이트메어 솔저,ナイトメアソルジャー,ja-JP
靜默之抗禮,ナイトメアソルジャー,ja-JP
荆棘之抗礼,ナイトメアソルジャー（地）,ja-JP
Guardian of Thorns,ナイトメアソルジャー（地）,ja-JP
나이트메어 솔저 (땅),ナイトメアソルジャー（地）,ja-JP
荊棘之抗禮,ナイトメアソルジャー（地）,ja-JP
狂潮之抗礼,ナイトメアソルジャー（水）,ja-JP
Oppressor of Torrents,ナイトメアソルジャー（水）,ja-JP
나이트메어 솔저 (물),ナイトメアソルジャー（水）,ja-JP
