id,term,src_table
ContentWord.1000.1,ノヴァ帝国,ContentWord.json
ContentWord.1002.1,レッドアイズ,ContentWord.json
ContentWord.1008.1,ヒナギクの家,ContentWord.json
ContentWord.1009.1,永夜,ContentWord.json
ContentWord.1010.1,ノヴァ盾,ContentWord.json
Force.1.1,空白旅団,Force.json
Force.10.1,恩恵意志,Force.json
Force.11.1,アグリ・ユニオン,Force.json
Force.12.1,花咲旅団,Force.json
Force.13.1,地理協会,Force.json
Force.14.1,鳳凰炒飯,Force.json
Force.15.1,白沢管理局,Force.json
Force.16.1,雲笈文化,Force.json
Force.17.1,ムーナワークス,Force.json
Force.2.1,フリー巡遊者,Force.json
Force.4.1,帝国護衛隊,Force.json
Force.5.1,劇団白猫,Force.json
Force.6.1,ウィンドアッシュ,Force.json
Force.7.1,ヨロズ配達,Force.json
Force.8.1,谷風家政,Force.json
Force.9.1,レッドアイズ,Force.json
