source,target,tgt_lng
ASPD +5,攻击速度+5,zh-CN
ASPD +6,攻击速度+6,zh-CN
ASPD +8,攻击速度+8,zh-CN
ATK +12,攻击力+12,zh-CN
ATK +15,攻击力+15,zh-CN
ATK +18,攻击力+18,zh-CN
ATK +19,攻击力+19,zh-CN
ATK +20,攻击力+20,zh-CN
ATK +21,攻击力+21,zh-CN
ATK +22,攻击力+22,zh-CN
ATK +23,攻击力+23,zh-CN
ATK +24,攻击力+24,zh-CN
ATK +25,攻击力+25,zh-CN
ATK +26,攻击力+26,zh-CN
ATK +27,攻击力+27,zh-CN
ATK +28,攻击力+28,zh-CN
ATK +29,攻击力+29,zh-CN
ATK +30,攻击力+30,zh-CN
ATK +31,攻击力+31,zh-CN
ATK +32,攻击力+32,zh-CN
ATK +33,攻击力+33,zh-CN
ATK +34,攻击力+34,zh-CN
ATK +35,攻击力+35,zh-CN
ATK +36,攻击力+36,zh-CN
ATK +37,攻击力+37,zh-CN
ATK +40,攻击力+40,zh-CN
ATK +45,攻击力+45,zh-CN
ATK +46,攻击力+46,zh-CN
ATK +52,攻击力+52,zh-CN
ATK +9,攻击力+9,zh-CN
Antique Caster Token,术师信物藏品,zh-CN
Antique Defender Token,重装信物藏品,zh-CN
Antique Guard Token,近卫信物藏品,zh-CN
Antique Medic Token,医疗信物藏品,zh-CN
Antique Sniper Token,狙击信物藏品,zh-CN
Antique Specialist Token,特种信物藏品,zh-CN
Antique Supporter Token,辅助信物藏品,zh-CN
Antique Vanguard Token,先锋信物藏品,zh-CN
DEF +19,防御力+19,zh-CN
DEF +20,防御力+20,zh-CN
DEF +22,防御力+22,zh-CN
DEF +23,防御力+23,zh-CN
DEF +24,防御力+24,zh-CN
DEF +25,防御力+25,zh-CN
DEF +26,防御力+26,zh-CN
DEF +27,防御力+27,zh-CN
DEF +28,防御力+28,zh-CN
DEF +29,防御力+29,zh-CN
DEF +30,防御力+30,zh-CN
DEF +35,防御力+35,zh-CN
DP Cost -1,部署费用-1,zh-CN
Epic Caster Token,术师遗产信物,zh-CN
Epic Defender Token,重装遗产信物,zh-CN
Epic Guard Token,近卫遗产信物,zh-CN
Epic Medic Token,医疗遗产信物,zh-CN
Epic Sniper Token,狙击遗产信物,zh-CN
Epic Specialist Token,特种遗产信物,zh-CN
Epic Supporter Token,辅助遗产信物,zh-CN
Epic Vanguard Token,先锋遗产信物,zh-CN
Improves First Talent,第一天赋效果增强,zh-CN
Improves Second Talent,第二天赋效果增强,zh-CN
Improves Talent,天赋效果加强,zh-CN
Improves Talent,天赋效果增强,zh-CN
Max HP +100,生命上限+100,zh-CN
Max HP +130,生命上限+130,zh-CN
Max HP +140,生命上限+140,zh-CN
Max HP +150,生命上限+150,zh-CN
Max HP +160,生命上限+160,zh-CN
Max HP +180,最大生命值+180,zh-CN
Max HP +180,生命上限+180,zh-CN
Max HP +200,生命上限+200,zh-CN
Max HP +210,生命上限+210,zh-CN
Max HP +250,生命上限+250,zh-CN
Max HP +270,生命上限+270,zh-CN
Max HP +45,生命上限+45,zh-CN
Max HP +50,生命上限+50,zh-CN
Original Caster Token,术师信物原件,zh-CN
Original Defender Token,重装信物原件,zh-CN
