source,target,tgt_lng
'Custodia' Individual Comm-Unit,“监护者”单兵通讯单元,zh-CN
'Meeboo' Control Terminal XP,咪波控制终端XP,zh-CN
'Out-Law' Special Ammunition Surplus,“律外”特种弹药配给组,zh-CN
'Vinyl Record' Box,“唱片”收藏箱,zh-CN
'검은색' 자판기,“黑色”贩卖机,zh-CN
'무법' 특수탄약 배급 세트,“律外”特种弹药配给组,zh-CN
'보호자' 병사 통신 유닛,“监护者”单兵通讯单元,zh-CN
'음반' 수집 상자,“唱片”收藏箱,zh-CN
...Who Heals Not Herself,医不自治,zh-CN
1호 프로젝트 모델,一号项目模型,zh-CN
8시 시트콤 녹화 비디오,八点档情景剧录像带,zh-CN
A Bright Idea Occurs,灵机一动,zh-CN
A Collection of Rosy Tales,玫瑰色故事集,zh-CN
A Ferry that Withers,易枯萎的航船,zh-CN
A Floral Garland to the Red Dragon,赠予红龙的花冠,zh-CN
A Graduation Gift for Генерал Мороз,冬将军的毕业礼物,zh-CN
A Guardian's Path,守护的道路,zh-CN
A Hidey-Hole That Moves,移动的窝,zh-CN
A Knightly House,骑士家族,zh-CN
A Long Journey,漫长的旅途,zh-CN
A Neural Stimulant Based on 'Coffee',基于咖啡的神经活性剂,zh-CN
A New Life,新的生活,zh-CN
A Pen Collection from the Convallis,来自河谷的笔盒,zh-CN
A Quaint First-Aid Kit,古朴的急救箱,zh-CN
A Silent Pact,无言的约定,zh-CN
A Suspicious Pamphlet,可疑的宣传页,zh-CN
A Thousandth of A Heart,千分之一的心,zh-CN
A Three-Sided Coin,三面的金币,zh-CN
A Warmy Gift,赠别之味,zh-CN
A Weathered Snow Hat,雪浸过的斗笠,zh-CN
A Well-Made Shirt,做工优良的衬衣,zh-CN
A Young Wheat,年轻的麦子,zh-CN
ASH證章,灰烬证章,zh-CN
Aak's Badge,阿证章,zh-CN
Absinthe's Badge,苦艾证章,zh-CN
Aciddrop's Badge,酸糖证章,zh-CN
Acknowledged,已知悉,zh-CN
Aegean's Kiss,爱琴之吻,zh-CN
After Landing,落地之后,zh-CN
Akafuyu's Badge,赤冬证章,zh-CN
Akkord's Badge,协律证章,zh-CN
Alanna's Badge,阿兰娜证章,zh-CN
"All Told, A Sleepless Night",终夜无寐,zh-CN
All the Thunderlight,天地通明,zh-CN
All-You-Crabs-Eat,钳钳自助餐,zh-CN
Alliance/Supportive Operator's Badge,盟约·辅助干员证章,zh-CN
Almond's Badge,杏仁证章,zh-CN
Always Have Your Back,乡音,zh-CN
Amaranthine Nursery,不谢的苗圃,zh-CN
Ambriel's Badge,安比尔证章,zh-CN
Amiya's Badge,阿米娅证章,zh-CN
Amiya's Badge (Guard),阿米娅证章（近卫）,zh-CN
Amiya's Badge (Medic),阿米娅证章（医疗）,zh-CN
Ammadikshu,自然的包容,zh-CN
Amulet,护身符,zh-CN
An Exuvia of Her Past,蜕化的残迹,zh-CN
An Invalid Access Card,缺角的权限,zh-CN
An Old Thing,旧物,zh-CN
Ancestor Launcher,祖宗发射器,zh-CN
Andreana's Badge,安哲拉证章,zh-CN
Angelina's Badge,安洁莉娜证章,zh-CN
Angelina's Specialized Badge,安洁莉娜特限证章,zh-CN
Anger to be Tuned,待调弦的怒火,zh-CN
Another Story,故事的结局,zh-CN
Aosta's Badge,奥斯塔证章,zh-CN
"Application Forms, To Be Confirmed",待确认的申请表,zh-CN
April's Badge,四月证章,zh-CN
Aqua Blue Dawn,水蓝色黎明,zh-CN
Archetto's Badge,空弦证章,zh-CN
Archetto's Specialized Badge,空弦特限证章,zh-CN
Arene's Badge,芳汀证章,zh-CN
Armor Cleaning Brush Set,毛刷套装,zh-CN
Aroma's Badge,阿罗玛证章,zh-CN
Arrow Adjustment Box,弩箭调试箱,zh-CN
Asbestos vs. Two-headed Gloompincer,石棉大战双头钳兽,zh-CN
Asbestos's Badge,石棉证章,zh-CN
Ascalon's Badge,阿斯卡纶证章,zh-CN
Ash's Badge,灰烬证章,zh-CN
Ashlock's Badge,灰毫证章,zh-CN
Ashの記章,灰烬证章,zh-CN
Ash의 배지,灰烬证章,zh-CN
Aspiration,心声,zh-CN
Astesia's Badge,星极证章,zh-CN
Astgenne the Lightchaser's Badge,溯光星源证章,zh-CN
Astgenne's Badge,星源证章,zh-CN
Attention-holding Device,注意力保持装置,zh-CN
Auld Lang Syne,友谊万岁,zh-CN
Aurora's Badge,极光证章,zh-CN
Authentic Locksmith's Instruments,原版开锁工具,zh-CN
Ayerscarpe's Badge,断崖证章,zh-CN
BLITZ證章,闪击证章,zh-CN
Backstreet Shield,后街圆盾,zh-CN
Badlands Exotic Toolkit,恶地奇异工具套组,zh-CN
Bagpipe’s Badge,风笛证章,zh-CN
Ball of Yarn,毛线球,zh-CN
Ballast For Wanderlust,漫游者的压舱石,zh-CN
Bamboo Ikebana,断竹插花作品,zh-CN
Bassline's Badge,深律证章,zh-CN
Be Resplendent and Outstanding,金币辉煌,zh-CN
Beach Combat Suit,沙滩战斗套装,zh-CN
Beanstalk's Badge,豆苗证章,zh-CN
Beast-Shaped Stone Container,兽形棋盒,zh-CN
Beehunter's Badge,猎蜂证章,zh-CN
Beeswax's Badge,蜜蜡证章,zh-CN
Beeswax's Blessing,司祭的祝福,zh-CN
Bellone's Badge,贝洛内证章,zh-CN
Bena's Badge,贝娜证章,zh-CN
Bestowed Trinket,受赐玩物,zh-CN
Beware of the Edges,内敛锋芒,zh-CN
Bibeak’s Badge,柏喙证章,zh-CN
Bibliotheca,图书馆,zh-CN
Big Feline Desensitization Experiment,大菲林脱敏实验,zh-CN
Bison's Badge,拜松证章,zh-CN
Blacknight's Badge,夜半证章,zh-CN
Blade Seal,沉锋之束,zh-CN
Blade of Blazing Sun,耀阳锋刃,zh-CN
Blaze the Igniting Spark's Badge,烛煌证章,zh-CN
Blaze's Badge,煌证章,zh-CN
Blemishine's Badge,瑕光证章,zh-CN
Blitz's Badge,闪击证章,zh-CN
Blitzの記章,闪击证章,zh-CN
Blitz의 배지,闪击证章,zh-CN
Blue Poison's Badge,蓝毒证章,zh-CN
Blueberry & Dark Chocolate,蓝莓与黑巧,zh-CN
Bobbing's Badge,波卜证章,zh-CN
Book Collection of the Best Magician,才女的藏书,zh-CN
Breath of Twin Moons,双月的呼吸,zh-CN
Breeze's Badge,微风证章,zh-CN
Brevity of Life,生命的短暂,zh-CN
Brigid's Badge,水灯心证章,zh-CN
Broca's Badge,布洛卡证章,zh-CN
Broken Rose,碎片,zh-CN
Broken Tail Corrector,损坏的尾尾佳,zh-CN
Bryophyta's Badge,苍苔证章,zh-CN
Bubble's Badge,泡泡证章,zh-CN
Bubble's Shining Sword,泡泡闪光必杀剑,zh-CN
Buddies,兄弟,zh-CN
Caerulorum Semina,深蓝之籽,zh-CN
Cairn's Badge,响石证章,zh-CN
Calendar the Limited Edition,限量版年历,zh-CN
Candy Box,糖果盒,zh-CN
Cantabile's Badge,晓歌证章,zh-CN
Caper's Badge,跃跃证章,zh-CN
Capstone Project,毕业设计,zh-CN
Carnelian's Badge,卡涅利安证章,zh-CN
Carry-On Bumper,随身保险杠,zh-CN
Castle Pop-Up Book,梦之城堡立体书,zh-CN
Catherine's Badge,凯瑟琳证章,zh-CN
Cavalry Policeman Suit,骑警套装,zh-CN
Cement's Badge,洋灰证章,zh-CN
Central Nerve Detection Module,中枢神经探测模块,zh-CN
Ceobe's Badge,刻俄柏证章,zh-CN
Ceylon's Badge,锡兰证章,zh-CN
Ch'en the Dawnstreak's Badge,赤刃明霄陈证章,zh-CN
Ch'en the Holungday's Badge,假日威龙陈证章,zh-CN
Change of Ways,改弦更张,zh-CN
Chestnut's Badge,褐果证章,zh-CN
Chiave's Badge,贾维证章,zh-CN
Chilchuck's Badge,齐尔查克证章,zh-CN
Children of Terra,孩子们,zh-CN
Chongyue's Badge,重岳证章,zh-CN
Ch’en’s Badge,陈证章,zh-CN
Civilight Eterna's Badge,魔王证章,zh-CN
Clawcure Set with Duality,美爪套装二象性,zh-CN
Click's Badge,卡达证章,zh-CN
Cliffheart's Badge,崖心证章,zh-CN
Closed Hope,封闭的希望,zh-CN
Coldshot's Badge,冰酿证章,zh-CN
Color of the Wind,风的颜色,zh-CN
Colorful Life,多彩人生,zh-CN
Colorful Life in the Salt Flat,多彩盐漠生活,zh-CN
Combat Boots,作战靴,zh-CN
Consul's Handmirror,执政官手镜,zh-CN
Controllable Momentum,可控动量,zh-CN
Convenience Kit for New Friends,新朋友圣城生活套组,zh-CN
Conviction’s Badge,断罪者证章,zh-CN
Corroserum's Badge,蚀清证章,zh-CN
Courier's Badge,讯使证章,zh-CN
Covert Action Toolkit,隐秘行动工具包,zh-CN
Croissant's Badge,可颂证章,zh-CN
Crownslayer's Badge,弑君者证章,zh-CN
Crystal Corsage,结晶胸花,zh-CN
Cuora's Badge,蛇屠箱证章,zh-CN
Custom Bionic Seadragon,仿生海龙改型,zh-CN
Customized Crossbow Accessory Suit,定制弩配件套装,zh-CN
Customized Firefighting Suit,客制化防火服,zh-CN
Cutter’s Badge,刻刀证章,zh-CN
Cutting-edge Thermite Unit,尖端铝热单元,zh-CN
Czerny's Badge,车尔尼证章,zh-CN
D32 Steel Chair,D32钢椅,zh-CN
D32鋼の椅子,D32钢椅,zh-CN
D32鋼椅,D32钢椅,zh-CN
D32강 의자,D32钢椅,zh-CN
DOC證章,医生证章,zh-CN
Dagda's Badge,达格达证章,zh-CN
Dancing Moonlight,跳舞的月光,zh-CN
Deepcolor's Badge,深海色证章,zh-CN
Degenbrecher's Badge,锏证章,zh-CN
Delphine's Badge,戴菲恩证章,zh-CN
Designer Dinnerware,专属餐具,zh-CN
Deszcz's Graduate Memento,黛丝特的毕业礼,zh-CN
Diamante's Badge,折光证章,zh-CN
Dim Candlelight,幽明烛光,zh-CN
Director Swire's Lungmen Food Guide,诗怀雅的龙门美食指南,zh-CN
Distant and Less Familiar World,遥远陌生的世界,zh-CN
Distinguisher,但思善恶,zh-CN
Dobermann's Badge,杜宾证章,zh-CN
Doc's Badge,医生证章,zh-CN
Docの記章,医生证章,zh-CN
Doc의 배지,医生证章,zh-CN
Don't Disturb,请勿叩门,zh-CN
Dorothy's Badge,多萝西证章,zh-CN
Dream Must Come True,梦想终将实现,zh-CN
Dresser Flowing Shape,梳妆流形,zh-CN
Drone Control Module.P,专业无人机操作模块,zh-CN
Drone Spraying Kit,无人机喷涂套装,zh-CN
Dur-nar's Badge,坚雷证章,zh-CN
Dusk Covenant,暮约,zh-CN
Dusk's Badge,夕证章,zh-CN
Dusk's Specialized Badge,夕特限证章,zh-CN
ELA證章,艾拉证章,zh-CN
Earthspirit's Badge,地灵证章,zh-CN
Ebenholz's Badge,黑键证章,zh-CN
Echo of Craftsman's Guild,工匠团的回响,zh-CN
Ela's Badge,艾拉证章,zh-CN
Elaの記章,艾拉证章,zh-CN
Ela의 배지,艾拉证章,zh-CN
Electromagnetic Regulator,电磁调节器,zh-CN
Elixir,仙药,zh-CN
Elysium's Badge,极境证章,zh-CN
Emergency Callbook,应急通讯指南,zh-CN
Emergency Kit,逃亡路上的应急小包,zh-CN
Emergency Reserves,应急储备,zh-CN
Emergency Self-Defense Procedures,紧急防卫程序,zh-CN
Enforcer's Badge,见行者证章,zh-CN
Engineering Recorder,工程记录仪,zh-CN
Entelechia's Badge,隐德来希证章,zh-CN
Entreaty of the Herald,使者之约,zh-CN
Erato's Badge,埃拉托证章,zh-CN
Estelle's Badge,艾丝黛尔证章,zh-CN
Ethan's Badge,伊桑证章,zh-CN
Eunectes's Badge,森蚺证章,zh-CN
Eunectes's Specialized Badge,森蚺特限证章,zh-CN
Executor the Ex Foedere's Badge,圣约送葬人证章,zh-CN
Executor's Badge,送葬人证章,zh-CN
Executor's Satchel,执行者随身包,zh-CN
Exemplars,典范之人,zh-CN
Experimental Anti-Gravity Module,实验用反重力模块,zh-CN
Experimental ECU Prototype,新型电控设备技术原型,zh-CN
Exquisite Heart,七窍玲珑,zh-CN
Extra Training,额外训练,zh-CN
Exusiai the New Covenant's Badge,新约能天使证章,zh-CN
Exusiai's Badge,能天使证章,zh-CN
Exusiai's Surprise,能天使的杰作,zh-CN
Eyes of Ascalon,阿斯卡纶的眼睛,zh-CN
Eyjafjalla the Hvít Aska's Badge,纯烬艾雅法拉证章,zh-CN
Eyjafjalla's Badge,艾雅法拉证章,zh-CN
FEater's Badge,食铁兽证章,zh-CN
FMC-Crawler,铁钳号·爬行者,zh-CN
FROST證章,霜华证章,zh-CN
FUZE證章,导火索证章,zh-CN
Fabric Apples,布艺苹果,zh-CN
Fallen Leaves of Four Seasons,落叶四季,zh-CN
Fan Letters,支持者来信,zh-CN
Fang the Fire-Sharpened's Badge,历阵锐枪芬证章,zh-CN
Farewell Gifts from the Wildlands,荒野地的饯别礼,zh-CN
Farewell to the Old Days,别昔年,zh-CN
Fartooth's Badge,远牙证章,zh-CN
Father's Robe,父亲的袍子,zh-CN
Fiammetta's Badge,菲亚梅塔证章,zh-CN
Field Research Equipment,野外考察套装,zh-CN
Field Sniper Equipment,野战狙击套装,zh-CN
Figurino's Badge,裁度证章,zh-CN
Final Line,最后一行,zh-CN
Fire Retardant Treatment,阻燃处理方案,zh-CN
Firewatch's Badge,守林人证章,zh-CN
Firewhistle's Badge,火哨证章,zh-CN
First-show Support Set,首战支援套组,zh-CN
Flamebringer's Badge,炎客证章,zh-CN
Flametail's Badge,焰尾证章,zh-CN
Flint's Badge,燧石证章,zh-CN
Flip Phone,翻盖手机,zh-CN
Folinic's Badge,亚叶证章,zh-CN
Follow Your Doctor's Orders,请遵医嘱,zh-CN
Followers,使徒,zh-CN
Fond Dream with Poetry,诗短梦长,zh-CN
Footnotes of the Past,过往的注脚,zh-CN
Footprints Growing,成长的足迹,zh-CN
Fragrance Earrings,香薰耳坠,zh-CN
Franka's Badge,芙兰卡证章,zh-CN
