source,target,tgt_lng
Abyssal Hunters,深海猎人,zh-CN
BSW,黑钢国际,zh-CN
Babel,巴别塔,zh-CN
Blacksteel Worldwide,黑钢国际,zh-CN
Bolívar,玻利瓦尔,zh-CN
Chiave Gang,贾维团伙,zh-CN
Columbia,哥伦比亚,zh-CN
Dublinn,深池,zh-CN
Followers,使徒,zh-CN
Glasgow,格拉斯哥帮,zh-CN
Higashi,东,zh-CN
Iberia,伊比利亚,zh-CN
"Karlan Trade CO., LTD",喀兰贸易,zh-CN
Kazimierz,卡西米尔,zh-CN
Kjerag,谢拉格,zh-CN
Laios's Party,莱欧斯小队,zh-CN
Laterano,拉特兰,zh-CN
Lee's Detective Agency,鲤氏侦探事务所,zh-CN
Leithanien,莱塔尼亚,zh-CN
Lungmen Guard Department,龙门近卫局,zh-CN
Minos,米诺斯,zh-CN
No team,无团队,zh-CN
Op Team A4,行动组A4,zh-CN
Penguin Logistics,企鹅物流,zh-CN
Pinus Sylvestris,红松骑士团,zh-CN
Reserve Op Team A1,行动预备组A1,zh-CN
Reserve Op Team A4,行动预备组A4,zh-CN
Reserve Op Team A6,行动预备组A6,zh-CN
Rhine Lab,莱茵生命,zh-CN
Rhodes Island,罗德岛,zh-CN
Rhodes Island-Elite Operator,罗德岛-精英干员,zh-CN
Rim Billiton,雷姆必拓,zh-CN
Sami,萨米,zh-CN
Sargon,萨尔贡,zh-CN
Siesta,汐斯塔,zh-CN
Siracusa,叙拉古,zh-CN
Tara,塔拉,zh-CN
Team Rainbow,彩虹小队,zh-CN
Ursus,乌萨斯,zh-CN
Ursus Student Self-government Group,乌萨斯学生自治团,zh-CN
Victoria,维多利亚,zh-CN
Yan,炎,zh-CN
Yan-Lungmen,炎-龙门,zh-CN
Yan-Sui,炎-岁,zh-CN
Ægir,阿戈尔,zh-CN
アビサルハンター,深海猎人,zh-CN
イェラグ,谢拉格,zh-CN
イベリア,伊比利亚,zh-CN
ウルサス,乌萨斯,zh-CN
ウルサス学生自治団,乌萨斯学生自治团,zh-CN
エリートオペレーター,罗德岛-精英干员,zh-CN
エーギル,阿戈尔,zh-CN
カジミエーシュ,卡西米尔,zh-CN
カランド貿易,喀兰贸易,zh-CN
キアーベ一味,贾维团伙,zh-CN
クルビア,哥伦比亚,zh-CN
グラスゴー,格拉斯哥帮,zh-CN
サルゴン,萨尔贡,zh-CN
サーミ,萨米,zh-CN
シエスタ,汐斯塔,zh-CN
シラクーザ,叙拉古,zh-CN
ターラー,塔拉,zh-CN
ダブリン,深池,zh-CN
バベル,巴别塔,zh-CN
