source,target,tgt_lng
'Assembly Coordination' Tape,“装配协同”磁带,zh-CN
'Economy Regulation' Tape,“经济调控”磁带,zh-CN
'Multipurpose' Hair Clip,“多功能”发夹,zh-CN
'경제 조정' 테이프,“经济调控”磁带,zh-CN
'다용도' 헤어핀,“多功能”发夹,zh-CN
'양자폭죽' 데이터 수집 장치,“二踢脚”型数据收集装置,zh-CN
'장비 시너지' 테이프,“装配协同”磁带,zh-CN
(( 더미 텍스트 )),heaven4发放烛火1,zh-CN
(( 더미 텍스트 )),heaven4发放烛火2,zh-CN
(( 더미 텍스트 )),portal1发放烛火,zh-CN
(( 더미 텍스트 )),portal1发放烛火1,zh-CN
(( 더미 텍스트 )),portal2发放烛火,zh-CN
(( 더미 텍스트 )),portal2发放烛火1,zh-CN
(( 더미 텍스트 )),portal3发放烛火,zh-CN
(( 더미 텍스트 )),portal3发放烛火1,zh-CN
(( 더미 텍스트 )),portal4发放烛火,zh-CN
(( 더미 텍스트 )),portal4发放烛火1,zh-CN
(( 더미 텍스트 )),portal5发放烛火,zh-CN
(( 더미 텍스트 )),portal5发放烛火1,zh-CN
(( 더미 텍스트 )),portal6发放烛火,zh-CN
(( 더미 텍스트 )),portal6发放烛火1,zh-CN
(( 더미 텍스트 )),res4发放烛火1,zh-CN
(( 더미 텍스트 )),res4发放烛火2,zh-CN
(( 더미 텍스트 )),res5a发放烛火1,zh-CN
(( 더미 텍스트 )),res5a发放烛火2,zh-CN
(( 더미 텍스트 )),rest1发放烛火1,zh-CN
(( 더미 텍스트 )),rest2发放烛火1,zh-CN
(( 더미 텍스트 )),rest3发放烛火1,zh-CN
(( 더미 텍스트 )),rest4发放烛火1,zh-CN
(( 더미 텍스트 )),四结局发放烛火1,zh-CN
(( 더미 텍스트 )),四结局发放烛火2,zh-CN
(( 더미 텍스트 )),安全屋加可部署人数,zh-CN
(( 더미 텍스트 )),结局2改变boss,zh-CN
(( 더미 텍스트 )),结局3改变boss,zh-CN
(( 더미 텍스트 )),结局4改变一结局boss,zh-CN
(( 더미 텍스트 )),结局4改变二结局boss,zh-CN
((dummy text)),结局5sp关(1&3),zh-CN
((dummy text)),结局5sp关(1&4),zh-CN
((dummy text)),结局5sp关(1),zh-CN
((dummy text)),结局5sp关(2&3),zh-CN
((dummy text)),结局5sp关(2&4),zh-CN
((dummy text)),结局5sp关(2),zh-CN
+2 Objective Shield,加2护盾,zh-CN
+3 Collapse value between Floors,层间增长3坍缩值,zh-CN
+3 Objective Shield,加3护盾,zh-CN
-2 Collapse value,坍缩值-2,zh-CN
073號安全試劑,073号安全试剂,zh-CN
073번 안전 시약,073号安全试剂,zh-CN
12-Sided Die,十二面骰子,zh-CN
12面ダイス,十二面骰子,zh-CN
12면 주사위,十二面骰子,zh-CN
1F Potion Drop Control,1层药水掉落控制,zh-CN
1層藥水掉落控制,1层药水掉落控制,zh-CN
1층 물약 드랍 제어,1层药水掉落控制,zh-CN
1회 던지기 수량,单次投钱数量,zh-CN
2F Potion Drop Control,2层药水掉落控制,zh-CN
2層藥水掉落控制,2层药水掉落控制,zh-CN
2층 물약 드랍 제어,2层药水掉落控制,zh-CN
3F Potion Drop Control,3层药水掉落控制,zh-CN
3層藥水掉落控制,3层药水掉落控制,zh-CN
3층 물약 드랍 제어,3层药水掉落控制,zh-CN
"4, 5 Star Temporary Recruitment",45星临时招募,zh-CN
"4, 5, 6 Star Temporary Recruitment",456星临时招募,zh-CN
456星臨時招募,456星临时招募,zh-CN
45星臨時招募,45星临时招募,zh-CN
4F Potion Drop Control,4层药水掉落控制,zh-CN
4層藥水掉落控制,4层药水掉落控制,zh-CN
4성 또는 5성 임시 모집 확정 등장,45星临时招募,zh-CN
"4성, 5성 또는 6성 임시 모집 확정 등장",456星临时招募,zh-CN
4층 물약 드랍 제어,4层药水掉落控制,zh-CN
5-Star Random Promotion Temporary Rec. Voucher,5星随机直升临时招募券,zh-CN
5-Star Random Promotion Temporary Recruitment Voucher,5星随机直升临时招募券,zh-CN
5F Potion Drop Control,5层药水掉落控制,zh-CN
5層藥水掉落控制,5层药水掉落控制,zh-CN
5星隨機直升臨時招募券,5星随机直升临时招募券,zh-CN
5성 랜덤 승급 임시 모집권,5星随机直升临时招募券,zh-CN
5초 전을 위한 닻,为五秒前准备的锚,zh-CN
5층 물약 드랍 제어,5层药水掉落控制,zh-CN
6-Sided Die,六面骰子,zh-CN
6-Star Random Promotion Temporary Rec. Voucher,6星随机直升临时招募券,zh-CN
6-Star Random Promotion Temporary Recruitment Voucher,6星随机直升临时招募券,zh-CN
6F Potion Drop Control,6层药水掉落控制,zh-CN
6層藥水掉落控制,6层药水掉落控制,zh-CN
6星隨機直升臨時招募券,6星随机直升临时招募券,zh-CN
6面ダイス,六面骰子,zh-CN
6면 주사위,六面骰子,zh-CN
6성 랜덤 승급 임시 모집권,6星随机直升临时招募券,zh-CN
6층 물약 드랍 제어,6层药水掉落控制,zh-CN
7F Potion Drop Control,7层药水掉落控制,zh-CN
7層藥水掉落控制,7层药水掉落控制,zh-CN
7층 물약 드랍 제어,7层药水掉落控制,zh-CN
8-Sided Die,八面骰子,zh-CN
8面ダイス,八面骰子,zh-CN
8면 주사위,八面骰子,zh-CN
A Jade Jue,成玦,zh-CN
Abandoned Banner,遗落之帜,zh-CN
Abrupt Realization,恍悟,zh-CN
Absurd Fate,荒诞命运,zh-CN
Abyssal Wyrdmask,奇渊面具,zh-CN
Acahuallan Bowl,阿卡胡拉饭碗,zh-CN
Act 1,初幕,zh-CN
Actor's Jewelry Box,演员的首饰盒,zh-CN
Actor's Jewelry Box - α,演员的首饰盒-α,zh-CN
Actor's Jewelry Box - β,演员的首饰盒-β,zh-CN
Actor's Jewelry Box - γ,演员的首饰盒-γ,zh-CN
Actor's Perfume,演出用香水,zh-CN
Adaptive Supply Component,自适应补给元件,zh-CN
Additional enemies appear,出现额外敌人,zh-CN
Advance Planning Component,先行筹划配件,zh-CN
Advanced Caster Rec. Voucher,精锐术师招募券,zh-CN
Advanced Defender Rec. Voucher,精锐重装招募券,zh-CN
Advanced Guard Rec. Voucher,精锐近卫招募券,zh-CN
Advanced Medic Rec. Voucher,精锐医疗招募券,zh-CN
Advanced Sniper Rec. Voucher,精锐狙击招募券,zh-CN
Advanced Specialist Rec. Voucher,精锐特种招募券,zh-CN
Advanced Supporter Rec. Voucher,精锐辅助招募券,zh-CN
Advanced Vanguard Rec. Voucher,精锐先锋招募券,zh-CN
Advent,到来,zh-CN
Agile Installation Module,灵活架设模块,zh-CN
Ah Meng,阿猛,zh-CN
Allied Shieldguard will appear on the field,场上出现我方盾卫,zh-CN
Altar-type Radar,祭坛式雷达,zh-CN
Ambush Circuit Chip,伏击电路芯片,zh-CN
Amma's Affection,安玛的爱,zh-CN
Anasa's Karma,阿纳萨羯磨,zh-CN
Anchor For Five Seconds Ago,为五秒前准备的锚,zh-CN
Ancient Fresco,古老壁画,zh-CN
Ancient Gaulish Silver Coin,古高卢银币,zh-CN
Ancient Tree Fruit,古地树实,zh-CN
Angelina's Inspiration,安洁莉娜的创想,zh-CN
Anti-Interference Index,抗干扰指数,zh-CN
Anti-Interference Index +1,加1抗干扰指数,zh-CN
Anticipate,憧憬,zh-CN
Antiquated Sheet Music,古旧乐谱残章,zh-CN
Antiquated Sheet Music - α,古旧乐谱残章-α,zh-CN
Antiquated Sheet Music - β,古旧乐谱残章-β,zh-CN
Antiquated Sheet Music - γ,古旧乐谱残章-γ,zh-CN
Antique Casting,古旧铸物,zh-CN
Antique Coins,古旧钱币,zh-CN
Antique Coins - α,古旧钱币-α,zh-CN
Antique Coins - β,古旧钱币-β,zh-CN
Antique Coins - γ,古旧钱币-γ,zh-CN
Arch,拱门,zh-CN
Arch Glyph,拱门”与“呼救,zh-CN
Artist Shadow,艺影,zh-CN
Arts Killer,法术杀手,zh-CN
Arts Resonant Energy Field,法术调和能量场,zh-CN
Assault Circuit Chip,强攻电路芯片,zh-CN
Assault Co-op - Sharp Blade,突击协议-利刃,zh-CN
Assault Co-op - Skirmish,突击协议-散兵,zh-CN
Assault Co-op Expansion,突击协议扩充,zh-CN
Assault Co-op Rec. Voucher,突击协议招募券,zh-CN
Assault Co-op Reinforcements,突击协议增援,zh-CN
Assembly,集会,zh-CN
Attract,受引,zh-CN
Avenger,复仇者,zh-CN
Baby Djall,笞心魔宝宝,zh-CN
Backline Coordination Rec. Voucher,后方协调招募券,zh-CN
Backline Coordination Senior Rec. Voucher,后方协调资深招募券,zh-CN
Backline Corps Rec. Voucher,后方协调招募券,zh-CN
Backline Corps Senior Rec. Voucher,后方协调资深招募券,zh-CN
Bag of Plans,一袋构想,zh-CN
Baizao Glory,百灶盛景,zh-CN
