source,target,tgt_lng
Abjurer,护佑者,zh-CN
Agent,情报官,zh-CN
Alchemist,炼金师,zh-CN
Ambusher,伏击客,zh-CN
Artificer,工匠,zh-CN
Artilleryman,炮手,zh-CN
Arts Fighter,术战者,zh-CN
Arts Protector,驭法铁卫,zh-CN
Bard,吟游者,zh-CN
Besieger,攻城手,zh-CN
Blast Caster,轰击术师,zh-CN
Caster,术师,zh-CN
Centurion,强攻手,zh-CN
Chain Caster,链术师,zh-CN
Chain Medic,链愈师,zh-CN
Charger,冲锋手,zh-CN
Core Caster,中坚术师,zh-CN
Crusher,重剑手,zh-CN
Deadeye,神射手,zh-CN
Decel Binder,凝滞师,zh-CN
Defender,重装,zh-CN
Dollkeeper,傀儡师,zh-CN
Dreadnought,无畏者,zh-CN
Duelist,决战者,zh-CN
Earthshaker,撼地者,zh-CN
Executor,处决者,zh-CN
Fighter,斗士,zh-CN
Flinger,投掷手,zh-CN
Fortress,要塞,zh-CN
Geek,怪杰,zh-CN
Guard,近卫,zh-CN
Guardian,守护者,zh-CN
Heavyshooter,重射手,zh-CN
Hexer,削弱者,zh-CN
Hookmaster,钩索师,zh-CN
Hunter,猎手,zh-CN
Incantation Medic,咒愈师,zh-CN
Instructor,教官,zh-CN
Juggernaut,不屈者,zh-CN
Liberator,解放者,zh-CN
Loopshooter,回环射手,zh-CN
Lord,领主,zh-CN
Marksman,速射手,zh-CN
Mech-accord Caster,驭械术师,zh-CN
Medic,医师,zh-CN
Medic,医疗,zh-CN
Mercenary,佣兵,zh-CN
Merchant,行商,zh-CN
Multi-target Medic,群愈师,zh-CN
Mystic Caster,秘术师,zh-CN
No class trap,无职业陷阱,zh-CN
Operator attached unit,干员附带单位,zh-CN
Phalanx Caster,阵法术师,zh-CN
Pioneer,尖兵,zh-CN
Primal Caster,本源术师,zh-CN
Primal Guard,本源近卫,zh-CN
Primal Protector,本源铁卫,zh-CN
Protector,铁卫,zh-CN
Push Stroker,推击手,zh-CN
Reaper,收割者,zh-CN
Reserved 1,预留1,zh-CN
Ritualist,巫役,zh-CN
Sentry Protector,哨戒铁卫,zh-CN
Shaper Caster,塑灵术师,zh-CN
Skybreaker,裂空炮手,zh-CN
Skyranger,巡空者,zh-CN
Sniper,狙击,zh-CN
Soloblade,武者,zh-CN
Specialist,特种,zh-CN
Splash Caster,扩散术师,zh-CN
Spreadshooter,散射手,zh-CN
Standard Bearer,执旗手,zh-CN
Strategist,策士,zh-CN
Summoner,召唤师,zh-CN
Supporter,辅助,zh-CN
Swordmaster,剑豪,zh-CN
Tactician,战术家,zh-CN
Therapist,疗养师,zh-CN
Trapmaster,陷阱师,zh-CN
Vanguard,先锋,zh-CN
Wandering Medic,行医,zh-CN
Watchman,守望者,zh-CN
中堅術師,中坚术师,zh-CN
予備1,预留1,zh-CN
伏擊客,伏击客,zh-CN
偵察兵,情报官,zh-CN
傀儡師,傀儡师,zh-CN
傭兵,佣兵,zh-CN
先鋒,先锋,zh-CN
先駆兵,尖兵,zh-CN
凝滯師,凝滞师,zh-CN
前衛,近卫,zh-CN
剣豪,剑豪,zh-CN
創霊術師,塑灵术师,zh-CN
劍豪,剑豪,zh-CN
