source,target,tgt_lng
'엄청 뜨거운' 칼,很热的刀,zh-CN
'엄청 무거운' 창,很重的枪,zh-CN
'엄청 차가운' 도끼,很冰的斧,zh-CN
1인분 요리,单人份料理,zh-CN
2点・バースト,二连射·自动,zh-CN
2급 치료 모드,次级治疗模式,zh-CN
2연사 - 자동,二连射·自动,zh-CN
A Disastrous Drowning,沉溺之灾,zh-CN
A Don's Plenty,家主的余裕,zh-CN
A Meal For One,单人份料理,zh-CN
A Top Student's Abilities,才女的实力,zh-CN
ATK Up α,攻击力强化·α型,zh-CN
ATK Up β,攻击力强化·β型,zh-CN
ATK Up γ,攻击力强化·γ型,zh-CN
Abundant,冲盈,zh-CN
Abyssal Hunter File,深海猎人文档,zh-CN
Abyssal Hunter Model,深海猎人模型,zh-CN
Activate,启动,zh-CN
Activate Beacon,信标激活,zh-CN
Activate Phase Blades,浮游刃启动,zh-CN
Adaptive Supply,自适应补给,zh-CN
Advanced Deployment Permit,晋升调配特许,zh-CN
Aerial Hammer,跃空锤,zh-CN
After All I See Has Withered,我见枯朽之后,zh-CN
Against the Flood,斥洪,zh-CN
Aid,援护,zh-CN
Air Burst,气体爆喷,zh-CN
Airflow,气流,zh-CN
Airspace Control,空域控制,zh-CN
Al Fine,直到终曲,zh-CN
All An Illusion!,全都是虚像！,zh-CN
All That I Author,书我所书,zh-CN
All That I Command,驭我所驭,zh-CN
All That I Do,为我所为,zh-CN
All the Thunderlight,天地通明,zh-CN
All-Dominating Fight,天下劫,zh-CN
All-Out Clash,全力相搏,zh-CN
Allerdale's Guard,阿勒黛的卫护,zh-CN
Alliance Coin,盟约之币,zh-CN
Alluring Treasures,诱人珍宝,zh-CN
Alluring Treasures?,诱人珍宝？,zh-CN
Ally Support,同盟支援,zh-CN
Along the Easterlies,应东风,zh-CN
Amidst Pleasant Melodies,笑鸣瑟,zh-CN
Amidst Thunder,迎雷,zh-CN
An Advisor's Tricks,军师的手段,zh-CN
Anadi-Avidya,无始无明,zh-CN
Analyze,分析,zh-CN
Anatta,我无,zh-CN
Anchor Point Snap,锚点捕捉,zh-CN
Anchor Strike,锚击,zh-CN
Ancient Statuegeist,古雕伥,zh-CN
And All Be In My Name,俱以我之名,zh-CN
Annihilation,湮灭,zh-CN
