source,target,tgt_lng
12F's Token,12F的信物,zh-CN
12Fの印,12F的信物,zh-CN
12F의 증표,12F的信物,zh-CN
ASH的信物,灰烬的信物,zh-CN
Aak's Kernel Token,阿的中坚信物,zh-CN
Aak's Token,阿的信物,zh-CN
Absinthe's Token,苦艾的信物,zh-CN
Aciddrop's Kernel Token,酸糖的中坚信物,zh-CN
Aciddrop's Token,酸糖的信物,zh-CN
Adeptus Sprawiedliwi Prestige,监正会声望,zh-CN
Adnachiel's Token,安德切尔的信物,zh-CN
Aggregate Cyclicene,环烃聚质,zh-CN
Akafuyu's Kernel Token,赤冬的中坚信物,zh-CN
Akafuyu's Token,赤冬的信物,zh-CN
Aketon,酮凝集组,zh-CN
Akkord's Token,协律的信物,zh-CN
Alanna's Token,阿兰娜的信物,zh-CN
Almond's Token,杏仁的信物,zh-CN
Ambriel's Kernel Token,安比尔的中坚信物,zh-CN
Ambriel's Token,安比尔的信物,zh-CN
Amiya's Token,阿米娅的信物,zh-CN
Andreana's Kernel Token,安哲拉的中坚信物,zh-CN
Andreana's Token,安哲拉的信物,zh-CN
Angelina's Kernel Token,安洁莉娜的中坚信物,zh-CN
Angelina's Token,安洁莉娜的信物,zh-CN
Ansel's Kernel Token,安赛尔的中坚信物,zh-CN
Ansel's Token,安赛尔的信物,zh-CN
Aosta's Kernel Token,奥斯塔的中坚信物,zh-CN
Aosta's Token,奥斯塔的信物,zh-CN
April's Kernel Token,四月的中坚信物,zh-CN
April's Token,四月的信物,zh-CN
Archetto's Kernel Token,空弦的中坚信物,zh-CN
Archetto's Token,空弦的信物,zh-CN
Arene's Kernel Token,芳汀的中坚信物,zh-CN
Arene's Token,芳汀的信物,zh-CN
Armorless Union Prestige,无胄盟声望,zh-CN
Aroma's Token,阿罗玛的信物,zh-CN
Asbestos's Kernel Token,石棉的中坚信物,zh-CN
Asbestos's Token,石棉的信物,zh-CN
Ascalon's Token,阿斯卡纶的信物,zh-CN
Ash's Token,灰烬的信物,zh-CN
Ashlock's Kernel Token,灰毫的中坚信物,zh-CN
Ashlock's Token,灰毫的信物,zh-CN
Ashの印,灰烬的信物,zh-CN
Ash의 증표,灰烬的信物,zh-CN
Astesia's Kernel Token,星极的中坚信物,zh-CN
Astesia's Token,星极的信物,zh-CN
Astgenne the Lightchaser's Token,溯光星源的信物,zh-CN
Astgenne's Token,星源的信物,zh-CN
Aurora's Kernel Token,极光的中坚信物,zh-CN
Aurora's Token,极光的信物,zh-CN
Ayerscarpe's Kernel Token,断崖的中坚信物,zh-CN
Ayerscarpe's Token,断崖的信物,zh-CN
BLITZ的信物,闪击的信物,zh-CN
Bagpipe's Kernel Token,风笛的中坚信物,zh-CN
Bagpipe's Token,风笛的信物,zh-CN
Bassline's Token,深律的信物,zh-CN
Beagle's Kernel Token,米格鲁的中坚信物,zh-CN
Beagle's Token,米格鲁的信物,zh-CN
Beanstalk's Kernel Token,豆苗的中坚信物,zh-CN
Beanstalk's Token,豆苗的信物,zh-CN
Beehunter's Kernel Token,猎蜂的中坚信物,zh-CN
Beehunter's Token,猎蜂的信物,zh-CN
Beeswax's Kernel Token,蜜蜡的中坚信物,zh-CN
Beeswax's Token,蜜蜡的信物,zh-CN
Bellone's Token,贝洛内的信物,zh-CN
Bena's Token,贝娜的信物,zh-CN
Bibeak's Token,柏喙的信物,zh-CN
Bipolar Nanoflake,双极纳米片,zh-CN
Bison's Token,拜松的信物,zh-CN
Blacknight's Token,夜半的信物,zh-CN
Blaze the Igniting Spark's Token,烛煌的信物,zh-CN
Blaze's Kernel Token,煌的中坚信物,zh-CN
Blaze's Token,煌的信物,zh-CN
Blemishine's Kernel Token,瑕光的中坚信物,zh-CN
Blemishine's Token,瑕光的信物,zh-CN
Blitz's Token,闪击的信物,zh-CN
Blitzの印,闪击的信物,zh-CN
Blitz의 증표,闪击的信物,zh-CN
Blue Poison's Kernel Token,蓝毒的中坚信物,zh-CN
Blue Poison's Token,蓝毒的信物,zh-CN
Bobbing's Token,波卜的信物,zh-CN
Breeze's Token,微风的信物,zh-CN
Brigid's Token,水灯心的信物,zh-CN
Broca's Kernel Token,布洛卡的中坚信物,zh-CN
Broca's Token,布洛卡的信物,zh-CN
Bryophyta's Token,苍苔的信物,zh-CN
Bubble's Kernel Token,泡泡的中坚信物,zh-CN
Bubble's Token,泡泡的信物,zh-CN
CONFESS-47's Token,CONFESS-47的信物,zh-CN
CONFESS-47の印,CONFESS-47的信物,zh-CN
CONFESS-47의 증표,CONFESS-47的信物,zh-CN
Cairn's Token,响石的信物,zh-CN
Cantabile's Token,晓歌的信物,zh-CN
Caper's Token,跃跃的信物,zh-CN
Carbon Brick,碳素,zh-CN
Carbon Pack,碳素组,zh-CN
Carbon Stick,碳,zh-CN
Cardigan's Kernel Token,卡缇的中坚信物,zh-CN
Cardigan's Token,卡缇的信物,zh-CN
Carnelian's Kernel Token,卡涅利安的中坚信物,zh-CN
Carnelian's Token,卡涅利安的信物,zh-CN
Caster Chip,术师芯片,zh-CN
Caster Chip Pack,术师芯片组,zh-CN
Caster Dualchip,术师双芯片,zh-CN
Castle-3's Token,Castle-3的信物,zh-CN
Castle-3の印,Castle-3的信物,zh-CN
Castle-3의 증표,Castle-3的信物,zh-CN
Catapult's Kernel Token,空爆的中坚信物,zh-CN
Catapult's Token,空爆的信物,zh-CN
Catherine's Token,凯瑟琳的信物,zh-CN
Cement's Token,洋灰的信物,zh-CN
Ceobe's Kernel Token,刻俄柏的中坚信物,zh-CN
Ceobe's Token,刻俄柏的信物,zh-CN
Ceylon's Token,锡兰的信物,zh-CN
Ch'en the Dawnstreak's Token,赤刃明霄陈的信物,zh-CN
Ch'en the Holungday's Token,假日威龙陈的信物,zh-CN
Ch'en's Kernel Token,陈的中坚信物,zh-CN
Ch'en's Token,陈的信物,zh-CN
Chestnut's Kernel Token,褐果的中坚信物,zh-CN
Chestnut's Token,褐果的信物,zh-CN
Chiave's Kernel Token,贾维的中坚信物,zh-CN
Chiave's Token,贾维的信物,zh-CN
Chilchuck's Token,齐尔查克的信物,zh-CN
Chip Catalyst,芯片助剂,zh-CN
Chiral Refractor,手性屈光体,zh-CN
Chongyue's Token,重岳的信物,zh-CN
Civilight Eterna's Token,魔王的信物,zh-CN
Click's Kernel Token,卡达的中坚信物,zh-CN
Click's Token,卡达的信物,zh-CN
Cliffheart's Kernel Token,崖心的中坚信物,zh-CN
Cliffheart's Token,崖心的信物,zh-CN
Coagulating Gel,凝胶,zh-CN
Coagulative Nodule,类凝结核,zh-CN
Coldshot's Token,冰酿的信物,zh-CN
Compound Cutting Fluid,化合切削液,zh-CN
Concrete Building Material,进阶加固建材,zh-CN
Contrail's Token,云迹的信物,zh-CN
Corroserum's Kernel Token,蚀清的中坚信物,zh-CN
Corroserum's Token,蚀清的信物,zh-CN
Courier's Token,讯使的信物,zh-CN
Croissant's Kernel Token,可颂的中坚信物,zh-CN
Croissant's Token,可颂的信物,zh-CN
Crownslayer's Token,弑君者的信物,zh-CN
Crystalline Circuit,晶体电路,zh-CN
Crystalline Component,晶体元件,zh-CN
Crystalline Electronic Unit,晶体电子单元,zh-CN
Cuora's Kernel Token,蛇屠箱的中坚信物,zh-CN
Cuora's Token,蛇屠箱的信物,zh-CN
Cutter's Kernel Token,刻刀的中坚信物,zh-CN
Cutter's Token,刻刀的信物,zh-CN
Cutting Fluid Solution,切削原液,zh-CN
Cyclicene Prefab,环烃预制体,zh-CN
Czerny's Token,车尔尼的信物,zh-CN
D32 Steel,D32钢,zh-CN
D32鋼,D32钢,zh-CN
D32강,D32钢,zh-CN
DOC的信物,医生的信物,zh-CN
Dagda's Token,达格达的信物,zh-CN
Damaged Device,破损装置,zh-CN
Data Supplement Instrument,数据增补仪,zh-CN
Data Supplement Stick,数据增补条,zh-CN
Deepcolor's Kernel Token,深海色的中坚信物,zh-CN
Deepcolor's Token,深海色的信物,zh-CN
Defender Chip,重装芯片,zh-CN
Defender Chip Pack,重装芯片组,zh-CN
Defender Dualchip,重装双芯片,zh-CN
Degenbrecher's Token,锏的信物,zh-CN
