source,target,tgt_lng
'Absolute Security' Prototype,'절대 보안' 프로토타입,ko-KR
"'Amiya', Furnace's Finale","'아미야', 노심의 종곡",ko-KR
'Boy Wonder' Sandel,'젊은이' 샌델,ko-KR
'Clip' Cliff,'클립' 클리프,ko-KR
"'Demon's Blade,' the Vagabond","'데몬의 칼날', 배가본드",ko-KR
"'Eikthyrnir,' the Scar of the Shattered",'목열' 에이크티르니르,ko-KR
"'Emperor's Blade', Halberd Breaker","'황제의 칼날', 패배자",ko-KR
"'Emperor's Blade', Pursuer","'황제의 칼날', 사냥꾼",ko-KR
"'Misery', Blade of Silence","'미저리', 침묵의 칼날",ko-KR
"'Samivilinn,' the Resolution of the Very North",사미의 의지,ko-KR
Al-Rafiq,파트너,ko-KR
"Alistair, Final Flame of the Empire","알리스테어, 제국의 여광",ko-KR
All Flames Returned,만화귀일,ko-KR
Altar of Hatred,원한 제단,ko-KR
Amiya,아미야,ko-KR
"Anastasio, the Atoner","아나스타시오, 속죄자",ko-KR
"Andoain, the 'Martyr'","'순교자', 안도아인",ko-KR
Annihilator,어나이얼레이터,ko-KR
Arrogance Embodied,망체,ko-KR
Ascalon,아스카론,ko-KR
Ash Spear,탄장모,ko-KR
Aubade,아침 소리,ko-KR
Awaken,각성,ko-KR
Bestial Hou,허우서우,ko-KR
Bestial Ju,쥐서우,ko-KR
Big Adam,빅 아담,ko-KR
Big Bob,빅 밥,ko-KR
Big Sad Lock,슬퍼하는 자물쇠,ko-KR
Body,몸체,ko-KR
Body of Sui,쉐이의 몸,ko-KR
"Buldrokkas'tee, Holy Gun-Knight","불드록카스티, 신성 경비 총기사",ko-KR
Can Doe,캔모씨,ko-KR
Cannot,캔낫,ko-KR
Captain Mateo,마테오 대위,ko-KR
Champion of Lost Agonies,상처를 잊은 전사,ko-KR
Corrupted Knight,부패한 기사,ko-KR
Count Grimscore,우울한 백작,ko-KR
"Crazelyseon, the Ascendant of Cosmoi",끝없는 울림의 크레이즐리선,ko-KR
Crimson Crescent Blade,조대도,ko-KR
CrownSlayer,크라운슬레이어,ko-KR
Crownslayer,크라운슬레이어,ko-KR
Crystalline Oberobeast,오베로비스트,ko-KR
Crystalline Titanibeast,티타니비스트,ko-KR
Damazti Cluster,다마즈티,ko-KR
Dauntless Linebreaker,저지할 수 없는 돌격 장교,ko-KR
Deathless Black Snake,불사의 검은 뱀,ko-KR
Degenbrecher,데겐블레허,ko-KR
Delusion,망경,ko-KR
Demon's Blade,데몬의 칼날,ko-KR
"Dolly, Sovereign of Sheep","돌리, '양의 군주'",ko-KR
Drifting Cabin,로밍 하우스,ko-KR
"Duq'arael, 'Regent's Crimson'","두카렐, '군주의 진홍빛'",ko-KR
Duq'arael・「君主の紅」,"두카렐, '군주의 진홍빛'",ko-KR
Dusk Beauty,석아,ko-KR
Dustweaver,더스티위버,ko-KR
Eblana,에블라나,ko-KR
Elder Vinecreeps,고대의 넝쿨,ko-KR
Emperor's Blade,황제의 칼날,ko-KR
Essence of Evolution,진화의 본질,ko-KR
Evolving Monster,되풀이의 괴물,ko-KR
Fallen Snowpriest,함락의 제사장,ko-KR
Faust,파우스트,ko-KR
Forsaken One,버림받은 자,ko-KR
Free,즈자이,ko-KR
"Fremont, Enlightener of Minds","프레몬트, 모든 생각의 해답",ko-KR
Frost Buck,서리남,ko-KR
FrostNova,프로스트노바,ko-KR
"FrostNova, 'Winter's Scar'",프로스트노바-겨울의 상처,ko-KR
FrostNova・冬痕,프로스트노바-겨울의 상처,ko-KR
Frozen Monstrosity,프로스트 디재스터,ko-KR
Fruit of Gluttony,폭식의 결과,ko-KR
Gluttony,우옌,ko-KR
Goliath,골리앗,ko-KR
Grand Duke,태공,ko-KR
Gravestone,툼스톤,ko-KR
Great Wingbeast,자이언트 윙비스트,ko-KR
Greedy Catcher,탐욕의 포수,ko-KR
Harold Craigavon,해럴드 크레이개번,ko-KR
Hateful Avenger,어벤져,ko-KR
Hatred Without Root,무근의 원한,ko-KR
"Herkunftshorn, 'Witch King'","헤르쿤프트쇼른, '위치킹'",ko-KR
Herkunftshorn・「巫王」,"헤르쿤프트쇼른, '위치킹'",ko-KR
Hollow Snowpriest,공허의 제사장,ko-KR
Iceball,아이스볼,ko-KR
"Ishar'mla, Heart of Corruption","이샤믈라, 부식의 마음",ko-KR
Ithakos Innumerable,무수한 이타코스,ko-KR
"Izumik, Source of Ecology","이주미크, 생태의 원천",ko-KR
Jade Twin-Swords,옥쌍검,ko-KR
Jesselton Williams,제셀톤 윌리엄스,ko-KR
Jetman,제트맨,ko-KR
Kal'tsit,켈시,ko-KR
Kaleidoqueen,알록달록 벌레,ko-KR
"Kharanduu Khagan, the Scourge of the Land","카란두 카간, 대지의 채찍",ko-KR
Kindling Revenant,발화의 레버넌트,ko-KR
Kjeragandr,쉐라간드,ko-KR
Kouhei Mifune,미후네 코헤이,ko-KR
"Kreide, 'Worldly Remains'","크라이데, '속세의 유체'",ko-KR
Kristen,크리스틴,ko-KR
La Signora del Carnevale,카르네발레 주인공,ko-KR
Lady of the Twin Moons,쌍월공주,ko-KR
Laqeramaline,라케라말린,ko-KR
Left Claw of Sui,쉐이·왼발,ko-KR
Lingering Pathshaper,연명의 패스셰이퍼,ko-KR
Lord Huan,환군,ko-KR
Lord Wenheng,문형군,ko-KR
Lord Zhaolie,소열군,ko-KR
Lost Colossus,길을 잃은 거대 석상,ko-KR
"Lucian, 'Blood Diamond'","루시안, '블러드 다이아몬드'",ko-KR
"Lugalszargus, the Overlord of Ages","루갈샤르거스, 역법의 왕",ko-KR
Maiden of Snow and Ice,빙설을 두른 소녀,ko-KR
Mama's 'Rebel Girl',마마의 '불효녀',ko-KR
Mandragora,만드라고라,ko-KR
Manfred,맨프레드,ko-KR
Materialist Antagonizer,물욕 대항자,ko-KR
"Mechanist, Mechanical Mind","'메커니스트', 기계 심장",ko-KR
Mephisto,메피스토,ko-KR
"Mephisto, 'The Singer'","메피스토, '노래하는 자'",ko-KR
Mephisto・歌う者,"메피스토, '노래하는 자'",ko-KR
Milan,밀라노,ko-KR
Mimic Machine,의태 기계,ko-KR
Mirage,신기루,ko-KR
Morpheus,모피어스,ko-KR
Mr. Goodenough,미스터 굿이너프,ko-KR
