source,target,tgt_lng
2点・バースト,2연사 - 자동,ko-KR
A Disastrous Drowning,침닉의 재난,ko-KR
A Don's Plenty,가주의 여유,ko-KR
A Meal For One,1인분 요리,ko-KR
A Top Student's Abilities,수재의 실력,ko-KR
ATK Up α,공격 강화 α,ko-KR
ATK Up β,공격 강화 β,ko-KR
ATK Up γ,공격 강화 γ,ko-KR
Abundant,가득 차오르다,ko-KR
Abyssal Hunter File,어비설 헌터스 서류,ko-KR
Abyssal Hunter Model,어비설 헌터스 모형,ko-KR
Activate,가동,ko-KR
Activate Beacon,비콘 활성화,ko-KR
Activate Phase Blades,부유 칼날 기동,ko-KR
Adaptive Supply,다목적 공급,ko-KR
Advanced Deployment Permit,승진 모집 허가증,ko-KR
Aerial Hammer,점핑 해머,ko-KR
After All I See Has Withered,마른 후를 예견,ko-KR
Against the Flood,척홍,ko-KR
Aid,원호,ko-KR
Air Burst,가스 분사,ko-KR
Airflow,기류,ko-KR
Airspace Control,영공 통제,ko-KR
Al Fine,피날레까지,ko-KR
All An Illusion!,모두 허상이다!,ko-KR
All That I Author,쓰고 싶은 걸 쓴다,ko-KR
All That I Command,다루고 싶은 걸 다룬다,ko-KR
All That I Do,하고 싶은 걸 한다,ko-KR
All the Thunderlight,천지통명,ko-KR
All-Dominating Fight,천하겁,ko-KR
All-Out Clash,전면 충돌,ko-KR
Allerdale's Guard,알레데일의 가호,ko-KR
Alliance Coin,맹약코인,ko-KR
Alluring Treasures,보물의 유혹,ko-KR
Alluring Treasures?,보물의 유혹?,ko-KR
Ally Support,동맹 지원,ko-KR
Along the Easterlies,동풍에 응답,ko-KR
Amidst Pleasant Melodies,웃으며 슬을 켜다,ko-KR
Amidst Thunder,영뢰,ko-KR
An Advisor's Tricks,참모의 수단,ko-KR
Anadi-Avidya,무시무명,ko-KR
Analyze,분석,ko-KR
Anatta,나는 '무'일지어다,ko-KR
Anchor Point Snap,닻 지점 포획,ko-KR
Anchor Strike,닻 휘두르기,ko-KR
Ancient Statuegeist,고대 디오창,ko-KR
And All Be In My Name,모두 내 이름으로,ko-KR
Annihilation,파멸,ko-KR
Answer the Call,일호백응,ko-KR
Anti-Degradative,부식 지연,ko-KR
Apocalyptic Scene,천계와 같이,ko-KR
