source,target,tgt_lng
'Eccentricity' Laboratory,'이심률' 실험실,ko-KR
'Soda Knight' Showdown,결전! '사이다맨',ko-KR
100mスパート,백 미터 전속질주,ko-KR
10号訓練場,10호 훈련장,ko-KR
10号训练场,10호 훈련장,ko-KR
10號訓練場,10호 훈련장,ko-KR
500 Miles,고향 떠나 오백 리,ko-KR
500マイル,고향 떠나 오백 리,ko-KR
5号坑道,5호 갱도,ko-KR
66号航路,66번 항로,ko-KR
66号航道,66번 항로,ko-KR
66號航道,66번 항로,ko-KR
70% Discount,70% 세일,ko-KR
7号訓練場,7호 훈련장,ko-KR
7号训练场,7호 훈련장,ko-KR
7號訓練場,7호 훈련장,ko-KR
8th Commercial Street,8번 번화가,ko-KR
8号商业街,8번 번화가,ko-KR
8号商店街,8번 번화가,ko-KR
8號商業街,8번 번화가,ko-KR
9号訓練場,9호 훈련장,ko-KR
9号训练场,9호 훈련장,ko-KR
9號訓練場,9호 훈련장,ko-KR
A Bolt From the Blue Oasis,오아시스의 천둥,ko-KR
A Bright Flame in the Dark Forest,황혼 무렵 숲의 불꽃,ko-KR
A Chance Encounter,우연한 만남,ko-KR
A Chance at Victory,한 줄기 승기,ko-KR
A Citadel and Its Walls,튼튼하고 높은 성벽,ko-KR
A Cluster of Gems,한 줌의 보석,ko-KR
A Day's Calamity,하루의 재난,ko-KR
A Dime A Dozen,흔하디흔한,ko-KR
A Dream,큰 꿈,ko-KR
A Dream Under Rice,벼 아래 꿈,ko-KR
A Duel at Night,밤의 장막,ko-KR
A Face-to-Face Meeting,대면,ko-KR
A Flower that Blooms Rot,부패한 꽃을 날리며,ko-KR
A Funeral,장례식,ko-KR
A Game of Cards,오락,ko-KR
A Hero's Final Bow,영웅의 엔딩,ko-KR
A Job for a Museum Collection,유물도 출근,ko-KR
A Life for a Life,목숨을 목숨으로,ko-KR
A Lonely Winter's Night,눈 내리는 밤의 독행,ko-KR
A Matter of Public Health,위생관리,ko-KR
A Piece of Steak,스테이크 조각,ko-KR
"A Pilgrimage, A Knell",순례와 조종,ko-KR
A Pincer's Grace,작은 은혜,ko-KR
A Poem's Looks,시의 모습,ko-KR
A Question's Answer,일문지답,ko-KR
A Sailor Went to Sea,바다로 나간 선원,ko-KR
A Sigh,탄식,ko-KR
A Sliver of Light,한 줄기의 빛,ko-KR
A Sob,오열,ko-KR
A Tough Match-up,단단한 부딪힘,ko-KR
A Town Amidst the Clouds,구름 낀 마을,ko-KR
A Walk in the Rain,빗 속을 거닐며,ko-KR
A Word to the Audience,관객에게,ko-KR
Abandoned Mine,버려진 광산 구역,ko-KR
Abandoned Passage,버려진 통로,ko-KR
Abnormal Contingency - 1,비정상 대비책-1,ko-KR
Abnormal Contingency - 2,비정상 대비책-2,ko-KR
Abnormal Contingency - 3,비정상 대비책-3,ko-KR
Abnormal Contingency - 4,비정상 대비책-4,ko-KR
Abnormal Gathering,이상한 모임,ko-KR
Abnormality-1,이상 징후-1,ko-KR
Above the Dome,돔 위에서,ko-KR
Above the Embers,잿더미 위에서,ko-KR
Absolute Peace,완전한 평안,ko-KR
Acahuallan Peak,아카후알라 정상,ko-KR
Accidental Participation,뜻밖의 입선,ko-KR
Accidental Reunion,재회의 우연,ko-KR
Accuracy,정확도,ko-KR
Acerbity,떫은맛,ko-KR
Across the Battlefield's Line,전장 안팎,ko-KR
Actors' Makeup Room,분장실,ko-KR
Acute Stress Disorder,스트레스 반응,ko-KR
Adagio Dolente,슬픈 아다지오,ko-KR
Adaptation,인지제의,ko-KR
Adaptation,적응,ko-KR
Adaptive Paradox,자율 적응의 역설,ko-KR
Additional Ticket,재발권!,ko-KR
"Adios, Salt Flat","안녕히, 소금 사막",ko-KR
"Adios, Tierra","안녕히, 대지여",ko-KR
Adjournment,마감,ko-KR
Advance,진군,ko-KR
Advanced Artisanship,첨단 기술,ko-KR
Aegis of the Infected-1,감염자의 방패-1,ko-KR
Aegis of the Infected-2,감염자의 방패-2,ko-KR
Aesthetics,미적 감각,ko-KR
Afterdream,꿈의 여운,ko-KR
Against the Light,역광의 그림자,ko-KR
Agape,완전한 사랑,ko-KR
Agon,갈등,ko-KR
Aim,조준,ko-KR
Air Conditioning,냉기 개방,ko-KR
Air Support Training,공중 지원 대응 훈련,ko-KR
Alcohol and Placebo,알코올과 플라시보,ko-KR
Align the Sights,에임,ko-KR
All Eyes on You,만인의 주목,ko-KR
All Things Have a Soul,만물에 혼이 있다,ko-KR
All-Out Brawl,대혼전,ko-KR
All-Out Charge,총돌격,ko-KR
Allegro Lamentoso,애통한 알레그로,ko-KR
Allies,동맹군,ko-KR
Altar Elimination,제단 긴급 철거,ko-KR
Alternate Reality Tourism,몰입식 체험,ko-KR
Ambitions Unrewarded,실현하지 못한 포부,ko-KR
Ambush,매복전,ko-KR
Ambush From Four Sides,사면매복,ko-KR
Ambush in the Sands,사막의 검영,ko-KR
Ambush-1,매복-1,ko-KR
Ambush-2,매복-2,ko-KR
Amidst the Wailing,고함 속에서,ko-KR
Among Snowy Shrubs,눈 쌓인 관목,ko-KR
An Absurd Conspiracy,터무니없는 공모,ko-KR
An Absurd Morning,터무니없는 아침,ko-KR
An Army of One,일당백,ko-KR
"An Epilogue, or a Beginning","결말, 또는 시작",ko-KR
An Unexpected Journey,뜻밖의 여정,ko-KR
An Unplanned Meeting,뜻밖의 만남,ko-KR
Anathema of Ægir,에기르 실격,ko-KR
Ancient Duel,오래된 대결,ko-KR
Ancient Mutters,공전의 만남,ko-KR
Ancient Song,옛 노래,ko-KR
Andante Lacrimoso,고뇌의 안단테,ko-KR
Anguish Hangs O'er,배회하는 액운,ko-KR
Annihilation Drill,섬멸전 연습,ko-KR
Anorexia,식욕 부진,ko-KR
Another Perspective,다른 시각,ko-KR
Another Possibility,또 하나의 가능성,ko-KR
Another Round,다시 겨룬다,ko-KR
Another Town,타향,ko-KR
Answer Me,대답해,ko-KR
Anti-Art Movement,반 예술 운동,ko-KR
AoE Attacks,범위 공격,ko-KR
Aoba Billiards Hall,아오바 당구장,ko-KR
Apparition,요괴,ko-KR
Apparitional Waves,다가오는 그림자,ko-KR
"Appassionata, ou Pathétique","열정, 또는 비창",ko-KR
Apple Pie,애플파이,ko-KR
Approaching Blizzard,폭설 전야,ko-KR
Aquatic Artery Hub - Fountain of Currents,수맥 중추 - 해류 분수,ko-KR
Arena,경기장,ko-KR
"Arise, Treading Through Flames","머리, 불길을 즈려밟고 치켜든",ko-KR
Armorless Union Stronghold,아머레스 유니온 거점,ko-KR
Arrangement of the Statue,석상의 편곡,ko-KR
Arrival,강림,ko-KR
Artificial Cold,인공냉각,ko-KR
Arts Conversion,술식 전위,ko-KR
As the Empire's Shadow,제국의 그림자처럼,ko-KR
Ashy Marsh,잿빛 늪지대,ko-KR
Assault,강타,ko-KR
Assault,맹공,ko-KR
Assault on the Walls,성벽 기동 작전,ko-KR
Assorted Gummies,믹스 젤리,ko-KR
Astray,방황,ko-KR
Asymmetrical Garden,비대칭 정원,ko-KR
At Vendetta's Close,원한의 끝,ko-KR
At a Standstill,정체,ko-KR
At the End of the Night,밤의 끝자락,ko-KR
"At the End, Peace and Quiet Is Found",평온을 찾기를,ko-KR
Atonality,무조성,ko-KR
Attack from Afar,먼 곳의 침입,ko-KR
Attack! King of the Skies!,습격! 하늘의 왕자!,ko-KR
Avoid Stampede,짓밟힘 주의,ko-KR
Awakening in Exhaustion,피로 속에서 깨어나,ko-KR
"Awakening, a Dream's End","소생, 떠오른 꿈나라에서의",ko-KR
Away in the Painting,그림 속,ko-KR
Baa Baa Black,검은 양,ko-KR
Back Against the Wall,임전무퇴,ko-KR
Back Alley,뒷골목,ko-KR
Back Alley,슬럼가 골목,ko-KR
Back Cover,마지막 페이지,ko-KR
Back on Track,원상 복구,ko-KR
Back to the Flames,불꽃을 등지고,ko-KR
Backflow Current,역류된 해류처럼,ko-KR
Backup Club,후원 친목회,ko-KR
Backward Pawn,뒤처진 폰,ko-KR
Bad Company,끼리끼리,ko-KR
Bad to the Bone,뼈에 사무치는,ko-KR
Balloon Loop,순환선,ko-KR
Balloon Party,풍선 파티,ko-KR
Band of Outsiders,무법자,ko-KR
Banishment,추방,ko-KR
Banner,깃발,ko-KR
Banner in the Wind,휘날리는 깃발,ko-KR
Baptism by Tractor Fire,견인된 포화,ko-KR
Barrenlands Business,황무지의 수단,ko-KR
Base Siege,기지 소탕,ko-KR
Batayev Winery,바타예프 술공장,ko-KR
Battered Branches,"마른 가지, 시든 잎",ko-KR
Battered and Bruised,만신창이,ko-KR
Battle at the Plaza,광장 전투,ko-KR
Battle for the Core,메인 선실 공방전,ko-KR
Battle of the Dragon and Mouse,용쥐상박,ko-KR
Battle of the Lord's Manor,아미르 저택 공방전,ko-KR
Battle! Blazin' Soul of a Warrior!,결전! 타오르는 사냥혼!,ko-KR
Battlefield Advantage,지형의 우세,ko-KR
Battlefield Pressure,전장의 압력,ko-KR
Battlefield Rescue,전장에서의 구조,ko-KR
Battlefield Treatment,전장 의료,ko-KR
Baumkuchen,롤케이크,ko-KR
Bazaar Parade,그랜드 바자르 순례,ko-KR
Be Like Water,소통은 원활하게,ko-KR
Beach Blockade,해변의 저지,ko-KR
Beach Gathering,해변 파티,ko-KR
Beach Landing,상륙 작전,ko-KR
Beacon Deployment Drill,비콘 설치 훈련,ko-KR
"Bear Witness, the Death of the Gods",신들의 죽음을 목격한 황야,ko-KR
Bearer of the Sword,칼을 잡은 자,ko-KR
Before Restart,복직 전,ko-KR
Before the Throne,왕좌 앞에서,ko-KR
Beg for Mercy,살기 위해,ko-KR
Behind the Safety Line,안전선,ko-KR
"Behold, the Twilight Comes","두 눈, 해질녘에 떠진",ko-KR
Believe My Belief,내가 믿는 것,ko-KR
Believer,광신도,ko-KR
Bellone Estate,벨로네 패밀리,ko-KR
Bells of Liberation,방울을 열다,ko-KR
