source,target,tgt_lng
ASH,Ash,ko-KR
Aak,아,ko-KR
Absinthe,압생트,ko-KR
Aciddrop,애시드드롭,ko-KR
Adnachiel,아드나키엘,ko-KR
Akafuyu,아카후유,ko-KR
Akkord,아코르트,ko-KR
Alanna,알라나,ko-KR
Alliance/Supportive Operator,맹약·서포터 오퍼레이터,ko-KR
Almond,아몬드,ko-KR
Ambriel,엠브리엘,ko-KR
Amiya,아미야,ko-KR
Andreana,안드레아나,ko-KR
Angelina,안젤리나,ko-KR
Ansel,안셀,ko-KR
Aosta,아오스타,ko-KR
April,에이프릴,ko-KR
Archetto,아르케토,ko-KR
Arene,아렌,ko-KR
Aroma,아로마,ko-KR
Asbestos,아스베스토스,ko-KR
Ascalon,아스카론,ko-KR
Ashlock,애쉬락,ko-KR
Astesia,아스테시아,ko-KR
Astgenne,아스트젠,ko-KR
Astgenne the Lightchaser,아스트젠 더 라이트체이서,ko-KR
Aurora,오로라,ko-KR
Ayerscarpe,에이어스카르페,ko-KR
BLITZ,Blitz,ko-KR
Bagpipe,백파이프,ko-KR
Bassline,베이스라인,ko-KR
Beagle,비글,ko-KR
Beanstalk,빈스토크,ko-KR
Beehunter,비헌터,ko-KR
Beeswax,비즈왁스,ko-KR
Bellone,벨로네,ko-KR
Bena,베나,ko-KR
Bibeak,바이비크,ko-KR
Bison,바이슨,ko-KR
Blacknight,블랙나이트,ko-KR
Blaze,블레이즈,ko-KR
Blaze the Igniting Spark,블레이즈 디 이그나이팅 스파크,ko-KR
Blemishine,블레미샤인,ko-KR
Blue Poison,블루포이즌,ko-KR
Bobbing,보빙,ko-KR
Breeze,브리즈,ko-KR
Brigid,브리지드,ko-KR
Broca,브로카,ko-KR
Bryophyta,브라이오피타,ko-KR
Bubble,버블,ko-KR
Cairn,케언,ko-KR
Cantabile,칸타빌레,ko-KR
Caper,케이퍼,ko-KR
Cardigan,카디건,ko-KR
Carnelian,카넬리안,ko-KR
Catapult,캐터펄트,ko-KR
Catherine,캐서린,ko-KR
Cement,시멘트,ko-KR
Ceobe,케오베,ko-KR
Ceylon,실론,ko-KR
Ch'en,첸,ko-KR
Ch'en the Dawnstreak,첸 더 던스트릭,ko-KR
Ch'en the Holungday,첸 더 홀룽데이,ko-KR
Chestnut,체스트넛,ko-KR
Chiave,키아베,ko-KR
Chilchuck,칠책,ko-KR
Chongyue,총웨,ko-KR
Civilight Eterna,시빌라이트 에테르나,ko-KR
Click,클릭,ko-KR
Cliffheart,클리프하트,ko-KR
Coldshot,콜드샷,ko-KR
Contrail,콘트레일,ko-KR
Conviction,컨빅션,ko-KR
Corroserum,코로세럼,ko-KR
Courier,쿠리어,ko-KR
Croissant,크루아상,ko-KR
Crownslayer,크라운슬레이어,ko-KR
Cuora,쿠오라,ko-KR
Cutter,커터,ko-KR
Czerny,체르니,ko-KR
DOC,Doc,ko-KR
Dagda,다그다,ko-KR
Deepcolor,딥컬러,ko-KR
Degenbrecher,데겐블레허,ko-KR
Delphine,델핀,ko-KR
Diamante,디아만테,ko-KR
Dobermann,도베르만,ko-KR
Dorothy,도로시,ko-KR
Dur-nar,듀나,ko-KR
Durin,두린,ko-KR
Dusk,시,ko-KR
ELA,Ela,ko-KR
Earthspirit,어스스피릿,ko-KR
Ebenholz,에벤홀츠,ko-KR
Elysium,엘리시움,ko-KR
Enforcer,인포서,ko-KR
Entelechia,엔텔레키아,ko-KR
Erato,에라토,ko-KR
Estelle,에스텔,ko-KR
Ethan,에단,ko-KR
Eunectes,유넥티스,ko-KR
Executor,이그제큐터,ko-KR
Executor the Ex Foedere,이그제큐터 디 엑스 포에데레,ko-KR
Exusiai,엑시아,ko-KR
Exusiai the New Covenant,엑시아 더 뉴 커버넌트,ko-KR
Eyjafjalla,에이야퍄들라,ko-KR
Eyjafjalla the Hvít Aska,에이야퍄들라 더 크비트 아스카,ko-KR
FEater,에프이터,ko-KR
FROST,Frost,ko-KR
FUZE,Fuze,ko-KR
Fang,팽,ko-KR
Fang the Fire-Sharpened,팽 더 파이어 샤픈드,ko-KR
Fartooth,파투스,ko-KR
Fiammetta,피아메타,ko-KR
Figurino,피구리노,ko-KR
Firewatch,파이어워치,ko-KR
Firewhistle,파이어휘슬,ko-KR
Flamebringer,플레임브링어,ko-KR
Flametail,플레임테일,ko-KR
Flint,플린트,ko-KR
Folinic,폴리닉,ko-KR
Franka,프란카,ko-KR
Frostleaf,프로스트리프,ko-KR
Gavial,가비알,ko-KR
Gavial the Invincible,가비알 디 인빈서블,ko-KR
Gitano,기타노,ko-KR
Gladiia,글래디아,ko-KR
Glaucus,글라우쿠스,ko-KR
Gnosis,노시스,ko-KR
Goldenglow,골든글로우,ko-KR
Gracebearer,그레이스베어러,ko-KR
Grain Buds,그레인버즈,ko-KR
Grani,그라니,ko-KR
Gravel,그라벨,ko-KR
GreyThroat,그레이스롯,ko-KR
Greyy,그레이,ko-KR
Greyy the Lightningbearer,그레이 더 라이트닝베어러,ko-KR
Gummy,굼,ko-KR
Hadiya,하디야,ko-KR
Harmonie,아르모니,ko-KR
Harold,해럴드,ko-KR
Haruka,하루카,ko-KR
Haze,헤이즈,ko-KR
Heavyrain,헤비레인,ko-KR
Heidi,하이디,ko-KR
Hellagur,헬라그,ko-KR
Hibiscus,히비스커스,ko-KR
Hibiscus the Purifier,히비스커스 더 퓨리파이어,ko-KR
Highmore,하이모어,ko-KR
Ho'olheyak,오올헤약,ko-KR
Hoederer,외드레르,ko-KR
Honeyberry,허니베리,ko-KR
Horn,혼,ko-KR
Hoshiguma,호시구마,ko-KR
Hoshiguma the Breacher,호시구마 더 브리처,ko-KR
Humus,휴머스,ko-KR
Hung,훔,ko-KR
IANA,Iana,ko-KR
Ifrit,이프리트,ko-KR
Indigo,인디고,ko-KR
Indra,인드라,ko-KR
Ines,이네스,ko-KR
Insider,인사이더,ko-KR
Irene,아이린,ko-KR
Iris,아이리스,ko-KR
Istina,이스티나,ko-KR
Jackie,재키,ko-KR
Jaye,제이,ko-KR
Jessica,제시카,ko-KR
Jessica the Liberated,제시카 더 리버레이티드,ko-KR
Jieyun,지에윈,ko-KR
Ju,쥐,ko-KR
Justice Knight,저스티스 나이트,ko-KR
Kafka,카프카,ko-KR
Kal'tsit,켈시,ko-KR
Kazemaru,카제마루,ko-KR
Kestrel,케스트럴,ko-KR
Kichisei,키치세이,ko-KR
Kirara,키라라,ko-KR
Kirin R Yato,키린R 야토,ko-KR
Kjera,쉐라,ko-KR
Kroos,크루스,ko-KR
Kroos the Keen Glint,크루스 더 킨 글린트,ko-KR
La Pluma,라 플루마,ko-KR
Laios,라이오스,ko-KR
Lappland,라플란드,ko-KR
Lappland the Decadenza,라플란드 더 데카덴차,ko-KR
Lava,라바,ko-KR
Lava the Purgatory,라바 더 퍼거토리,ko-KR
Lee,리,ko-KR
Leizi,레이즈,ko-KR
Leizi the Thunderbringer,레이즈 더 썬더브링어,ko-KR
Lemuen,르무엔,ko-KR
Leonhardt,레온하르트,ko-KR
Lessing,레싱,ko-KR
Leto,레토,ko-KR
Lin,린,ko-KR
Ling,링,ko-KR
Liskarm,리스캄,ko-KR
Logos,로고스,ko-KR
Lord/Sharp,로드·샤프,ko-KR
Lucilla,루실라,ko-KR
Lumen,루멘,ko-KR
Lunacub,루나컵,ko-KR
Luo Xiaohei,나소흑,ko-KR
Lutonada,루토나다,ko-KR
Magallan,마젤란,ko-KR
Manticore,맨티코어,ko-KR
Mantra,만트라,ko-KR
Marcille,마르실,ko-KR
Matoimaru,마토이마루,ko-KR
Matsukiri,마츠키리,ko-KR
Matterhorn,마터호른,ko-KR
May,메이,ko-KR
Mayer,메이어,ko-KR
Mechanist,메커니스트,ko-KR
Melanite,멜라나이트,ko-KR
Melantha,멜란사,ko-KR
Meteor,메테오,ko-KR
Meteorite,메테오라이트,ko-KR
Midnight,미드나이트,ko-KR
Minimalist,미니멀리스트,ko-KR
Mint,민트,ko-KR
Misery,미저리,ko-KR
Miss.Christine,미스 크리스틴,ko-KR
Mitm,미틈,ko-KR
Mizuki,미즈키,ko-KR
Morgan,모건,ko-KR
Mostima,모스티마,ko-KR
Mountain,마운틴,ko-KR
Mousse,무스,ko-KR
Mr. Nothing,우요우,ko-KR
Mudrock,머드락,ko-KR
Muelsyse,뮤엘시스,ko-KR
Mulberry,멀베리,ko-KR
Mutsumi Wakaba,와카바 무츠미,ko-KR
Myrrh,미르,ko-KR
Myrtle,머틀,ko-KR
Młynar,무에나,ko-KR
Narantuya,나란투야,ko-KR
Nasti,내스티,ko-KR
Nearl,니어,ko-KR
Nearl the Radiant Knight,니어 더 래디언트 나이트,ko-KR
Necrass,네크라스,ko-KR
Nian,니엔,ko-KR
Nightingale,나이팅게일,ko-KR
Nightmare,나이트메어,ko-KR
Nine-Colored Deer,나인컬러드 디어,ko-KR
Noir Corne,느와르 코르네,ko-KR
Nowell,노웰,ko-KR
Nyamu Yūtenji,유텐지 냐무,ko-KR
Nymph,님프,ko-KR
Odda,오다,ko-KR
Orchid,오키드,ko-KR
Pallas,팔라스,ko-KR
Paprika,파프리카,ko-KR
Papyrus,파피루스,ko-KR
Passenger,패신저,ko-KR
Penance,페넌스,ko-KR
Pepe,페페,ko-KR
Perfumer,퍼퓨머,ko-KR
Perfumer the Distilled,퍼퓨머 더 디스틸트,ko-KR
Phantom,팬텀,ko-KR
Philae,필라에,ko-KR
Pinecone,파인콘,ko-KR
Pith,피스,ko-KR
Platinum,플래티넘,ko-KR
Plume,플룸,ko-KR
Podenco,포덴코,ko-KR
Poncirus,폰사이러스,ko-KR
Popukar,포푸카,ko-KR
Pozëmka,파죰카,ko-KR
