id,term,src_table
Item.510302.1,降雨弾,Item.json (Type 6/Stype 42)
Item.510304.1,感情残響,Item.json (Type 6/Stype 42)
Item.510305.1,貪欲銃火,Item.json (Type 6/Stype 41)
Item.510307.1,自信満々,Item.json (Type 6/Stype 41)
Item.510308.1,弱点見極め,Item.json (Type 6/Stype 41)
Item.510309.1,標的捕捉,Item.json (Type 6/Stype 41)
Item.510310.1,標的撃破,Item.json (Type 6/Stype 41)
Item.510311.1,野良猫のリズム,Item.json (Type 6/Stype 41)
Item.510312.1,野良猫ステップ,Item.json (Type 6/Stype 41)
Item.510313.1,凄腕ガンナー,Item.json (Type 6/Stype 41)
Item.510321.1,追尾の舞,Item.json (Type 6/Stype 42)
Item.510323.1,後進の舞,Item.json (Type 6/Stype 42)
Item.510324.1,幻炎の舞,Item.json (Type 6/Stype 42)
Item.510325.1,黒猫の気配,Item.json (Type 6/Stype 41)
Item.510326.1,猛る炎渦,Item.json (Type 6/Stype 41)
Item.510327.1,弾痕共鳴,Item.json (Type 6/Stype 41)
Item.510328.1,銃火の余韻,Item.json (Type 6/Stype 41)
Item.510329.1,猛火の舞,Item.json (Type 6/Stype 41)
Item.510330.1,裂空の炎,Item.json (Type 6/Stype 41)
Item.510331.1,射撃力上昇,Item.json (Type 6/Stype 41)
Item.510332.1,火炎弾装填,Item.json (Type 6/Stype 41)
Item.510333.1,火付け役,Item.json (Type 6/Stype 41)
Item.510341.1,烈火の華,Item.json (Type 6/Stype 41)
Item.510342.1,連射の華,Item.json (Type 6/Stype 41)
Item.510343.1,追魂の華,Item.json (Type 6/Stype 41)
Item.510701.1,守護者の資質,Item.json (Type 6/Stype 42)
Item.510702.1,絶対守護,Item.json (Type 6/Stype 42)
Item.510703.1,攻防一体,Item.json (Type 6/Stype 42)
Item.510705.1,護りの力・祝,Item.json (Type 6/Stype 41)
Item.510706.1,護りの力・光,Item.json (Type 6/Stype 41)
Item.510707.1,閃光の加護,Item.json (Type 6/Stype 41)
Item.510708.1,聖盾の祝福,Item.json (Type 6/Stype 41)
Item.510709.1,反撃開始,Item.json (Type 6/Stype 41)
Item.510710.1,不屈の意志,Item.json (Type 6/Stype 41)
Item.510711.1,栄光の証,Item.json (Type 6/Stype 41)
Item.510712.1,諦めない心,Item.json (Type 6/Stype 41)
Item.510713.1,最後の抵抗,Item.json (Type 6/Stype 41)
Item.510721.1,聖なる銘文,Item.json (Type 6/Stype 42)
Item.510722.1,光の系譜,Item.json (Type 6/Stype 42)
Item.510725.1,ナイトパンチ,Item.json (Type 6/Stype 41)
Item.510726.1,眩い正義,Item.json (Type 6/Stype 41)
Item.510727.1,騎士の聖印,Item.json (Type 6/Stype 41)
Item.510729.1,奇策実行,Item.json (Type 6/Stype 41)
Item.510730.1,好機発見,Item.json (Type 6/Stype 41)
Item.510731.1,護りの決意,Item.json (Type 6/Stype 41)
Item.510733.1,堅固な盾,Item.json (Type 6/Stype 41)
Item.510742.1,聖誓・白亜聖鎧,Item.json (Type 6/Stype 41)
Item.510743.1,聖誓・戦意鼓舞,Item.json (Type 6/Stype 41)
Item.510801.1,散弾準備,Item.json (Type 6/Stype 42)
Item.510802.1,火焔弾頭,Item.json (Type 6/Stype 42)
Item.510803.1,ロングマガジン,Item.json (Type 6/Stype 42)
Item.510804.1,幸運の白猫・還,Item.json (Type 6/Stype 42)
Item.510805.1,傭兵の直感,Item.json (Type 6/Stype 41)
