source,target,tgt_lng
"""Burada Görülecek Bir Şey Yok"" Tamoto","""Nothing to See Here"" Tamoto",en-US
"""มังกรร้าย""",Fell Dragon,en-US
A/S 포탄,After-Sales Service Rounds,en-US
After-Sales Service,After-Sales Service Rounds,en-US
"Ahau, Señor de los Dragones","Almighty Dragonlord, Ajaw",en-US
Alamet Ruhu: Taş Ejderi,Spirit of Omen: Stone Drake,en-US
Alaycı Kedi Şapkası,Grin-Malkin Hat,en-US
Alles wendender Heiliger Fürst,Tide-Turning Sacred Lord,en-US
Allmächtiger Drachenfürst Ajaw,"Almighty Dragonlord, Ajaw",en-US
Altın Gül Selamı,Rosula Dorata Salute,en-US
Anel da Tempestade,Tanglebolt Ring,en-US
Anello avviluppante,Tanglebolt Ring,en-US
Animal Hidromimético,Oceanid Mimic,en-US
Anneau de tempête,Tanglebolt Ring,en-US
Arauto da Floresta,Herald of Frost,en-US
Arbalétrier Brutocollinus Cryo,Cryo Hilichurl Shooter,en-US
Arbalétrier Brutocollinus Électro,Electro Hilichurl Shooter,en-US
Ardilla Hidromimética,Oceanic Mimic: Squirrel,en-US
Ardilla voladora de papel,Origami Flying Squirrel,en-US
Armonispirito,Gossamer Sprite,en-US
Aura solaire,Solar Isotoma,en-US
Autômatos Simples de Chiori,Chiori's Automaton Dolls,en-US
Ave Rapaz Hidromimética,Oceanic Mimic: Raptor,en-US
Ayazın Habercisi,Herald of Frost,en-US
Bakekurage,Bake-Kurage,en-US
Bala posventa,After-Sales Service Rounds,en-US
Baron Coniglio,Baron Bunny,en-US
Baron Lapinou,Baron Bunny,en-US
Baron Tavşan,Baron Bunny,en-US
Barão Coelho,Baron Bunny,en-US
Barón Bunny,Baron Bunny,en-US
Bauklotzfigur,Toy Guard,en-US
Bereketli Çekirdek,Bountiful Core,en-US
Berserker Brutocollinus,Hilichurl Berserker,en-US
Berserkers Brutocollinus,Hilichurl Berserker,en-US
Bogglecat Box (กล่องแมวเหมียวสุดอึ้ง),Bogglecat Box,en-US
Boîte minestyque,Bogglecat Box,en-US
Brutocollinus,Hilichurl,en-US
Brutoshaman Hydro,Hydro Samachurl,en-US
Buz Cicinleri,Cryo Cicins,en-US
Buzdan Seki no To,Frostflake Seki no To,en-US
Bá Tước Thỏ,Baron Bunny,en-US
Bóng Ma Nước,Oceanid Mimic,en-US
Bóng Ma Nước - Chim Ưng,Oceanic Mimic: Raptor,en-US
Bóng Ma Nước - Sóc Chuột,Oceanic Mimic: Squirrel,en-US
Bóng Ma Nước - Ếch,Oceanic Mimic: Frog,en-US
Búp Bê Tự Động Của Chiori,Chiori's Automaton Dolls,en-US
Büyük Rüzgar Ruhu,Large Wind Spirit,en-US
Băng Linh Châu,Sacred Cryo Pearl,en-US
Băng Tiễn Hilichurl,Cryo Hilichurl Shooter,en-US
Ca Sĩ Nước Nguồn,Singer of Many Waters,en-US
Cadenas de tormenta inminente,Chains of Warding Thunder,en-US
Caixa Lumidouce Nível 1,Lumidouce Case: Level 1,en-US
Caixa Lumidouce Nível 2,Lumidouce Case: Level 2,en-US
Caixa Lumidouce Nível 3,Lumidouce Case: Level 3,en-US
Caixa Surpresa Miau Miau,Bogglecat Box,en-US
Calaveras de Acechador,Rifthound Skull,en-US
Camgöz Füzesi,Shark Missile,en-US
Campo Notizia flash,Newsflash Field,en-US
Campo de Dandelion,Dandelion Field,en-US
Campo de bruma embriagadora,Drunken Mist,en-US
Campo de dientes de león,Dandelion Field,en-US
Campo di denti di leone,Dandelion Field,en-US
Canardeur tranquille,Cool Your Jets Ducky,en-US
Cantante delle Mille Acque,Singer of Many Waters,en-US
Cantora das Correntes,Singer of Many Waters,en-US
Cappello sogghignante,Grin-Malkin Hat,en-US
Catene del Tuono tutelare,Chains of Warding Thunder,en-US
Celestesfera onírica,Celestial Dreamsphere,en-US
Cerchio melodioso,Melody Loop,en-US
Cercle de mélodie,Melody Loop,en-US
Cerco ígneo,Fiery Sanctum Field,en-US
Cerezo kitsune,Sesshou Sakura,en-US
Chamas Ardentes,Burning Flame,en-US
Champ de flash info,Newsflash Field,en-US
Champ de pissenlits,Dandelion Field,en-US
Champ de vapeur d'alcool,Drunken Mist,en-US
Chanteur des eaux,Singer of Many Waters,en-US
Chapeau félinois,Grin-Malkin Hat,en-US
Chapéu do Gato Brincalhão,Grin-Malkin Hat,en-US
Chaîne du tonnerre protecteur,Chains of Warding Thunder,en-US
Chiori'nin Kukla Canavar Makinaları,Chiori's Automaton Dolls,en-US
Chioris Automaton-Puppen,Chiori's Automaton Dolls,en-US
Chuva da Cura,Healing Rain,en-US
Chó Ma Đầu Đàn,Rifthound Skull,en-US
Cicin Băng,Cryo Cicins,en-US
Cicin Cryo,Cryo Cicins,en-US
Cicin Electro,Electro Cicin,en-US
Cicin Lôi,Electro Cicin,en-US
Cicin di Cryo,Cryo Cicins,en-US
Cicin di Electro,Electro Cicin,en-US
Cicines Cryo,Cryo Cicins,en-US
Cicines Electro,Electro Cicin,en-US
Ciclón,Whirlwind,en-US
Cin,Jinni,en-US
Collambei,Cuilein-Anbar,en-US
Colleámbar,Cuilein-Anbar,en-US
Con Mắt Lôi Phạt,Eye of Stormy Judgment,en-US
Correntes do Trovão,Thundering Shackles,en-US
Correntes do Trovão Protetor,Chains of Warding Thunder,en-US
Cresta de piedra,Stone Stele,en-US
Criceto origami,Origami Hamster,en-US
Cryo Cicin,Cryo Cicins,en-US
Cryoluciole,Cryo Cicins,en-US
Crâne de faille,Rifthound Skull,en-US
Cães da Fenda Alfa,Rifthound Skull,en-US
Círculo Melódico,Melody Loop,en-US
Círculos melódicos,Melody Loop,en-US
Cổng Băng Tuyết,Frostflake Seki no To,en-US
Daruma Muji-Muji,Muji-Muji Daruma,en-US
Daruma Muji-muji,Muji-Muji Daruma,en-US
Dağ Yabanisi,Hilichurl,en-US
Delici Buz Tepesi,Piercing Iceridge,en-US
Demi-tulpa,Half-Tulpa,en-US
Dikili Taş,Stone Stele,en-US
Djinn,Jinni,en-US
Dondurucu Buz Mızrağı,Evercold Frostlance,en-US
