source,target,tgt_lng
Boutique de cartes débloquée,Card Shop unlocked,en-US
Convites desbloqueados,Invitationals unlocked,en-US
Có thể ghép đấu tại Bảng Mời,Matchmaking via the invitation board unlocked,en-US
Davet etme açıldı.,Invitationals unlocked,en-US
Davet panosu ile eşleştirme açıldı.,Matchmaking via the invitation board unlocked,en-US
Desafios Semanais de Convidados desbloqueado,Weekly Guest Challenges unlocked,en-US
Disponibili nuovi avversari,New available player(s) to challenge,en-US
Disponibili nuovi avversari a Inazuma,New available player(s) to challenge in Inazuma,en-US
Disponibili nuovi avversari a Liyue,New available player(s) to challenge in Liyue,en-US
Disponibili nuovi avversari a Mondstadt,New available player(s) to challenge in Mondstadt,en-US
Disponibili nuovi avversari a Sumeru,New available player(s) to challenge in Sumeru,en-US
Duelos contra jugadores a través del tablón de invitaciones desbloqueados,Matchmaking via the invitation board unlocked,en-US
Duelos de visitantes semanales desbloqueados,Weekly Guest Challenges unlocked,en-US
Duelos multijugador en un mismo mundo desbloqueados,Co-Op Match unlocked,en-US
Duelos por invitación desbloqueados,Invitationals unlocked,en-US
Défis de convive hebdomadaires débloqués,Weekly Guest Challenges unlocked,en-US
Einladungsduell freigeschaltet,Invitationals unlocked,en-US
Eşli Düello açıldı.,Co-Op Match unlocked,en-US
Guia do Jogador desbloqueado,Player Manual unlocked,en-US
Guide de joueur débloqué,Player Manual unlocked,en-US
Haftalık Misafir Mücadeleleri açıldı.,Weekly Guest Challenges unlocked,en-US
Inazuma mở thêm khiêu chiến mới,New available player(s) to challenge in Inazuma,en-US
Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,New available player(s) to challenge in Inazuma,en-US
Invitations de partie débloquées,Invitationals unlocked,en-US
Kart Dükkanı açıldı.,Card Shop unlocked,en-US
Kartenbeschwörerhandbuch freigeschaltet,Player Manual unlocked,en-US
Kartenhändler freigeschaltet,Card Shop unlocked,en-US
Liyue mở thêm khiêu chiến mới,New available player(s) to challenge in Liyue,en-US
Liyue'de mücadele edilebilecek yeni oyuncular mevcut.,New available player(s) to challenge in Liyue,en-US
Loja de Carta desbloqueada,Card Shop unlocked,en-US
Manual de jugador desbloqueado,Player Manual unlocked,en-US
Manuale del giocatore sbloccato,Player Manual unlocked,en-US
Matchmaking tramite la bacheca degli inviti sbloccato,Matchmaking via the invitation board unlocked,en-US
Mehrspielermodus via Duell-Einladungstafel möglich,Matchmaking via the invitation board unlocked,en-US
Mondstadt mở thêm khiêu chiến mới,New available player(s) to challenge in Mondstadt,en-US
Mondstadt'ta mücadele edilebilecek yeni oyuncular mevcut.,New available player(s) to challenge in Mondstadt,en-US
Mücadele edilebilecek yeni oyuncular mevcut.,New available player(s) to challenge,en-US
Mở Khiêu Chiến Quán Rượu mới,New Tavern Challenge(s) unlocked,en-US
Mở khóa Cửa Hàng Thẻ Bài,Card Shop unlocked,en-US
Mở khóa Khiêu Chiến Khách Mỗi Tuần,Weekly Guest Challenges unlocked,en-US
Mở khóa Mời Quyết Đấu,Invitationals unlocked,en-US
Mở khóa Quyết Đấu Co-Op cùng thế giới,Co-Op Match unlocked,en-US
Mở khóa Sổ Tay Bài Thủ,Player Manual unlocked,en-US
Mở khóa ô bài mới,New deck-saving slot(s) unlocked,en-US
Mở thêm khiêu chiến mới,New available player(s) to challenge,en-US
Negozio di carte sbloccato,Card Shop unlocked,en-US
Neue Duell-Herausforderung(en) in Inazuma verfügbar,New available player(s) to challenge in Inazuma,en-US
Neue Duell-Herausforderung(en) in Liyue verfügbar,New available player(s) to challenge in Liyue,en-US
Neue Duell-Herausforderung(en) in Mondstadt verfügbar,New available player(s) to challenge in Mondstadt,en-US
Neue Duell-Herausforderung(en) in Sumeru verfügbar,New available player(s) to challenge in Sumeru,en-US
Neue Duell-Herausforderung(en) verfügbar,New available player(s) to challenge,en-US
Neue Tavernen-Herausforderung(en) freigeschaltet,New Tavern Challenge(s) unlocked,en-US
Nouveaux joueurs à défier,New available player(s) to challenge,en-US
Nouveaux joueurs à défier à Inazuma,New available player(s) to challenge in Inazuma,en-US
Nouveaux joueurs à défier à Liyue,New available player(s) to challenge in Liyue,en-US
Nouveaux joueurs à défier à Mondstadt,New available player(s) to challenge in Mondstadt,en-US
Nouveaux joueurs à défier à Sumeru,New available player(s) to challenge in Sumeru,en-US
Nouvel emplacement d'enregistrement de deck débloqué,New deck-saving slot(s) unlocked,en-US
Nouvelles parties de défi de taverne débloquées,New Tavern Challenge(s) unlocked,en-US
Novo espaço para guardar decks desbloqueado,New deck-saving slot(s) unlocked,en-US
Novos Desafios da Taverna desbloqueado,New Tavern Challenge(s) unlocked,en-US
Novos jogadores disponíveis para desafiar,New available player(s) to challenge,en-US
Novos jogadores disponíveis para desafiar em Inazuma,New available player(s) to challenge in Inazuma,en-US
Novos jogadores disponíveis para desafiar em Liyue,New available player(s) to challenge in Liyue,en-US
Novos jogadores disponíveis para desafiar em Mondstadt,New available player(s) to challenge in Mondstadt,en-US
Novos jogadores disponíveis para desafiar em Sumeru,New available player(s) to challenge in Sumeru,en-US
Nuevos duelos disponibles,New available player(s) to challenge,en-US
Nuevos duelos disponibles en Inazuma,New available player(s) to challenge in Inazuma,en-US
Nuevos duelos disponibles en Liyue,New available player(s) to challenge in Liyue,en-US
Nuevos duelos disponibles en Mondstadt,New available player(s) to challenge in Mondstadt,en-US
Nuevos duelos disponibles en Sumeru,New available player(s) to challenge in Sumeru,en-US
Nuevos duelos tabernarios desbloqueados,New Tavern Challenge(s) unlocked,en-US
Nuevos espacios para guardar mazos desbloqueados,New deck-saving slot(s) unlocked,en-US
Nuove sfide della taverna sbloccate,New Tavern Challenge(s) unlocked,en-US
Nuovi slot di salvataggio mazzi sbloccati,New deck-saving slot(s) unlocked,en-US
Oyuncu Rehberi açıldı.,Player Manual unlocked,en-US
Partida Multijogador desbloqueada,Co-Op Match unlocked,en-US
