source,target,tgt_lng
"""Acqua pura""","""Água da Pureza""",pt-BR
"""Nước Mạnh""",Água Forte,pt-BR
"""Nước Tinh Khiết""","""Água da Pureza""",pt-BR
"""Pure Water""","""Água da Pureza""",pt-BR
"""Saf Su""","""Água da Pureza""",pt-BR
"""Strength Tonic""",Água Forte,pt-BR
Aberrant Core of the Deep Shadow,Núcleo Aberrante da Sombra Profunda,pt-BR
Aberranter Kern der tiefen Schatten,Núcleo Aberrante da Sombra Profunda,pt-BR
Abgebrochener Zahn des borealischen Wolfs,Presa Quebrada do Lobo Boreal,pt-BR
Abgelagerte Masse,Massa de Acreção,pt-BR
Abgelagerte Wucherung,Amplificação de Acreção,pt-BR
Abgenutzte Bolzenspitze,Ponta de Flecha Usada,pt-BR
Abgrundlichtflosse,Nadadeira Luz do Abismo,pt-BR
Abzeichen für Offiziere,Insígnia de Oficial,pt-BR
Abzeichen für Unteroffiziere,Insígnia de Sargento,pt-BR
Accreted Growth,Amplificação de Acreção,pt-BR
Accreted Mass,Massa de Acreção,pt-BR
Aceite esencial de anhelo del destino,"Óleo Essencial de ""Anseio do Destino""",pt-BR
Aceite esencial de doncella de la casa dorada,"Óleo Essencial de ""Donzela da Casa Dourada""",pt-BR
Aceite esencial de escarcha,Óleo Essencial Congelante,pt-BR
Aceite esencial de flora,Óleo Essencial Florestal,pt-BR
Aceite esencial de impacto,Óleo Essencial Chocante,pt-BR
Aceite esencial de inmovilidad,Óleo Essencial de Rocha,pt-BR
Aceite esencial de llamas ardientes,Óleo Essencial Flamejante,pt-BR
Aceite esencial de menta,Óleo Essencial de Menta,pt-BR
Aceite esencial de tejedora de los valles,"Óleo Essencial de ""Tecedor dos Vales""",pt-BR
Aceite esencial de torrente,Óleo Essencial de Torrente,pt-BR
Aceite esencial de ventisca,Óleo Essencial Vendaval,pt-BR
Aceite litoesencial especial,Óleo Essencial de Imobilidade Especial,pt-BR
Acreción sedimentada,Amplificação de Acreção,pt-BR
Adalet Felsefesi,Filosofia da Justiça,pt-BR
Adalet Rehberi,Guia da Justiça,pt-BR
Addio dell'Imperatore del gelo,Despedida do Imperador da Neve,pt-BR
Adieu de l'empereur glacial,Despedida do Imperador da Neve,pt-BR
Adiós del emperador de la escarcha,Despedida do Imperador da Neve,pt-BR
Adunata dell'esercito della Candida Stella,Reunião do Exército da Estrela Azul,pt-BR
Afecto de Narukami,O Afeto de Narukami,pt-BR
Affection de Narukami,O Afeto de Narukami,pt-BR
Affetto di Narukami,O Afeto de Narukami,pt-BR
Afterglow of Long Night Flint,Brilho Residual da Noite Eterna,pt-BR
Agent's Sacrificial Knife,Faca Especial,pt-BR
Agnidus Agate Chunk,Pedaço de Ágata Agnidus,pt-BR
Agnidus Agate Fragment,Fragmento de Ágata Agnidus,pt-BR
Agnidus Agate Gemstone,Gema de Ágata Agnidus,pt-BR
Agnidus Akiği Külçesi,Gema de Ágata Agnidus,pt-BR
Agnidus Akiği Kırıntısı,Fragmento de Ágata Agnidus,pt-BR
Agnidus Akiği Parçası,Pedaço de Ágata Agnidus,pt-BR
Agnidus-Achat,Gema de Ágata Agnidus,pt-BR
Agnidus-Achat-Brocken,Pedaço de Ágata Agnidus,pt-BR
Agnidus-Achat-Bruchstück,Fragmento de Ágata Agnidus,pt-BR
Agua pura,"""Água da Pureza""",pt-BR
Aileron lunaire,Nadadeira Lunar,pt-BR
Aileron ténébreux,Nadadeira Luz do Abismo,pt-BR
Ajanın Klasik Cep Saati,Relógio de Bolso Padrão do Servo,pt-BR
Ajanın Vefası,Constância do Servo,pt-BR
Akkor Yem,Isca Brilhabrasa,pt-BR
Akıntı Özütü,Óleo Essencial de Torrente,pt-BR
Alaca Kristal,Cristal Caleidoscópico,pt-BR
Albero di trasmissione di precisione,Eixo de Precisão,pt-BR
Albero di trasmissione rinforzato,Eixo Reforçado,pt-BR
Aleta lunar,Nadadeira Lunar,pt-BR
Aleta luzabisal,Nadadeira Luz do Abismo,pt-BR
Aletta Baratroluce,Nadadeira Luz do Abismo,pt-BR
Aletta lunare,Nadadeira Lunar,pt-BR
Alev Özütü,Óleo Essencial Flamejante,pt-BR
Alevli Fedakar Kalbin Kararlılığı,Determinação do Sacrifício do Coração Flamejante,pt-BR
Alevli Fedakar Kalbin Çekincesi,Hesitação do Sacrifício do Coração Flamejante,pt-BR
Alevli Fedakar Kalbin İhtişamı,Esplendor do Sacrifício do Coração Flamejante,pt-BR
Alevli Göz,Olho Que Tudo Vê em Chamas,pt-BR
Alevli Prizma Kabuğu,Concha Prismática Ardente,pt-BR
Alevli Yaşam Tohumu,Semente da Vida em Chamas,pt-BR
Alien Life Core,Núcleo Alienígena,pt-BR
Altın Ev Hanımı Özütü,"Óleo Essencial de ""Donzela da Casa Dourada""",pt-BR
Altın Felsefesi,Filosofia de Ouro,pt-BR
Altın Kuzgun Nişanı,Insígnia de Corvo Dourado,pt-BR
Altın Rehberi,Guia de Ouro,pt-BR
Amatista vajrada,Gema de Ametista Vajrada,pt-BR
Anemoculus Resonance Stone,Pedra de Ressonância de Anemoculus,pt-BR
Anemoculus-Resonanzstein,Pedra de Ressonância de Anemoculus,pt-BR
Angereichertes Harz,Resina Condensada,pt-BR
Anleitung zum „Elysium“,Guia do Elísio,pt-BR
Anleitung zum „Fleiß“,Guia de Esforço,pt-BR
Anleitung zum „Gold“,Guia de Ouro,pt-BR
Anleitung zum „Licht“,Guia da Luz Celeste,pt-BR
Anleitung zum „Mondlicht“,Guia do Luar,pt-BR
Anleitung zum „Ruhm“,Guia da Glória,pt-BR
Anleitung zum „Wettstreit“,Guia da Disputa,pt-BR
Anleitung zum „Widerstand“,Guia de Resistência,pt-BR
Anleitung zum „Wohlstand“,Guia de Prosperidade,pt-BR
Anleitung zur „Beharrlichkeit“,Guia da Tenacidade,pt-BR
Anleitung zur „Eleganz“,Guia da Cultura,pt-BR
Anleitung zur „Ermahnung“,Guia da Admoestação,pt-BR
Anleitung zur „Fairness“,Guia da Igualdade,pt-BR
Anleitung zur „Findigkeit“,Guia da Engenhosidade,pt-BR
Anleitung zur „Freiheit“,Guia da Liberdade,pt-BR
