source,target,tgt_lng
Bí Cảnh Chúc Phúc: Biến Tấu I,Domínio da Bênção: Variação I,pt-BR
Bí Cảnh Chúc Phúc: Biến Tấu II,Domínio da Bênção: Variação II,pt-BR
Bí Cảnh Chúc Phúc: Biến Tấu III,Domínio da Bênção: Variação III,pt-BR
Bí Cảnh Chúc Phúc: Biến Tấu IV,Domínio da Bênção: Variação IV,pt-BR
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần I,Domínio da Bênção: Neve Pronunciadora da Morte I,pt-BR
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần II,Domínio da Bênção: Neve Pronunciadora da Morte II,pt-BR
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần III,Domínio da Bênção: Neve Pronunciadora da Morte III,pt-BR
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần IV,Domínio da Bênção: Neve Pronunciadora da Morte IV,pt-BR
Bí Cảnh Chúc Phúc: Băng Thực I,Domínio da Bênção: Frio Penetrante I,pt-BR
Bí Cảnh Chúc Phúc: Băng Thực II,Domínio da Bênção: Frio Penetrante II,pt-BR
Bí Cảnh Chúc Phúc: Băng Thực III,Domínio da Bênção: Frio Penetrante III,pt-BR
Bí Cảnh Chúc Phúc: Băng Thực IV,Domínio da Bênção: Frio Penetrante IV,pt-BR
Bí Cảnh Chúc Phúc: Bất Di I,Domínio da Benção: Inabalável I,pt-BR
Bí Cảnh Chúc Phúc: Bất Di II,Domínio da Benção: Inabalável II,pt-BR
Bí Cảnh Chúc Phúc: Bất Di III,Domínio da Benção: Inabalável III,pt-BR
Bí Cảnh Chúc Phúc: Bất Di IV,Domínio da Benção: Inabalável IV,pt-BR
Bí Cảnh Chúc Phúc: Cơ Sào I,Domínio da Bênção: Ninho de Máquinas I,pt-BR
Bí Cảnh Chúc Phúc: Cơ Sào II,Domínio da Bênção: Ninho de Máquinas II,pt-BR
Bí Cảnh Chúc Phúc: Cơ Sào III,Domínio da Bênção: Ninho de Máquinas III,pt-BR
Bí Cảnh Chúc Phúc: Cơ Sào IV,Domínio da Bênção: Ninho de Máquinas IV,pt-BR
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng I,Domínio da Bênção: Estrutura Abissal Flamejante I,pt-BR
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng II,Domínio da Bênção: Estrutura Abissal Flamejante II,pt-BR
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng III,Domínio da Bênção: Estrutura Abissal Flamejante III,pt-BR
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng IV,Domínio da Bênção: Estrutura Abissal Flamejante IV,pt-BR
