source,target,tgt_lng
Abendrot-Mondfisch,Peixe Solar do Crepúsculo,pt-BR
Abiding Angelfish,Acará Chousei,pt-BR
Acuibara,Capivara,pt-BR
Adorned Unagi,Unagi Adornado,pt-BR
Aerofidio,Cobra Voadora,pt-BR
Afide del Flogisto,Afídio de Flogisto,pt-BR
Aigle à couronne,Águia Coroada,pt-BR
Airone azzurro,Garça Azul,pt-BR
Aizen Medaka,Medaka Azulado,pt-BR
Aizen-Medaka,Medaka Azulado,pt-BR
Ak Kanatlı Kaz,Ganso de Asas Nevadas,pt-BR
Akai maou,Akai Maou,pt-BR
Akaralev Kuşu,Pássaro do Fluxo Escaldante,pt-BR
Akarsu Kuşu,Pássaro do Fluxo Aéreo,pt-BR
Akrep,Escorpião,pt-BR
Alabardo,Pássaro do Peito Coroado,pt-BR
Alacakaranlık Güneş Balığı,Peixe Solar do Crepúsculo,pt-BR
Alacakaranlık Keçisi,Bode do Crepúsculo,pt-BR
Alacakaranlık Kuşu,Pássaro do Crepúsculo,pt-BR
Alce de las nieves,Alce da Neve,pt-BR
Alce delle nevi,Alce da Neve,pt-BR
Aleterea,Mariposa Etérea,pt-BR
Alevli Balta Kafalı Balık,Cabeça de Machado Flamejante,pt-BR
Alevli Kalp Tüylü Levrek,Peixe Esquenta-Coração,pt-BR
Alpaca de carga,Alpaca,pt-BR
Alpacktier,Alpaca,pt-BR
Alpaga,Alpaca,pt-BR
Alpaka,Alpaca,pt-BR
Altın Ejder Balığı,Koi Dourado,pt-BR
Altın Hırsız Gelincik,Furão Ladrão Dourado,pt-BR
Altın Levrek,Robalo de Dorso Dourado,pt-BR
Altın Serçe,Calopsita Silvestre,pt-BR
Altın Yengeç,Caranguejo-Dourado,pt-BR
Altın Çopra,Axolote,pt-BR
Amateur Weasel Thief,Furão Ladrão Novato,pt-BR
Amatör Hırsız Gelincik,Furão Ladrão Novato,pt-BR
Amber Hunting Hound,Cão de Caça Âmbar,pt-BR
Anatra Vellutunno,Pato Roxo,pt-BR
Anatra dal becco rosso,Cisne-branco,pt-BR
Anatra smeraldina,Pato-real,pt-BR
Ancien pinson écarlate,Pássaro Antigo de Penas Vermelhas,pt-BR
Ancien sanglier rougeoyant,Javali do Bosque de Pelos Vermelhos,pt-BR
Ancienne spatule flamboyante,Colhereiro Caminhante do Fogo Antigo,pt-BR
Ancienne tortue lustrée,Tartaruga Lustrada Ancestral,pt-BR
Ancient Firewalker Spoonbill,Colhereiro Caminhante do Fogo Antigo,pt-BR
Ancient Glazeback Turtle,Tartaruga Lustrada Ancestral,pt-BR
Ancient Red-Mane Boar,Javali do Bosque de Pelos Vermelhos,pt-BR
Ancient Scarlet-Plume Finch,Pássaro Antigo de Penas Vermelhas,pt-BR
Anemo Crystalfly,Borboleta de Cristal,pt-BR
Anemo-Kristallschmetterling,Borboleta de Cristal,pt-BR
Anfänger-Schatzmarder,Furão Ladrão Novato,pt-BR
Anguila adornada,Unagi Adornado,pt-BR
Anguila de aleta roja,Unagi de Nadadeira Vermelha,pt-BR
Anguila de las profundidades,Unagi do Mar Profundo,pt-BR
Anguila del desierto,Unagi de Areia Movediça,pt-BR
Anguilla delle sabbie mobili,Unagi de Areia Movediça,pt-BR
Anguille des sables,Unagi de Areia Movediça,pt-BR
Animal de carga albino,Animal de Carga Branco,pt-BR
Aquila coronata,Águia Coroada,pt-BR
Ardilla,Esquilo,pt-BR
Arduvaz Şemsiyeli Serçe,Pássaro-Sombrinha Azul Cinza,pt-BR
Arpente-neige,Strider da Neve,pt-BR
Aschegraue Schneeflosse,Nadadeira de Neve e Carvão,pt-BR
Atapetra Conch,Concha Atapetra,pt-BR
Atapetra-Schnecke,Concha Atapetra,pt-BR
