source,target,tgt_lng
Abjurer,護佑者,zh-TW
Agent,情報官,zh-TW
Alchemist,煉金師,zh-TW
Ambusher,伏擊客,zh-TW
Artificer,工匠,zh-TW
Artilleryman,炮手,zh-TW
Arts Fighter,術戰者,zh-TW
Arts Protector,馭法鐵衛,zh-TW
Bard,吟遊者,zh-TW
Besieger,攻城手,zh-TW
Blast Caster,轟擊術師,zh-TW
Caster,術師,zh-TW
Centurion,強攻手,zh-TW
Chain Caster,鏈術師,zh-TW
Chain Medic,鏈癒師,zh-TW
Charger,衝鋒手,zh-TW
Core Caster,中堅術師,zh-TW
Crusher,重劍手,zh-TW
Deadeye,神射手,zh-TW
Decel Binder,凝滯師,zh-TW
Defender,重裝,zh-TW
Dollkeeper,傀儡師,zh-TW
Dreadnought,無畏者,zh-TW
Duelist,決戰者,zh-TW
Earthshaker,撼地者,zh-TW
Executor,處決者,zh-TW
Fighter,鬥士,zh-TW
Flinger,投擲手,zh-TW
Fortress,要塞,zh-TW
Geek,怪傑,zh-TW
Guard,近衛,zh-TW
Guardian,守護者,zh-TW
Heavyshooter,重射手,zh-TW
Hexer,削弱者,zh-TW
Hookmaster,鉤索師,zh-TW
Hunter,獵手,zh-TW
Incantation Medic,咒癒師,zh-TW
Instructor,教官,zh-TW
Juggernaut,不屈者,zh-TW
Liberator,解放者,zh-TW
Loopshooter,回環射手,zh-TW
Lord,領主,zh-TW
Marksman,速射手,zh-TW
Mech-accord Caster,馭械術師,zh-TW
Medic,醫師,zh-TW
Medic,醫療,zh-TW
Mercenary,傭兵,zh-TW
Merchant,行商,zh-TW
Multi-target Medic,群癒師,zh-TW
Mystic Caster,秘術師,zh-TW
No class trap,無職業陷阱,zh-TW
Operator attached unit,幹員附帶單位,zh-TW
Phalanx Caster,陣法術師,zh-TW
Pioneer,尖兵,zh-TW
Primal Caster,本源術師,zh-TW
Primal Guard,本源近衛,zh-TW
Primal Protector,本源鐵衛,zh-TW
Protector,鐵衛,zh-TW
Push Stroker,推擊手,zh-TW
Reaper,收割者,zh-TW
Reserved 1,預留1,zh-TW
Ritualist,巫役,zh-TW
Sentry Protector,哨戒鐵衛,zh-TW
Shaper Caster,塑靈術師,zh-TW
Skybreaker,裂空炮手,zh-TW
Skyranger,巡空者,zh-TW
Sniper,狙擊,zh-TW
Soloblade,武者,zh-TW
Specialist,特種,zh-TW
Splash Caster,擴散術師,zh-TW
Spreadshooter,散射手,zh-TW
Standard Bearer,執旗手,zh-TW
Strategist,策士,zh-TW
Summoner,召喚師,zh-TW
Supporter,輔助,zh-TW
Swordmaster,劍豪,zh-TW
Tactician,戰術家,zh-TW
Therapist,療養師,zh-TW
Trapmaster,陷阱師,zh-TW
Vanguard,先鋒,zh-TW
Wandering Medic,行醫,zh-TW
Watchman,守望者,zh-TW
中坚术师,中堅術師,zh-TW
予備1,預留1,zh-TW
伏击客,伏擊客,zh-TW
佣兵,傭兵,zh-TW
偵察兵,情報官,zh-TW
傀儡师,傀儡師,zh-TW
先锋,先鋒,zh-TW
先駆兵,尖兵,zh-TW
冲锋手,衝鋒手,zh-TW
决战者,決戰者,zh-TW
凝滞师,凝滯師,zh-TW
前衛,近衛,zh-TW
剑豪,劍豪,zh-TW
剣豪,劍豪,zh-TW
創霊術師,塑靈術師,zh-TW
勇士,無畏者,zh-TW
医师,醫師,zh-TW
医師,醫師,zh-TW
医疗,醫療,zh-TW
医療,醫療,zh-TW
召唤师,召喚師,zh-TW
召喚ユニット,幹員附帶單位,zh-TW
吟游者,吟遊者,zh-TW
呪癒師,咒癒師,zh-TW
呪詛師,削弱者,zh-TW
咒愈师,咒癒師,zh-TW
哨戒衛士,哨戒鐵衛,zh-TW
哨戒铁卫,哨戒鐵衛,zh-TW
回环射手,回環射手,zh-TW
