source,target,tgt_lng
'Eccentricity' Laboratory,“離心率”實驗室,zh-TW
'Soda Knight' Showdown,決戰“汽水俠”,zh-TW
'블러드 다이아몬드'의 노래,“血鑽”的歌聲,zh-TW
'이런' 일,這種事,zh-TW
'이심률' 실험실,“離心率”實驗室,zh-TW
100mスパート,百米衝刺,zh-TW
10号訓練場,10號訓練場,zh-TW
10号训练场,10號訓練場,zh-TW
10호 훈련장,10號訓練場,zh-TW
19번 차선,十九號車道,zh-TW
2차 굽기,二次燒成,zh-TW
4도 화음,四部和聲,zh-TW
500 Miles,離家五百里,zh-TW
500マイル,離家五百里,zh-TW
5号坑道,五號礦洞,zh-TW
5월의 나무,五月樹,zh-TW
5호 갱도,五號礦洞,zh-TW
66号航路,66號航道,zh-TW
66号航道,66號航道,zh-TW
66번 항로,66號航道,zh-TW
70% Discount,三折優惠,zh-TW
70% 세일,三折優惠,zh-TW
7号訓練場,7號訓練場,zh-TW
7号训练场,7號訓練場,zh-TW
7호 훈련장,7號訓練場,zh-TW
8th Commercial Street,8號商業街,zh-TW
8号商业街,8號商業街,zh-TW
8号商店街,8號商業街,zh-TW
8번 번화가,8號商業街,zh-TW
9号訓練場,9號訓練場,zh-TW
9号训练场,9號訓練場,zh-TW
9호 훈련장,9號訓練場,zh-TW
A Bolt From the Blue Oasis,綠洲驚雷,zh-TW
A Bright Flame in the Dark Forest,林昏焰明,zh-TW
A Chance Encounter,不期而遇,zh-TW
A Chance at Victory,一線勝機,zh-TW
A Citadel and Its Walls,堅城高牆,zh-TW
A Cluster of Gems,一捧寶石,zh-TW
A Day's Calamity,一日之禍,zh-TW
A Dime A Dozen,比比皆是,zh-TW
A Dream,大夢,zh-TW
A Dream Under Rice,禾下夢,zh-TW
A Duel at Night,睥睨夜幕,zh-TW
A Face-to-Face Meeting,一場相見,zh-TW
A Flower that Blooms Rot,傾瀉腐朽的花,zh-TW
A Funeral,一場葬禮,zh-TW
A Game of Cards,牌局,zh-TW
A Hero's Final Bow,英雄的落幕,zh-TW
A Job for a Museum Collection,文物也上班,zh-TW
A Life for a Life,以命換命,zh-TW
A Lonely Winter's Night,雪夜獨行,zh-TW
A Matter of Public Health,注意衛生,zh-TW
A Piece of Steak,一塊肉排,zh-TW
"A Pilgrimage, A Knell",聖巡與喪鐘,zh-TW
A Pincer's Grace,一鉗之恩,zh-TW
A Poem's Looks,詩的容貌,zh-TW
A Question's Answer,一問之答,zh-TW
A Sailor Went to Sea,一個水手出海了,zh-TW
A Sigh,歎息,zh-TW
A Sliver of Light,一絲光亮,zh-TW
A Sob,一聲嗚咽,zh-TW
A Tough Match-up,對對碰，硬邦邦,zh-TW
A Town Amidst the Clouds,小鎮翳雲,zh-TW
A Walk in the Rain,雨中漫步,zh-TW
A Word to the Audience,致觀眾,zh-TW
Abandoned Mine,廢棄礦區,zh-TW
Abandoned Passage,廢舊通道,zh-TW
Abnormal Contingency - 1,異常方案-1,zh-TW
Abnormal Contingency - 2,異常方案-2,zh-TW
Abnormal Contingency - 3,異常方案-3,zh-TW
Abnormal Contingency - 4,異常方案-4,zh-TW
