source,target,tgt_lng
'Courage' Badge,“勇氣”胸章,zh-TW
'Emergency Supplies' Blueprint Chip,“緊急物資”藍圖晶片,zh-TW
'Expeditioners' Redemption Point,“探索者”兌換點數,zh-TW
'Strategist' Point,“戰略家”點數,zh-TW
'용기'의 배지,“勇氣”胸章,zh-TW
'응급물자' 블루프린트 칩,“緊急物資”藍圖晶片,zh-TW
'전략가' 포인트,“戰略家”點數,zh-TW
'탐험가' 포인트,“探索者”兌換點數,zh-TW
1.5周年記念10回スカウト券,日落潮來尋訪憑證,zh-TW
10回スカウト券,十連尋訪憑證,zh-TW
10回中堅スカウト券,十連中堅尋訪憑證,zh-TW
1101 Birthday Cake,1101生日蛋糕,zh-TW
1101 생일 케이크,1101生日蛋糕,zh-TW
1101バースデーケーキ,1101生日蛋糕,zh-TW
1101生日糕点,1101生日蛋糕,zh-TW
1周年記念10回スカウト券,甦醒紀念尋訪憑證,zh-TW
1호 프로젝트 결정판,一號計劃決定版,zh-TW
2.5周年記念10回スカウト券,對酒當歌尋訪憑證,zh-TW
2024感谢庆典物资补给,2025感謝慶典物資補給,zh-TW
2025感谢庆典招聘补给,2026感謝慶典招聘補給,zh-TW
2025感谢庆典物资补给,2026感謝慶典物資補給,zh-TW
2周年記念10回スカウト券,乘風破浪尋訪憑證,zh-TW
2차 인증 엠블럼,二次認證徽記,zh-TW
3.5周年記念10回スカウト券,長風萬里尋訪憑證,zh-TW
32-hour Strategic Ration,32h戰略配給,zh-TW
32h 전략 보급,32h戰略配給,zh-TW
32h战略配给,32h戰略配給,zh-TW
32h戦略補給,32h戰略配給,zh-TW
3周年記念10回スカウト券,淬火成詩尋訪憑證,zh-TW
4.5周年記念10回スカウト券,時和歲豐尋訪憑證,zh-TW
4周年記念10回スカウト券,雲過天空尋訪憑證,zh-TW
5周年10回スカウト券,璀璨閃耀尋訪憑證,zh-TW
6.5周年10回スカウト券,載月明歸尋訪憑證,zh-TW
6.5周年特別スカウト券α,α類歡慶尋訪憑證,zh-TW
6.5周年特別スカウト券β,β類歡慶尋訪憑證,zh-TW
6.5周年特別スカウト券γ,γ類歡慶尋訪憑證,zh-TW
6.5周年記念10回スカウト券,歡宴良宵尋訪憑證,zh-TW
6周年記念10回スカウト券,浪客行歌尋訪憑證,zh-TW
A Bold Individual,豪爽之人,zh-TW
A Pleasant Banquet Headhunting Permit,歡宴良宵尋訪憑證,zh-TW
A Walk in the Dust Furniture Pack,遺塵漫步傢俱收藏包,zh-TW
Absinthe's Personal Letter,苦艾的私人信件,zh-TW
Advanced Material Voucher,高級材料提貨券,zh-TW
Altered Flag,塗改的旗幟,zh-TW
Amiya's Birthday Cake,阿米婭的生日蛋糕,zh-TW
Amiya's Blissful Universe,阿米婭的寰宇記憶,zh-TW
Amiya's Grilled Flavor Biscuit,阿米婭的燒烤味餅乾,zh-TW
Anonymous Tags,無名的識別牌,zh-TW
Aristocrat's Antique Aureus,老舊貴族領鑄幣,zh-TW
Arsalan Furniture Collection I,阿爾薩蘭傢俱收藏包一,zh-TW
Arsalan Furniture Collection II,阿爾薩蘭傢俱收藏包二,zh-TW
Astgenne's Personal Letter,星源的私人信件,zh-TW
Attainment Point,勝績積分,zh-TW
Automatic Chip Etcher,自助晶片印刻儀,zh-TW
Automatic Chip Pack Etcher,自助晶片組印刻儀,zh-TW
Automatic Chip Pack Printer,晶片組自助列印盒,zh-TW
Automatic Chip Printer,晶片自助列印盒,zh-TW
Awakening Commemoration Permit,甦醒紀念尋訪憑證,zh-TW
Badge of Prosperity,繁榮證章,zh-TW
Ballad of Vagabonds Headhunting Permit,浪客行歌尋訪憑證,zh-TW
Ballads Tumbling Through Myriad Dreams Headhunting Permit,墜夢歌謠尋訪憑證,zh-TW
Beachside Impressions Furniture Pack I,海濱印象傢俱收藏包一,zh-TW
Beachside Impressions Furniture Pack II,海濱印象傢俱收藏包二,zh-TW
Bena's Personal Letter,貝娜的私人信件,zh-TW
Best-selling Peterheim Cookies,彼得海姆熱銷餅乾,zh-TW
Bison's Personal Letter,拜松的私人信件,zh-TW
Bone Fragments,破碎的骨片,zh-TW
Bounteous Fortunes Gift Bag,福運鼓鼓禮袋,zh-TW
Bountiful Harmony Headhunting Permit,時和歲豐尋訪憑證,zh-TW
Bounty Coin,賞金獵人金幣,zh-TW
Break the Ice Furniture Pack,風雪過境傢俱收藏包,zh-TW
Breaking Waves Headhunting Permit,乘風破浪尋訪憑證,zh-TW
Bright Glitter Headhunting Permit,璀璨閃耀尋訪憑證,zh-TW
Broken Originium Lamp,損壞的源石燈,zh-TW
Broken Petals,碎花瓣,zh-TW
Bryophyta's Personal Letter,蒼苔的私人信件,zh-TW
Bunny Gift Box,兔兔禮品盒,zh-TW
Burdenbeast Blind Box,馱獸盲盒,zh-TW
Burger Set for Two,雙人漢堡餐,zh-TW
Caliginous Insights,昏暗的靈感,zh-TW
Candle,蠟燭,zh-TW
Candleglow Sonata Headhunting Permit,燭照弦鳴尋訪憑證,zh-TW
Canned Tea,罐裝晌午茶,zh-TW
Canteen Soup Ticket,食堂湯點券,zh-TW
Carefully-Prepared Tasting Set,精心準備的試喝套組,zh-TW
Carnival Canister,狂歡煙火桶,zh-TW
Caster Advancement Token,術師進階信物,zh-TW
Caster Chip Pack Etcher,術師晶片組印刻儀,zh-TW
Castle-3's Grilled Flavor Biscuit,Castle-3的燒烤味餅乾,zh-TW
Castle-3的烧烤味饼干,Castle-3的燒烤味餅乾,zh-TW
Castle-3의 바베큐맛 쿠키,Castle-3的燒烤味餅乾,zh-TW
Castlesque Furniture Pack I,古堡印象傢俱收藏包一,zh-TW
Castlesque Furniture Pack II,古堡印象傢俱收藏包二,zh-TW
Catapult's Grilled Flavor Biscuit,空爆的燒烤味餅乾,zh-TW
Caution! Wet Floor!,小心地滑,zh-TW
Celebratory Box,慶典禮盒,zh-TW
Ceylon's Personal Letter,錫蘭的私人信件,zh-TW
Ch'en's Grilled Flavor Biscuit,陳的燒烤味餅乾,zh-TW
Chain Activation,鏈式啟動,zh-TW
Children of Ursus Furniture Pack,烏薩斯的孩子們傢俱收藏包,zh-TW
Clear Nights,良宵晴,zh-TW
Clearance Permit,通關票券,zh-TW
Cliffheart's Grilled Flavor Biscuit,崖心的燒烤味餅乾,zh-TW
Closure's Collection Voucher I,可露希爾珍藏券I,zh-TW
Closure's Grilled Flavor Biscuit,可露希爾的燒烤味餅乾,zh-TW
Closure's Selection Voucher I,可露希爾精選券I,zh-TW
Closure's Selection Voucher II,可露希爾精選券II,zh-TW
Closure's Selection Voucher III,可露希爾精選券III,zh-TW
Closure's Selection Voucher IV,可露希爾精選券IV,zh-TW
Closure's Selection Voucher V,可露希爾精選券V,zh-TW
Closure's Selection Voucher VI,可露希爾精選券VI,zh-TW
Closure's Special Voucher I,可露希爾特需券I,zh-TW
Closure's Special Voucher II,可露希爾特需券II,zh-TW
Closure's Special Voucher III,可露希爾特需券III,zh-TW
Closure's Special Voucher IV,可露希爾特需券IV,zh-TW
Closure's Supply Voucher I,可露希爾補給券I,zh-TW
Closure's Supply Voucher II,可露希爾補給券II,zh-TW
Closure's Supply Voucher III,可露希爾補給券III,zh-TW
Closure's Supply Voucher IV,可露希爾補給券IV,zh-TW
Closure's Supply Voucher V,可露希爾補給券V,zh-TW
Code of Brawl Furniture Pack,喧鬧法則傢俱收藏包,zh-TW
Coldshot's Personal Letter,冰釀的私人信件,zh-TW
Collaboration Limited Ten-roll Headhunting Permit,合作限定十連尋訪憑證,zh-TW
Come Catastrophes or Wakes of Vultures Furniture Pack,不義之財傢俱收藏包,zh-TW
Command: Reconstruction Headhunting Permit,指令重構尋訪憑證,zh-TW
Command: Reconstruction Ten-roll Headhunting Permit,指令重構十連尋訪憑證,zh-TW
Commendation Certificate,資質憑證,zh-TW
Competition Medals,賽事獎章,zh-TW
Contract Bounty,合約賞金,zh-TW
Corrupted Iberian Record,腐蝕的伊比利亞唱片,zh-TW
Courier's Grilled Flavor Biscuit,訊使的燒烤味餅乾,zh-TW
Credit,信用,zh-TW
