source,target,tgt_lng
Astgenne the Lightchaser,溯光星源,zh-TW
Blaze the Igniting Spark,燭煌,zh-TW
Ch'en the Dawnstreak,赤刃明霄陳,zh-TW
Ch'en the Holungday,假日威龍陳,zh-TW
Crownslayer,弒君者,zh-TW
Executor the Ex Foedere,聖約送葬人,zh-TW
Exusiai the New Covenant,新約能天使,zh-TW
Eyjafjalla the Hvít Aska,純燼艾雅法拉,zh-TW
Fang the Fire-Sharpened,歷陣銳槍芬,zh-TW
Gavial the Invincible,百煉嘉維爾,zh-TW
Greyy the Lightningbearer,承曦格雷伊,zh-TW
Hibiscus the Purifier,濯塵芙蓉,zh-TW
Hoshiguma the Breacher,斬業星熊,zh-TW
Jessica the Liberated,滌火潔西卡,zh-TW
Kirin R Yato,麒麟R夜刀,zh-TW
Kroos the Keen Glint,寒芒克洛絲,zh-TW
Lappland the Decadenza,荒蕪拉普蘭德,zh-TW
Lava the Purgatory,炎獄炎熔,zh-TW
Leizi the Thunderbringer,司霆驚蟄,zh-TW
Nearl the Radiant Knight,耀騎士臨光,zh-TW
Perfumer the Distilled,擷英調香師,zh-TW
Pramanix the Prerita,聖聆初雪,zh-TW
Rathalos S Noir Corne,火龍S黑角,zh-TW
Reed the Flame Shadow,焰影葦草,zh-TW
Silence the Paradigmatic,淬羽赫默,zh-TW
SilverAsh the Reignfrost,凜御銀灰,zh-TW
Skadi the Corrupting Heart,濁心斯卡蒂,zh-TW
Specter the Unchained,歸溟幽靈鯊,zh-TW
Swire the Elegant Wit,琳瑯詩懷雅,zh-TW
Texas the Omertosa,緘默德克薩斯,zh-TW
Thorns the Lodestar,引星棘刺,zh-TW
Tragodia,酒神,zh-TW
Vina Victoria,維娜·維多利亞,zh-TW
Wiš'adel,維什戴爾,zh-TW
ウィシャデル,維什戴爾,zh-TW
キリンRヤトウ,麒麟R夜刀,zh-TW
クラウンスレイヤー,弒君者,zh-TW
トラゴーディア,酒神,zh-TW
レウスSノイルホーン,火龍S黑角,zh-TW
ヴィーナ・ヴィクトリア,維娜·維多利亞,zh-TW
假日威龙陈,假日威龍陳,zh-TW
凛御シルバーアッシュ,凜御銀灰,zh-TW
凛御银灰,凜御銀灰,zh-TW
历阵锐枪芬,歷陣銳槍芬,zh-TW
司霆レイズ,司霆驚蟄,zh-TW
司霆惊蛰,司霆驚蟄,zh-TW
圣约送葬人,聖約送葬人,zh-TW
圣聆初雪,聖聆初雪,zh-TW
寒芒クルース,寒芒克洛絲,zh-TW
寒芒克洛丝,寒芒克洛絲,zh-TW
帰溟スペクター,歸溟幽靈鯊,zh-TW
