source,target,tgt_lng
"""A Próxima Jornada""",“El próximo viaje”,es-ES
"""Amanhecer da Montanha Beryl, Tempo Limpo""",Una mañana soleada en las Montañas Berilo,es-ES
"""Beril Dağları'nda Güneşli Bir Sabah""",Una mañana soleada en las Montañas Berilo,es-ES
"""Bir Sonraki Yolculuk""",“El próximo viaje”,es-ES
"""Cỗ Máy Chỉ Thị Phán Quyết""",Analizadora de Instrucción Cardenalicia,es-ES
"""Ekinoks Dağı'ndan Manzara""",Contemplando el horizonte desde la Montaña Equinoccio,es-ES
"""Esus Dağı Hatıraları""",Recuerdos del Monte Esus,es-ES
"""Fontaine Hot Springs""",Aguas termales de Fontaine,es-ES
"""Fontaine Kaplıcaları""",Aguas termales de Fontaine,es-ES
"""Hành Trình Tiếp Theo""",“El próximo viaje”,es-ES
"""Il prossimo viaggio""",“El próximo viaje”,es-ES
"""Kênh Đào Lam Nguyệt""",Canales Cerúleos,es-ES
"""Mekanik Analiz Danışmanı Oratrice""",Analizadora de Instrucción Cardenalicia,es-ES
"""Memories of Mont Esus""",Recuerdos del Monte Esus,es-ES
"""Memórias do Monte Esus""",Recuerdos del Monte Esus,es-ES
"""Morning in the Beryl Mountains, Clear Weather""",Una mañana soleada en las Montañas Berilo,es-ES
"""Narzissenkreuz Kingdom""",Reino Cruz de los Narcisos,es-ES
"""Nergis Haçı Krallığı""",Reino Cruz de los Narcisos,es-ES
"""Oratrice Mecanique d'Analyse Cardinale""",Analizadora de Instrucción Cardenalicia,es-ES
"""Oráquina de Análise Cardinal""",Analizadora de Instrucción Cardenalicia,es-ES
"""Reino da Cruz de Narcissus""",Reino Cruz de los Narcisos,es-ES
"""Sahildeki Köy""",Paisaje costero-rural,es-ES
"""The Next Journey""",“El próximo viaje”,es-ES
"""The Seaside Village""",Paisaje costero-rural,es-ES
"""View From Mont Automnequi""",Contemplando el horizonte desde la Montaña Equinoccio,es-ES
"""Vila à Beira Mar""",Paisaje costero-rural,es-ES
"""Vista do Monte Automnequi""",Contemplando el horizonte desde la Montaña Equinoccio,es-ES
"""Águas Termais de Fontaine""",Aguas termales de Fontaine,es-ES
"""กระดานหมากของเทพเจ้า""",Tablero de los Dioses,es-ES
"""การเดินทางครั้งต่อไป""",“El próximo viaje”,es-ES
"""ความทรงจำของเชิงเขา Esus""",Recuerdos del Monte Esus,es-ES
"""ชลธารอินทุคราม""",Canales Cerúleos,es-ES
"""ทิวทัศน์หมู่บ้านชายฝั่ง""",Paisaje costero-rural,es-ES
"""น้ำพุร้อน Fontaine""",Aguas termales de Fontaine,es-ES
"""ประกาศิตเที่ยงธรรม""",Analizadora de Instrucción Cardenalicia,es-ES
"""มุมมองจากภูเขา Automnequi""",Contemplando el horizonte desde la Montaña Equinoccio,es-ES
"""รุ่งอรุณสดใส ณ ภูเขา Beryl""",Una mañana soleada en las Montañas Berilo,es-ES
"""อาณาจักร Narzissenkreuz""",Reino Cruz de los Narcisos,es-ES
