source,target,tgt_lng
Abendrot-Mondfisch,Pez luna arrebol,es-ES
Abiding Angelfish,Pez ángel,es-ES
Abutre Vermelho,Buitre escarlata,es-ES
Acará Chousei,Pez ángel,es-ES
Acará Raimei,Pez ángel raimei,es-ES
Adorned Unagi,Anguila adornada,es-ES
Afide del Flogisto,Flogistabeja,es-ES
Afídio de Flogisto,Flogistabeja,es-ES
Aigle à couronne,Águila coronada,es-ES
Airone azzurro,Garza azul,es-ES
Aizen Medaka,Medaka azul,es-ES
Aizen-Medaka,Medaka azul,es-ES
Ak Kanatlı Kaz,Ganso nievealado,es-ES
Akai Maou,Akai maou,es-ES
Akaralev Kuşu,Ave fluyeardiente,es-ES
Akarsu Kuşu,Ave fluyecorriente,es-ES
Akrep,Escorpión,es-ES
Alacakaranlık Güneş Balığı,Pez luna arrebol,es-ES
Alacakaranlık Keçisi,Cabra crepuscular,es-ES
Alacakaranlık Kuşu,Pájaro crepuscular,es-ES
Alce da Neve,Alce de las nieves,es-ES
Alce delle nevi,Alce de las nieves,es-ES
Aleterea,Polilla alaetérea,es-ES
Alevli Balta Kafalı Balık,Pez hacha ferrocandente,es-ES
Alevli Kalp Tüylü Levrek,Perca ascuacorazón,es-ES
Alpaca,Alpaca de carga,es-ES
Alpacktier,Alpaca de carga,es-ES
Alpaga,Alpaca de carga,es-ES
Alpaka,Alpaca de carga,es-ES
Altın Ejder Balığı,Koi dorado,es-ES
Altın Hırsız Gelincik,Hurón ladrón dorado,es-ES
Altın Levrek,Perca de lomo dorado,es-ES
Altın Serçe,Pinzón dorado,es-ES
Altın Yengeç,Cangrejo dorado,es-ES
Altın Çopra,Locha dorada,es-ES
Amateur Weasel Thief,Hurón ladrón novato,es-ES
Amatör Hırsız Gelincik,Hurón ladrón novato,es-ES
Amber Hunting Hound,Sabueso ambarino,es-ES
Anatra Vellutunno,Ánade plumotoño,es-ES
Anatra dal becco rosso,Ánade picorrojo,es-ES
Anatra smeraldina,Ánade esmeralda,es-ES
Ancien pinson écarlate,Pinzón plumanaranja ancestral,es-ES
Ancien sanglier rougeoyant,Jabalí marronaranja ancestral,es-ES
Ancienne spatule flamboyante,Espátula correfuegos ancestral,es-ES
Ancienne tortue lustrée,Tortuga brillocaparazón ancestral,es-ES
Ancient Firewalker Spoonbill,Espátula correfuegos ancestral,es-ES
Ancient Glazeback Turtle,Tortuga brillocaparazón ancestral,es-ES
Ancient Red-Mane Boar,Jabalí marronaranja ancestral,es-ES
Ancient Scarlet-Plume Finch,Pinzón plumanaranja ancestral,es-ES
Anemo Crystalfly,Cristalóptero Anemo,es-ES
Anemo-Kristallschmetterling,Cristalóptero Anemo,es-ES
Anfänger-Schatzmarder,Hurón ladrón novato,es-ES
Anguilla delle sabbie mobili,Anguila del desierto,es-ES
Anguille des sables,Anguila del desierto,es-ES
Animal de Carga Branco,Animal de carga albino,es-ES
Animal de Carga Desgrenhado,Yak de carga,es-ES
Animal de Carga do Deserto,Plaquidermo de carga,es-ES
Apanhador da Aurora,Atrapaauroras,es-ES
Aquila coronata,Águila coronada,es-ES
Arduvaz Şemsiyeli Serçe,Paragüero cenizazul,es-ES
Arpente-neige,Pisanieves,es-ES
Arraia Divda,Raya divda,es-ES
Arraia Flutuante,Raya flotante,es-ES
Arraia Formalo,Raya formalo,es-ES
Aschegraue Schneeflosse,Lumpo níveo cenizo,es-ES
Atapetra Conch,Caracola rocantigua,es-ES
Atapetra-Schnecke,Caracola rocantigua,es-ES
Atataşı Kabuğu,Caracola rocantigua,es-ES
Ateş Kristal Kelebeği,Cristalóptero Pyro,es-ES
Attrape-aube,Atrapaauroras,es-ES
Avcı Hırsız Gelincik,Hurón ladrón de tesoros,es-ES
Avvoltoio rosso,Buitre escarlata,es-ES
Axolote,Locha dorada,es-ES
Ay Işığı Balığı,Selénido,es-ES
Ay Işığı Karyüzgeç,Lumpo níveo lunar,es-ES
Ayaz Sığını,Alce de las nieves,es-ES
Azure Crane,Garza azul,es-ES
Azuregaze Crystal-Eye,Pez ojobrillante cieloazul,es-ES
Azurreiher,Garza azul,es-ES
Ağaç Kurbağası,Rana arbórea,es-ES
Bahtınur Böceği,Mosca brillofortuna,es-ES
Bake-Danuki,Tanuki,es-ES
Bake-danuki,Tanuki,es-ES
Bakedanuki,Tanuki,es-ES
Bakır Yeşili Işık Böceği,Mosca brillojade,es-ES
Baleia de Barbatana Congelada,Orca aletaescarcha,es-ES
Baleia de Barbatana Congelada do Luar,Orca aletaescarcha brillolunar,es-ES
Baleine givreuse,Orca aletaescarcha,es-ES
Baleine givreuse lunière,Orca aletaescarcha brillolunar,es-ES
Balena pinnagelata,Orca aletaescarcha,es-ES
Balena pinnagelata lunare,Orca aletaescarcha brillolunar,es-ES
Balon Balığı,Pez globo,es-ES
Bar plumé brûlant,Perca ascuacorazón,es-ES
Bar plumé cordial de jade,Perca jadecorazón,es-ES
Bar plumé ondulant,Perca aletacorazón,es-ES
Barboncino gentiluomo,Caballero canino,es-ES
