id,term,src_table
School.Abydos,阿拜多斯,localization.json:School
School.Arius,奧利斯,localization.json:School
School.Gehenna,格黑娜,localization.json:School
School.Hyakkiyako,百鬼夜行,localization.json:School
School.Millennium,千年,localization.json:School
School.RedWinter,赤冬,localization.json:School
School.Shanhaijing,山海經,localization.json:School
School.SRT,SRT,localization.json:School
School.Trinity,三一,localization.json:School
School.Valkyrie,女武神,localization.json:School
School.ETC,其他,localization.json:School
School.Tokiwadai,常盤台中學,localization.json:School
School.Sakugawa,柵川中學,localization.json:School
School.Other,其他,localization.json:School
SchoolLong.Abydos,阿拜多斯高中,localization.json:SchoolLong
SchoolLong.Arius,奧利斯分校,localization.json:SchoolLong
SchoolLong.Gehenna,格黑娜學園,localization.json:SchoolLong
SchoolLong.Hyakkiyako,百鬼夜行聯合學園,localization.json:SchoolLong
SchoolLong.Millennium,千年科學學園,localization.json:SchoolLong
SchoolLong.RedWinter,赤冬聯邦學園,localization.json:SchoolLong
SchoolLong.Shanhaijing,山海經高級中學,localization.json:SchoolLong
SchoolLong.SRT,SRT特殊學園,localization.json:SchoolLong
SchoolLong.Trinity,三一綜合學園,localization.json:SchoolLong
SchoolLong.Valkyrie,女武神警察學園,localization.json:SchoolLong
SchoolLong.Tokiwadai,常盤台中學,localization.json:SchoolLong
SchoolLong.Sakugawa,柵川中學,localization.json:SchoolLong
