source,target,tgt_lng
爱露,アル,ja-JP
亞瑠,アル,ja-JP
Aru,アル,ja-JP
아루,アル,ja-JP
อารุ,アル,ja-JP
艾米,エイミ,ja-JP
英美,エイミ,ja-JP
Eimi,エイミ,ja-JP
에이미,エイミ,ja-JP
เอมิ,エイミ,ja-JP
晴奈,ハルナ,ja-JP
羽留奈,ハルナ,ja-JP
Haruna,ハルナ,ja-JP
하루나,ハルナ,ja-JP
ฮารุนะ,ハルナ,ja-JP
日富美,ヒフミ,ja-JP
日步美,ヒフミ,ja-JP
Hifumi,ヒフミ,ja-JP
히후미,ヒフミ,ja-JP
ฮิฟุมิ,ヒフミ,ja-JP
日奈,ヒナ,ja-JP
陽奈,ヒナ,ja-JP
Hina,ヒナ,ja-JP
히나,ヒナ,ja-JP
ฮินะ,ヒナ,ja-JP
星野,ホシノ,ja-JP
Hoshino,ホシノ,ja-JP
호시노,ホシノ,ja-JP
โฮชิโนะ,ホシノ,ja-JP
伊织,イオリ,ja-JP
伊織,イオリ,ja-JP
Iori,イオリ,ja-JP
이오리,イオリ,ja-JP
อิโอริ,イオリ,ja-JP
真纪,マキ,ja-JP
真紀,マキ,ja-JP
Maki,マキ,ja-JP
마키,マキ,ja-JP
มากิ,マキ,ja-JP
妮露,ネル,ja-JP
寧瑠,ネル,ja-JP
Neru,ネル,ja-JP
네루,ネル,ja-JP
เนรุ,ネル,ja-JP
泉,イズミ,ja-JP
Izumi,イズミ,ja-JP
이즈미,イズミ,ja-JP
อิซุมิ,イズミ,ja-JP
白子,シロコ,ja-JP
Shiroko,シロコ,ja-JP
시로코,シロコ,ja-JP
ชิโรโกะ,シロコ,ja-JP
瞬,シュン,ja-JP
旬,シュン,ja-JP
Shun,シュン,ja-JP
슌,シュン,ja-JP
ชุน,シュン,ja-JP
堇,スミレ,ja-JP
Sumire,スミレ,ja-JP
스미레,スミレ,ja-JP
สึมิเระ,スミレ,ja-JP
鹤城,ツルギ,ja-JP
弦生,ツルギ,ja-JP
Tsurugi,ツルギ,ja-JP
츠루기,ツルギ,ja-JP
ซึรุกิ,ツルギ,ja-JP
泉奈,イズナ,ja-JP
伊樹菜,イズナ,ja-JP
Izuna,イズナ,ja-JP
이즈나,イズナ,ja-JP
อิซุนะ,イズナ,ja-JP
爱丽丝,アリス,ja-JP
愛麗絲,アリス,ja-JP
Aris,アリス,ja-JP
아리스,アリス,ja-JP
อาริสึ,アリス,ja-JP
绿,ミドリ,ja-JP
綠,ミドリ,ja-JP
Midori,ミドリ,ja-JP
미도리,ミドリ,ja-JP
มิโดริ,ミドリ,ja-JP
切里诺,チェリノ,ja-JP
潔莉諾,チェリノ,ja-JP
Cherino,チェリノ,ja-JP
체리노,チェリノ,ja-JP
เชริโน่,チェリノ,ja-JP
柚子,ユズ,ja-JP
Yuzu,ユズ,ja-JP
유즈,ユズ,ja-JP
ยูสึ,ユズ,ja-JP
梓,アズサ,ja-JP
Azusa,アズサ,ja-JP
아즈사,アズサ,ja-JP
อาซึสะ,アズサ,ja-JP
小春,コハル,ja-JP
Koharu,コハル,ja-JP
코하루,コハル,ja-JP
โคฮารุ,コハル,ja-JP
梓（泳装）,アズサ（水着）,ja-JP
梓(泳裝),アズサ（水着）,ja-JP
Azusa (Swimsuit),アズサ（水着）,ja-JP
아즈사(수영복),アズサ（水着）,ja-JP
อาซึสะ (ชุดว่ายน้ำ),アズサ（水着）,ja-JP
日奈（泳装）,ヒナ（水着）,ja-JP
陽奈(泳裝),ヒナ（水着）,ja-JP
Hina (Swimsuit),ヒナ（水着）,ja-JP
히나(수영복),ヒナ（水着）,ja-JP
ฮินะ (ชุดว่ายน้ำ),ヒナ（水着）,ja-JP
伊织（泳装）,イオリ（水着）,ja-JP
