source,target,tgt_lng
Abgrundbote – Reißender Strom,深渊使徒·激流,zh-CN
Abgrundsänger – Abgrundflammen,深渊咏者·渊火,zh-CN
Abgrundsänger – Lila Blitze,深渊咏者·紫电,zh-CN
Abyss Herald - Wicked Torrents,深渊使徒·激流,zh-CN
Abyss Herald: Wicked Torrents,深渊使徒·激流,zh-CN
Abyss Lector - Fathomless Flames,深渊咏者·渊火,zh-CN
Abyss Lector - Violet Lightning,深渊咏者·紫电,zh-CN
Abyss Lector: Fathomless Flames,深渊咏者·渊火,zh-CN
Abyss Lector: Violet Lightning,深渊咏者·紫电,zh-CN
Aerofidio Sacróseo,圣骸飞蛇,zh-CN
Agente dei Fatui di Pyro,愚人众·火之债务处理人,zh-CN
Aino,爱诺,zh-CN
Albedo,阿贝多,zh-CN
Alhacén,艾尔海森,zh-CN
Alhaitham,艾尔海森,zh-CN
All-Devouring Narwhal,吞星之鲸,zh-CN
Altın Alevli Gukuzor Tiran,金焰绒翼龙暴君,zh-CN
Amber,安柏,zh-CN
Andarilho,流浪者,zh-CN
Apep Vahası'nın Muhafızı,阿佩普的绿洲守望者,zh-CN
Apostolo dell'Abisso: Torrenti maligni,深渊使徒·激流,zh-CN
Apóstolo do Abismo - Corrente Torrencial,深渊使徒·激流,zh-CN
Apôtre de l'Abîme - Torrent,深渊使徒·激流,zh-CN
Arataki Itto,荒泷一斗,zh-CN
Arlecchino,阿蕾奇诺,zh-CN
Asceta Espiritista,灵觉隐修的迷者,zh-CN
Asi Hermetik Ruh Sözcüsü,灵觉隐修的迷者,zh-CN
Ateş ve Demir İmparatoru,铁甲熔火帝皇,zh-CN
Avare,流浪者,zh-CN
Aynalı Rahibe,愚人众·藏镜仕女,zh-CN
Azhdaha,若陀龙王,zh-CN
Aşınmış Kadim Ateşin Efendisi,蚀灭的源焰之主,zh-CN
Baizhu,白术,zh-CN
Baleia Devoradora,吞星之鲸,zh-CN
Barbara,芭芭拉,zh-CN
Bardo del Abismo - Llamas abismales,深渊咏者·渊火,zh-CN
Bardo del Abismo - Trueno púrpura,深渊咏者·紫电,zh-CN
