source,target,tgt_lng
"""'M'nin Lütfu""",「魔女M的祝福」,zh-CN
"""A Blessing From 'M'""",「魔女M的祝福」,zh-CN
"""An Adventure Through the Morning Mist""",「穿越晨霭的冒险」,zh-CN
"""Aquele Garoto vai Fazer uma Fortuna...""",「看到那小子挣钱…」,zh-CN
"""Bereket Kolektifi""",「沃陆之邦」,zh-CN
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",「曾如孤风阻隔黑灾蔓延…」,zh-CN
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",「究极霸王超级魔剑」,zh-CN
"""Called In For Cleanup""",「清洁工作」,zh-CN
"""Chúc Phúc Của Ma Nữ M""",「魔女M的祝福」,zh-CN
"""Chủ Nhân Gió Đêm""",「烟谜主」,zh-CN
"""Coi Đồ Nhóc Đó Kiếm Tiền...""",「看到那小子挣钱…」,zh-CN
"""Collective of Plenty""",「沃陆之邦」,zh-CN
"""Colui che si oppose alle maree delle acque oscure come un macigno...""",「曾如磐石抵挡黑水奔流…」,zh-CN
"""Coşku Dolu Ritimler""",「狂欢节奏」,zh-CN
"""Công Việc Dọn Dẹp""",「清洁工作」,zh-CN
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",「诸君听我颂，共举爱之杯！」,zh-CN
"""Cư Dân Suối Nước""",「流泉之众」,zh-CN
"""Cộng Đồng Trù Phú""",「沃陆之邦」,zh-CN
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",「诸君听我颂，共举爱之杯！」,zh-CN
"""Dòng Dõi Vườn Treo""",「悬木人」,zh-CN
"""Ergueu-se como um penhasco contra a maré das águas escuras...""",「曾如磐石抵挡黑水奔流…」,zh-CN
"""Flower-Feather Clan""",「花羽会」,zh-CN
"""Gece Rüzgarının Ustaları""",「烟谜主」,zh-CN
"""Gök Kubbenin Evlatları""",「悬木人」,zh-CN
"""Hear Me — Let Us Raise the Chalice of Love!""",「诸君听我颂，共举爱之杯！」,zh-CN
"""Humanity's Name"" Unfettered",「人之名」解放,zh-CN
"""Hội Hoa Vũ""",「花羽会」,zh-CN
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""",「唇啊，为我纺出歌与吟哦」,zh-CN
"""I'd Rather Lose Money Myself...""",「看到那小子挣钱…」,zh-CN
"""Kaplıca Halkı""",「流泉之众」,zh-CN
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",「曾如磐石抵挡黑水奔流…」,zh-CN
"""L'augurio di 'M'""",「魔女M的祝福」,zh-CN
"""Lavoro di pulizia""",「清洁工作」,zh-CN
"""Libiamo ne' lieti calici!""",「诸君听我颂，共举爱之杯！」,zh-CN
"""Masters of the Night-Wind""",「烟谜主」,zh-CN
"""O Lips, Weave Me Songs and Psalms""",「唇啊，为我纺出歌与吟哦」,zh-CN
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""",「曾如磐石抵挡黑水奔流…」,zh-CN
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",「曾如孤风阻隔黑灾蔓延…」,zh-CN
"""Para Kaybetmeyi Yeğlerim...""",「看到那小子挣钱…」,zh-CN
"""People of the Springs""",「流泉之众」,zh-CN
"""Preferirei perdere soldi io stesso...""",「看到那小子挣钱…」,zh-CN
"""Revelrous Beats""",「狂欢节奏」,zh-CN
"""Ritmi gioiosi""",「狂欢节奏」,zh-CN
"""Ritmo da Euforia""",「狂欢节奏」,zh-CN
"""Sabah Sisinde Bir Macera""",「穿越晨霭的冒险」,zh-CN
"""Salmodiate, o mie labbra""",「唇啊，为我纺出歌与吟哦」,zh-CN
"""Scions of the Canopy""",「悬木人」,zh-CN
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""",「诸君听我颂，共举爱之杯！」,zh-CN
"""Spada magica del Super Signore Supremo""",「究极霸王超级魔剑」,zh-CN
"""Temizlik İşi Vardı""",「清洁工作」,zh-CN
"""Tiết Tấu Cuồng Nhiệt""",「狂欢节奏」,zh-CN
"""Trabalho de limpeza""",「清洁工作」,zh-CN
"""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",「曾如孤风阻隔黑灾蔓延…」,zh-CN
"""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""",「曾如磐石抵挡黑水奔流…」,zh-CN
"""Ultimate Overlord's Mega Magic Sword""",「究极霸王超级魔剑」,zh-CN
"""Um Vento Solitário Impediu Uma Vez a Escuridão de se Espalhar...""",「曾如孤风阻隔黑灾蔓延…」,zh-CN
"""Uma Aventura Pela Névoa Matinal""",「穿越晨霭的冒险」,zh-CN
"""Uma Bênção de 'M'""",「魔女M的祝福」,zh-CN
"""Un tempo, il vento solitario che teneva a bada l'oscura calamità...""",「曾如孤风阻隔黑灾蔓延…」,zh-CN
"""Un'avventura attraverso la nebbia mattutina""",「穿越晨霭的冒险」,zh-CN
"""Yüce Lordun Devasa Büyü Kılıcı""",「究极霸王超级魔剑」,zh-CN
"""Çiçek Tüyü Klanı""",「花羽会」,zh-CN
"""Ó, Lábios, Recitem Salmos e Canções!""",「唇啊，为我纺出歌与吟哦」,zh-CN
"""İnsanlığın Adı"" Artık Özgür",「人之名」解放,zh-CN
"""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""",「唇啊，为我纺出歌与吟哦」,zh-CN
"""การผจญภัยผ่านหมอกยามเช้า""",「穿越晨霭的冒险」,zh-CN
"""จ้าวแห่งลมราตรี""",「烟谜主」,zh-CN
"""ผองสรรพสิ่ง""",「沃陆之邦」,zh-CN
"""พงศ์พิดานพฤกษา""",「悬木人」,zh-CN
"""พรจากแม่มด M""",「魔女M的祝福」,zh-CN
"""พรแห่งจ้าวอัคคี""",「焰主之祝」,zh-CN
"""วงศ์ปีกบุปผา""",「花羽会」,zh-CN
"""สิ่งที่หลงเหลือไว้ในเม็ดทราย""",「沙中遗事」,zh-CN
"""เทศกาลรื่นเริง""",「狂欢节奏」,zh-CN
"""เหล่าวารี""",「流泉之众」,zh-CN
*brüll*! *brüll*!,呀！呀！,zh-CN
A Arte do Orçamento,预算师的技艺,zh-CN
A Bocajarro,拳力斗技,zh-CN
A Bruxa das Chamas Carmesim,炽烈的炎之魔女,zh-CN
A Cold Blade Like a Shadow,如影流露的冷刃,zh-CN
A Doca,船坞长剑,zh-CN
A Hero of Justice's Triumph,正义英雄的凯旋,zh-CN
A Lenda de Vennessa,温妮莎传奇,zh-CN
A Melhor Companheira!,最好的伙伴！,zh-CN
A Melhor Companheira!,（test）最好的伙伴！,zh-CN
A Princesa Javali,野猪公主,zh-CN
A Responsabilidade de um Gênio Mecânico,天才之为构造之责任,zh-CN
A Subordinate's Skills,僚佐的才巧,zh-CN
A Summation of Interest,以有趣相关为要义,zh-CN
A Thousand Floating Dreams,千夜浮梦,zh-CN
A Thousand Floating Dreams,（test）千夜浮梦,zh-CN
A Thousand Young,万千子嗣,zh-CN
A sangue freddo,冷血之剑,zh-CN
Abanador de Penas Vermelhas,红羽团扇,zh-CN
Abandon mystique,忘玄,zh-CN
Abandono Místico,忘玄,zh-CN
Abandono místico,忘玄,zh-CN
Abanico de plumas rojas,红羽团扇,zh-CN
Abbandono mistico,忘玄,zh-CN
Abenteurergilde,冒险家协会,zh-CN
Abençoador,通明庇佑,zh-CN
Abertura da Cortina da Neve,拨开雪翳之幕,zh-CN
Abondance de phlogistique,燃素充盈,zh-CN
Abrace os Ventos,绪风之拥,zh-CN
Abraza los vientos,绪风之拥,zh-CN
Abschließender Beifall,完场喝彩,zh-CN
Absorbierendes Prisma,汲能棱晶,zh-CN
Absorbing Prism,汲能棱晶,zh-CN
Abundant Phlogiston,燃素充盈,zh-CN
Abwärtshieb,下落斩,zh-CN
