source,target,tgt_lng
"""Burada Görülecek Bir Şey Yok"" Tamoto",无事发生之袖,zh-CN
"""Nothing to See Here"" Tamoto",无事发生之袖,zh-CN
"""มังกรร้าย""",「邪龙」,zh-CN
A/S 포탄,售后服务弹,zh-CN
After-Sales Service,售后服务弹,zh-CN
After-Sales Service Rounds,售后服务弹,zh-CN
"Ahau, Señor de los Dragones",伟大圣龙阿乔,zh-CN
Alamet Ruhu: Taş Ejderi,厄灵·岩之魔蜥,zh-CN
Alaycı Kedi Şapkası,怪笑猫猫帽,zh-CN
Alles wendender Heiliger Fürst,回天的圣主,zh-CN
Allmächtiger Drachenfürst Ajaw,伟大圣龙阿乔,zh-CN
"Almighty Dragonlord, Ajaw",伟大圣龙阿乔,zh-CN
Altın Gül Selamı,金花礼炮,zh-CN
Anel da Tempestade,缠雷之环,zh-CN
Anello avviluppante,缠雷之环,zh-CN
Animal Hidromimético,纯水幻形,zh-CN
Anneau de tempête,缠雷之环,zh-CN
Arauto da Floresta,寒病鬼差,zh-CN
Arbalétrier Brutocollinus Cryo,冰箭丘丘人,zh-CN
Arbalétrier Brutocollinus Électro,雷箭丘丘人,zh-CN
Ardilla Hidromimética,纯水幻形·花鼠,zh-CN
Ardilla voladora de papel,折纸飞鼠,zh-CN
Armonispirito,游丝徵灵,zh-CN
Aura solaire,阳华,zh-CN
Autumn Whirlwind,流风秋野,zh-CN
Autômatos Simples de Chiori,千织的自动制御人形,zh-CN
Ave Rapaz Hidromimética,纯水幻形·飞鸢,zh-CN
Ayazın Habercisi,寒病鬼差,zh-CN
Bake-Kurage,化海月,zh-CN
Bakekurage,化海月,zh-CN
Bala posventa,售后服务弹,zh-CN
Baron Bunny,兔兔伯爵,zh-CN
Baron Coniglio,兔兔伯爵,zh-CN
Baron Lapinou,兔兔伯爵,zh-CN
Baron Tavşan,兔兔伯爵,zh-CN
Barão Coelho,兔兔伯爵,zh-CN
Barón Bunny,兔兔伯爵,zh-CN
Bauklotzfigur,积木小人,zh-CN
Bereketli Çekirdek,丰穰之核,zh-CN
Berserker Brutocollinus,冲锋丘丘人,zh-CN
Berserkers Brutocollinus,冲锋丘丘人,zh-CN
Birgitta,薇尔琪塔,zh-CN
