id,term,src_table
MainSkill.100101.1,强音·主调,MainSkill.json
MainSkill.100201.1,强音·和声,MainSkill.json
MainSkill.100301.1,律动·主调,MainSkill.json
MainSkill.100401.1,律动·和声,MainSkill.json
MainSkill.100501.1,高潮·主调,MainSkill.json
MainSkill.100601.1,高潮·和声,MainSkill.json
MainSkill.100701.1,谐奏·主调,MainSkill.json
MainSkill.100801.1,谐奏·和声,MainSkill.json
MainSkill.200101.1,盛宴欢愉,MainSkill.json
MainSkill.200201.1,喧哗勇力,MainSkill.json
MainSkill.200301.1,极乐忘我,MainSkill.json
MainSkill.200501.1,情热如火,MainSkill.json
MainSkill.200601.1,光启吉兆,MainSkill.json
MainSkill.200701.1,乘风而起,MainSkill.json
MainSkill.200801.1,涌水泡沫,MainSkill.json
MainSkill.200901.1,黯灭余音,MainSkill.json
MainSkill.201001.1,坚韧意志,MainSkill.json
MainSkill.300101.1,柠柚好奇,MainSkill.json
MainSkill.300201.1,季节波形,MainSkill.json
MainSkill.300301.1,摇滚派对,MainSkill.json
MainSkill.300401.1,热情双月,MainSkill.json
MainSkill.300501.1,嘭嘭光芒,MainSkill.json
MainSkill.300601.1,安眠之光,MainSkill.json
MainSkill.300701.1,翠色梦彩,MainSkill.json
MainSkill.300801.1,顺风旅程,MainSkill.json
MainSkill.300901.1,梦幻泡影,MainSkill.json
MainSkill.301001.1,蒸汽清香,MainSkill.json
MainSkill.301101.1,暗夜节拍,MainSkill.json
MainSkill.301201.1,星空畅想,MainSkill.json
MainSkill.301301.1,树影斑驳,MainSkill.json
MainSkill.301401.1,千锤百炼,MainSkill.json
MainSkill.301501.1,花香依旧,MainSkill.json
MainSkill.301601.1,盛怒绽放,MainSkill.json
MainSkill.301701.1,转转光芒,MainSkill.json
MainSkill.301801.1,劲爽开盖,MainSkill.json
MainSkill.301901.1,浮影落尘,MainSkill.json
MainSkill.302001.1,刻奇恐惧,MainSkill.json
MainSkill.302101.1,魅镜闪烁,MainSkill.json
MainSkill.302201.1,提灯祝祷,MainSkill.json
MainSkill.302301.1,天使祈愿,MainSkill.json
MainSkill.302401.1,假日呼唤,MainSkill.json
MainSkill.302501.1,诱惑之蜜,MainSkill.json
MainSkill.302601.1,营业技巧,MainSkill.json
MainSkill.400101.1,猫神降歌,MainSkill.json
MainSkill.400201.1,空与花与诗,MainSkill.json
MainSkill.400301.1,你与我相似,MainSkill.json
MainSkill.400401.1,仙踪良梦,MainSkill.json
MainSkill.400501.1,晴之花,MainSkill.json
MainSkill.400601.1,魔女的秋千,MainSkill.json
MainSkill.400701.1,午夜，堕天使,MainSkill.json
MainSkill.400801.1,飞越青空,MainSkill.json
MainSkill.400901.1,“空白”的序章,MainSkill.json
MainSkill.401001.1,沐光祷告,MainSkill.json
MainSkill.401101.1,夏日午后的雨,MainSkill.json
MainSkill.401201.1,狼贪虎视,MainSkill.json
MainSkill.401301.1,远航蓝图,MainSkill.json
MainSkill.401401.1,甜言蜜果,MainSkill.json
MainSkill.401501.1,鹿鸣,MainSkill.json
MainSkill.401601.1,春日纪事,MainSkill.json
MainSkill.401701.1,花火,MainSkill.json
MainSkill.401801.1,冰柠与红茶,MainSkill.json
MainSkill.401901.1,一发破的,MainSkill.json
MainSkill.402001.1,闪光之时,MainSkill.json
MainSkill.402101.1,因缘而聚,MainSkill.json
MainSkill.402201.1,午夜喵铃,MainSkill.json
MainSkill.402301.1,涂鸦彩虹,MainSkill.json
MainSkill.402401.1,一二三，跳！,MainSkill.json
MainSkill.402601.1,潋滟故池水,MainSkill.json
MainSkill.402801.1,白日花园,MainSkill.json
MainSkill.402901.1,猫之珍藏,MainSkill.json
MainSkill.403001.1,午后间隙,MainSkill.json
MainSkill.403101.1,刀与斧的铮鸣,MainSkill.json
MainSkill.403201.1,真相☆梦工厂,MainSkill.json
MainSkill.403301.1,与骨共舞,MainSkill.json
MainSkill.403601.1,迷途的朝圣者,MainSkill.json
MainSkill.403701.1,抓住传说,MainSkill.json
MainSkill.403801.1,波光漫游,MainSkill.json
MainSkill.403901.1,夏日栖息地,MainSkill.json
MainSkill.404001.1,勇气之拳,MainSkill.json
MainSkill.404101.1,启程的礼物,MainSkill.json
MainSkill.404201.1,酒暖灯明时,MainSkill.json
MainSkill.404301.1,革新的萌芽,MainSkill.json
MainSkill.404401.1,罗帷春染岁朝新,MainSkill.json
MainSkill.404501.1,繁花幻梦,MainSkill.json
MainSkill.404601.1,冬夜后的黎明,MainSkill.json
MainSkill.404701.1,信笺乘风而去,MainSkill.json
MainSkill.404801.1,雪夜惊喜,MainSkill.json
MainSkill.404901.1,星光的印记,MainSkill.json
MainSkill.405001.1,夜宴谜影,MainSkill.json
MainSkill.405101.1,星之所向,MainSkill.json
MainSkill.405201.1,奇迹一触,MainSkill.json
MainSkill.405301.1,欢聚时刻,MainSkill.json
MainSkill.405401.1,微小的乐园,MainSkill.json
MainSkill.405501.1,浮光掠影,MainSkill.json
MainSkill.405601.1,斑驳夏影,MainSkill.json
MainSkill.405701.1,伴我航行,MainSkill.json
MainSkill.405801.1,夏日进行曲,MainSkill.json
MainSkill.405901.1,飞吧，笼中鸟,MainSkill.json
