source,target,tgt_lng
Fortissimo: Main Theme,强音·主调,zh-CN
フォルティシモ,强音·主调,zh-CN
포르테·멜로디,强音·主调,zh-CN
強音·主調,强音·主调,zh-CN
Fortissimo: Harmony,强音·和声,zh-CN
フォルテ･コード,强音·和声,zh-CN
포르테·하모니,强音·和声,zh-CN
強音·和聲,强音·和声,zh-CN
Cadence: Main Theme,律动·主调,zh-CN
ジョコーソ,律动·主调,zh-CN
리듬·멜로디,律动·主调,zh-CN
律動·主調,律动·主调,zh-CN
Cadence: Harmony,律动·和声,zh-CN
ジョコーソ･コード,律动·和声,zh-CN
리듬·하모니,律动·和声,zh-CN
律動·和聲,律动·和声,zh-CN
Crescendo: Main Theme,高潮·主调,zh-CN
クレッシェンド,高潮·主调,zh-CN
클라이막스·멜로디,高潮·主调,zh-CN
高潮·主調,高潮·主调,zh-CN
Crescendo: Harmony,高潮·和声,zh-CN
クレッシェンド･コード,高潮·和声,zh-CN
클라이막스·하모니,高潮·和声,zh-CN
高潮·和聲,高潮·和声,zh-CN
Harmonics: Main Theme,谐奏·主调,zh-CN
エネルジコ,谐奏·主调,zh-CN
화음·멜로디,谐奏·主调,zh-CN
協奏·主調,谐奏·主调,zh-CN
Harmonics: Harmony,谐奏·和声,zh-CN
エネルジコ･コード,谐奏·和声,zh-CN
화음·하모니,谐奏·和声,zh-CN
協奏·和聲,谐奏·和声,zh-CN
Feasts and Revelry,盛宴欢愉,zh-CN
グランドフェスタ,盛宴欢愉,zh-CN
성찬의 환희,盛宴欢愉,zh-CN
盛宴歡愉,盛宴欢愉,zh-CN
Cry of the Valor,喧哗勇力,zh-CN
ランブルフォース,喧哗勇力,zh-CN
소란의 용기,喧哗勇力,zh-CN
喧嘩勇力,喧哗勇力,zh-CN
In Ecstasy,极乐忘我,zh-CN
ヘブンリーブリス,极乐忘我,zh-CN
무아지경,极乐忘我,zh-CN
極樂忘我,极乐忘我,zh-CN
Passion Ablaze,情热如火,zh-CN
ブレイジングハート,情热如火,zh-CN
불 같은 열정,情热如火,zh-CN
情熱如火,情热如火,zh-CN
Radiant Omen,光启吉兆,zh-CN
ブレッシングレイ,光启吉兆,zh-CN
빛의 길조,光启吉兆,zh-CN
光啟吉兆,光启吉兆,zh-CN
Rise with Zephyr,乘风而起,zh-CN
スカイライザー,乘风而起,zh-CN
바람을 타고 비상,乘风而起,zh-CN
乘風而起,乘风而起,zh-CN
Bubbling Torrent,涌水泡沫,zh-CN
オーバーフロー,涌水泡沫,zh-CN
솟구치는 물거품,涌水泡沫,zh-CN
湧水泡沫,涌水泡沫,zh-CN
Echoes of Eclipse,黯灭余音,zh-CN
ロストレクイエム,黯灭余音,zh-CN
검은 소멸의 잔음,黯灭余音,zh-CN
黯滅餘音,黯灭余音,zh-CN
Will of Steel,坚韧意志,zh-CN
巌の意志,坚韧意志,zh-CN
강인한 의지,坚韧意志,zh-CN
堅韌意志,坚韧意志,zh-CN
Zesty Curiosity,柠柚好奇,zh-CN
爽やかな香り,柠柚好奇,zh-CN
레몬과 유자의 호기심,柠柚好奇,zh-CN
檸柚好奇,柠柚好奇,zh-CN
Seasonal Waves,季节波形,zh-CN
四季折々,季节波形,zh-CN
일렁이는 계절,季节波形,zh-CN
季節波形,季节波形,zh-CN
Rock Party,摇滚派对,zh-CN
ヒートソウル,摇滚派对,zh-CN
로큰롤 파티,摇滚派对,zh-CN
搖滾派對,摇滚派对,zh-CN
Ardent Twin Moons,热情双月,zh-CN
ルナティックパッション,热情双月,zh-CN
뜨거운 트윈 문,热情双月,zh-CN
熱情雙月,热情双月,zh-CN
Glimmer Bubbles,嘭嘭光芒,zh-CN
ポンポンスパーク,嘭嘭光芒,zh-CN
펑펑 광채,嘭嘭光芒,zh-CN
Light Lullaby,安眠之光,zh-CN
スイートドリーム,安眠之光,zh-CN
숙면의 빛,安眠之光,zh-CN
Emerald Dreamscape,翠色梦彩,zh-CN
夢のまにまに,翠色梦彩,zh-CN
취옥색 꿈결,翠色梦彩,zh-CN
翠色夢彩,翠色梦彩,zh-CN
Tailwind Journey,顺风旅程,zh-CN
風とともに,顺风旅程,zh-CN
순풍의 여정,顺风旅程,zh-CN
順風旅程,顺风旅程,zh-CN
Dreamlike Illusion,梦幻泡影,zh-CN
スパークルレイン,梦幻泡影,zh-CN
몽환의 거품,梦幻泡影,zh-CN
夢幻泡影,梦幻泡影,zh-CN
Aromatic Steam,蒸汽清香,zh-CN
ヴェイパーブレス,蒸汽清香,zh-CN
훈연의 향기,蒸汽清香,zh-CN
