source,target,tgt_lng
All,ทั้งหมด,th-TH
Alle,ทั้งหมด,th-TH
Costa Negra,แบล็กชอร์,th-TH
Die Schwarzen Küsten,แบล็กชอร์,th-TH
Huanglong,หวงหลง,th-TH
La Costa Negra,แบล็กชอร์,th-TH
Littoral Noir,แบล็กชอร์,th-TH
Littoral noir,แบล็กชอร์,th-TH
Nación Aleatoria,สุ่มประเทศ,th-TH
Nação Aleatória,สุ่มประเทศ,th-TH
Pays aléatoire,สุ่มประเทศ,th-TH
Páramo Helado Roya,ทุ่งน้ำแข็งโรญา,th-TH
Random Nation,สุ่มประเทศ,th-TH
Rinascita,รินาซิตา,th-TH
Roya Frostlands,ทุ่งน้ำแข็งโรญา,th-TH
Roya-Frostlande,ทุ่งน้ำแข็งโรญา,th-TH
TOUT,ทั้งหมด,th-TH
Terras Geladas de Roya,ทุ่งน้ำแข็งโรญา,th-TH
Terres givrées royannes,ทุ่งน้ำแข็งโรญา,th-TH
The Black Shores,แบล็กชอร์,th-TH
Todo,ทั้งหมด,th-TH
Todos,ทั้งหมด,th-TH
Zufällige Nation,สุ่มประเทศ,th-TH
すべて,ทั้งหมด,th-TH
ブラックショア,แบล็กชอร์,th-TH
ランダムの国,สุ่มประเทศ,th-TH
リナシータ,รินาซิตา,th-TH
ロイ氷原,ทุ่งน้ำแข็งโรญา,th-TH
全部,ทั้งหมด,th-TH
瑝珑,หวงหลง,th-TH
瑝瓏,หวงหลง,th-TH
罗伊冰原,ทุ่งน้ำแข็งโรญา,th-TH
羅伊冰原,ทุ่งน้ำแข็งโรญา,th-TH
随机国家,สุ่มประเทศ,th-TH
隨機國家,สุ่มประเทศ,th-TH
黎那汐塔,รินาซิตา,th-TH
黑海岸,แบล็กชอร์,th-TH
黒海岸,แบล็กชอร์,th-TH
검은 해안,แบล็กชอร์,th-TH
랜덤 국가,สุ่มประเทศ,th-TH
로야 빙원,ทุ่งน้ำแข็งโรญา,th-TH
리나시타,รินาซิตา,th-TH
전체,ทั้งหมด,th-TH
황룡,หวงหลง,th-TH
