source,target,tgt_lng
"""Apenas uma estudante comum.""

Calmamente, ela se apresenta, um leve brilho iridescente tremulando em seus olhos. Novamente, as estruturas do mundo se revelam em sua visão. Estreitando os olhos, ela identifica o próprio fio que puxa a vida.","""ก็แค่นักเรียนธรรมดาคนหนึ่ง""
เธอแนะนำตัวด้วยน้ำเสียงราบเรียบ ทว่าในนัยน์ตากลับมีประกายแสงหลากสีเปล่งออกมาจางๆ โครงสร้างของสรรพสิ่งค่อยๆ ปรากฏชัดขึ้นในครรลองสายตา เธอหรี่ตาลงเล็กน้อย เพื่อแยกแยะเส้นด้ายเส้นนั้น... เส้นที่คอยชักเชิดชีวิตของผู้คน",th-TH
"""Bringing a smile to every passenger is our cafe's top priority!""","""การทำให้ลูกค้าทุกคนที่มาถึงที่นี่ยิ้มได้ คือเป้าหมายสูงสุดของร้านเรา!""",th-TH
"""Em uma noite silenciosa, alguém atraiu os luares.
Ela não acredita no destino, mas sorri ao revelar suas bênçãos para você.""","""ในคืนเงียบสงัด มีผู้ชักโน้มแสงจันทร์
นางไม่เชื่อในโชคชะตา แต่กลับยิ้มพร้อมประทานพรให้กับคุณ""",th-TH
"""Ghost Hounds""","""กองทัพสุนัขล่าวิญญาณ""",th-TH
"""Homebound""","""บ้าน""",th-TH
"""Into the Land of Paradox"" event","ได้รับจากกิจกรรม ""สำรวจเขตแดนปฏิทรรศน์""",th-TH
"""Just an ordinary student.""

Calmly, she introduces herself, a faint iridescent shimmer flickering in her eyes. Again, the structures of the world reveal themselves in her vision. Narrowing her eyes, she singles out the very thread that tugs at life itself.","""ก็แค่นักเรียนธรรมดาคนหนึ่ง""
เธอแนะนำตัวด้วยน้ำเสียงราบเรียบ ทว่าในนัยน์ตากลับมีประกายแสงหลากสีเปล่งออกมาจางๆ โครงสร้างของสรรพสิ่งค่อยๆ ปรากฏชัดขึ้นในครรลองสายตา เธอหรี่ตาลงเล็กน้อย เพื่อแยกแยะเส้นด้ายเส้นนั้น... เส้นที่คอยชักเชิดชีวิตของผู้คน",th-TH
"""Lament Recon: Solaris Soldier"" Limited-Time Event","กิจกรรมจำกัดเวลา ""หน่วยลาดตระเวนอาดูรการณ์: ทหารโซลาริส""",th-TH
"""Lament Recon: Tacet Crisis"" Limited-Time Event","ได้รับจากกิจกรรมจำกัดเวลา ""ยุทธอาดูรการณ์: วิกฤตไร้เสียง""",th-TH
"""Mas agora você vai embora só com uma placa.""","""But now you're going to leave with nothing but a sign.""",th-TH
"""Moonlit Revelation"" Limited-Time Event","กิจกรรมจำกัดเวลา ""วิวรณ์ต้องแสงจันทร์""",th-TH
"""On a hushed night, someone drew down the moonlights.
She does not believe in fate, yet she smiles as she reveals its blessings for you.""","""ในคืนเงียบสงัด มีผู้ชักโน้มแสงจันทร์
นางไม่เชื่อในโชคชะตา แต่กลับยิ้มพร้อมประทานพรให้กับคุณ""",th-TH
"""Retorno ao Lar""","""บ้าน""",th-TH
"""Rover""",ผู้พเนจร,th-TH
