source,target,tgt_lng
"""Adaptive Optics: Everyday Applications""",การประยุกต์ใช้เทคนิคปรับแสงออปติกในชีวิตประจำวัน,th-TH
"""Cura""","""ยารักษา""",th-TH
"""Cure""","""ยารักษา""",th-TH
"""Death Messenger"" Concerto Regen","ฟื้นฟูพลังงานคอนแชร์โตจาก ""ผู้ส่งสารแห่งความตาย"" เพิ่มเติม",th-TH
"""Death Messenger"" Damage","DMG ""ผู้ส่งสารแห่งความตาย""",th-TH
"""Death Messenger"" Resonance Regen","ฟื้นฟูพลังงานเรโซแนนซ์จาก ""ผู้ส่งสารแห่งความตาย"" เพิ่มเติม",th-TH
"""Death Messenger"": Under Resonance Liberation state, tap {0} when Forte Gauge reaches 5","""ผู้ส่งสารแห่งความตาย"": ขณะอยู่ในสถานะปลดปล่อยเรโซแนนซ์ กด{0}เมื่อสะสมเกจฟอร์เต้ครบ 5 หน่วย",th-TH
"""Flawless""","""ไร้ที่ติ""",th-TH
"""Impecável""","""ไร้ที่ติ""",th-TH
"""Lion's Spirit"" Concerto Regen",ฟื้นฟูพลังงานคอนแชร์โตจากการใช้ [วิญญาณสิงโต],th-TH
"""Mensageiro da Morte"": Em estado de Liberação de Ressonância, pressione {0} quando o Indicador Ressonante atingir 5","""ผู้ส่งสารแห่งความตาย"": ขณะอยู่ในสถานะปลดปล่อยเรโซแนนซ์ กด{0}เมื่อสะสมเกจฟอร์เต้ครบ 5 หน่วย",th-TH
"""Mercy"" Concerto Regen","ฟื้นฟูพลังงานคอนแชร์โตจาก ""ความเมตตา"" เพิ่มเติม",th-TH
"""Mercy"" Damage","DMG ""ความเมตตา""",th-TH
"""Mercy"" Resonance Regen","ฟื้นฟูพลังงานเรโซแนนซ์จาก ""ความเมตตา"" เพิ่มเติม",th-TH
"""Mercy"": When Forte Gauge reaches 3, hold {0}","""ความเมตตา"": เมื่อสะสมเกจฟอร์เต้ครบ 3 หน่วย กดค้าง{0}",th-TH
"""Misericórdia"": Quando o Indicador Ressonante atingir 3, segure {0}","""ความเมตตา"": เมื่อสะสมเกจฟอร์เต้ครบ 3 หน่วย กดค้าง{0}",th-TH
"""Necessary Means"" Damage","DMG ""วิธีที่จำเป็น""",th-TH
"""Photosynthesis Energy"" Concerto Regen",ฟื้นฟูพลังงานคอนแชร์โตจาก [พลังงานสังเคราะห์แสง] ต่อชั้น,th-TH
"""Poison""","""พิษ""",th-TH
"""Veneno""","""พิษ""",th-TH
"""Óptica Adaptativa: Aplicações do Dia a Dia""",การประยุกต์ใช้เทคนิคปรับแสงออปติกในชีวิตประจำวัน,th-TH
({0})防御,({0}) DEF,th-TH
({0})防御力,({0}) DEF,th-TH
