source,target,tgt_lng
自然木质地板,내츄럴 나무 바닥,ko-KR
ナチュラルな木の床,내츄럴 나무 바닥,ko-KR
自然木質地板,내츄럴 나무 바닥,ko-KR
Natural Wood Floor,내츄럴 나무 바닥,ko-KR
พื้นไม้ธรรมชาติ,내츄럴 나무 바닥,ko-KR
天然木墙,내츄럴 나무 벽,ko-KR
ナチュラルな木の壁,내츄럴 나무 벽,ko-KR
天然木牆,내츄럴 나무 벽,ko-KR
Natural Wood Wall,내츄럴 나무 벽,ko-KR
ผนังไม้ธรรมชาติ,내츄럴 나무 벽,ko-KR
天空蓝渐层背景,하늘색 그라데이션 배경,ko-KR
空色のグラデーション背景,하늘색 그라데이션 배경,ko-KR
天空藍漸層背景,하늘색 그라데이션 배경,ko-KR
Sky Blue Gradient Background,하늘색 그라데이션 배경,ko-KR
พื้นหลังไล่สีฟ้า,하늘색 그라데이션 배경,ko-KR
白板,화이트보드,ko-KR
ホワイトボード,화이트보드,ko-KR
Whiteboard,화이트보드,ko-KR
ไวท์บอร์ด,화이트보드,ko-KR
原木收纳柜,원목 수납장,ko-KR
原木の収納ケース,원목 수납장,ko-KR
原木收納櫃,원목 수납장,ko-KR
Wood Storage Cabinet,원목 수납장,ko-KR
ชั้นวางของไม้,원목 수납장,ko-KR
蓝色简约地毯,파랑색 심플 카펫,ko-KR
シンプルな青色カーペット,파랑색 심플 카펫,ko-KR
藍色簡約地毯,파랑색 심플 카펫,ko-KR
Simple Blue Carpet,파랑색 심플 카펫,ko-KR
พรมเรียบสีน้ำเงิน,파랑색 심플 카펫,ko-KR
原木椅,원목 의자,ko-KR
原木の椅子,원목 의자,ko-KR
Solid Wood Chair,원목 의자,ko-KR
เก้าอี้ไม้,원목 의자,ko-KR
原木辅助椅,원목 보조의자,ko-KR
原木のサイドチェア,원목 보조의자,ko-KR
原木輔助椅,원목 보조의자,ko-KR
Solid Wood Spare Chair,원목 보조의자,ko-KR
เก้าอี้เสริมไม้,원목 보조의자,ko-KR
原木收纳桌,원목 수납 테이블,ko-KR
原木の収納テーブル,원목 수납 테이블,ko-KR
原木收納桌,원목 수납 테이블,ko-KR
Solid Wood Storage Table,원목 수납 테이블,ko-KR
โต๊ะข้างไม้,원목 수납 테이블,ko-KR
原木大型桌子,원목 대형 테이블,ko-KR
原木の大型テーブル,원목 대형 테이블,ko-KR
Large Wood Table,원목 대형 테이블,ko-KR
โต๊ะไม้ขนาดใหญ่,원목 대형 테이블,ko-KR
窗帘窗户,커튼 창문,ko-KR
カーテン付き窓,커튼 창문,ko-KR
窗簾窗戶,커튼 창문,ko-KR
Curtained Window,커튼 창문,ko-KR
หน้าต่างติดม่าน,커튼 창문,ko-KR
白色咖啡桌,흰색 커피 테이블,ko-KR
白いコーヒーテーブル,흰색 커피 테이블,ko-KR
White Coffee Table,흰색 커피 테이블,ko-KR
โต๊ะกลางสีขาว,흰색 커피 테이블,ko-KR
配色单人椅,배색 싱글 의자,ko-KR
カラーのシングルチェア,배색 싱글 의자,ko-KR
配色單人椅,배색 싱글 의자,ko-KR
Colorful Chair,배색 싱글 의자,ko-KR
เก้าอี้เดี่ยวสีผสม,배색 싱글 의자,ko-KR
花盆组合置物架,화분 세트 선반,ko-KR
植木鉢の棚,화분 세트 선반,ko-KR
花盆組合置物架,화분 세트 선반,ko-KR
Planter Set Shelf,화분 세트 선반,ko-KR
ชั้นวางกระถางต้นไม้,화분 세트 선반,ko-KR
白色甜点桌,흰색 디저트 테이블,ko-KR
白いデザートテーブル,흰색 디저트 테이블,ko-KR
白色甜點桌,흰색 디저트 테이블,ko-KR
White Dessert Table,흰색 디저트 테이블,ko-KR
โต๊ะของหวานสีขาว,흰색 디저트 테이블,ko-KR
配色双人椅,배색 더블 의자,ko-KR
カラーの長椅子,배색 더블 의자,ko-KR
配色雙人椅,배색 더블 의자,ko-KR
Colorful Loveseat,배색 더블 의자,ko-KR
เก้าอี้คู่สีผสม,배색 더블 의자,ko-KR
配色2段式花盆,배색 2단 화분,ko-KR
カラーの二段植木鉢,배색 2단 화분,ko-KR
Colorful 2-Tier Planter,배색 2단 화분,ko-KR
กระถางต้นไม้สีผสม 2 ชั้น,배색 2단 화분,ko-KR
Momo好友菜单壁饰,모모프렌즈 메뉴 벽장식,ko-KR
モモフレンズのメニューの壁飾り,모모프렌즈 메뉴 벽장식,ko-KR
