id,term,src_table
I18N.000ddae58467322b,回顾,I18N/i18n.txt
I18N.000eb84ff098f1f6,自动洗练,I18N/i18n.txt
I18N.00103633030cdd78,入职礼包,I18N/i18n.txt
I18N.0015b27e02dbf89f,活动已经结束,I18N/i18n.txt
I18N.0028f72293e7e444,解锁,I18N/i18n.txt
I18N.002f0fc64e00c2fe,在线奖励,I18N/i18n.txt
I18N.00314a9ade195d42,已下载完成,I18N/i18n.txt
I18N.0039b4b400021b92,快速休息,I18N/i18n.txt
I18N.003a93df9ad1f0ba,加载中,I18N/i18n.txt
I18N.003cb4071b406a05,该类型暂无可进行委任的关卡,I18N/i18n.txt
I18N.0040cae42aa9f856,脱离战场,I18N/i18n.txt
I18N.00430d044ca3cd37,杂货铺,I18N/i18n.txt
I18N.00447aba6c14d6d9,离岛空运,I18N/i18n.txt
I18N.0048379938f11bbb,战斗失败,I18N/i18n.txt
I18N.004a8cade91d933a,第_num_轮扫荡奖励,I18N/i18n.txt
I18N.004b5336fdae7c3b,前往,I18N/i18n.txt
I18N.005a1dd83bc26575,捕鱼完毕,I18N/i18n.txt
I18N.005bf816367e8238,对其他4种情绪,I18N/i18n.txt
I18N.005f2a81087ecbd3,寻宝队伍,I18N/i18n.txt
I18N.0062f0a9301be274,最终赛,I18N/i18n.txt
I18N.0067b86f943a8668,套装效果,I18N/i18n.txt
I18N.0068c4cd93738d9d,排名,I18N/i18n.txt
I18N.006b883341e37c38,总伤害,I18N/i18n.txt
I18N.007055e451ab0401,总积分,I18N/i18n.txt
I18N.0077d1842dace51f,已对该角色使用道具,I18N/i18n.txt
I18N.007cf4e54a167dd3,关卡特殊机制,I18N/i18n.txt
I18N.0090ab2df0d9b6c5,选择哪些主属性,I18N/i18n.txt
I18N.0093b43d05d4f017,现在不能领取奖励,I18N/i18n.txt
I18N.0094fd142ba4446d,升阶,I18N/i18n.txt
I18N.00960f9a2af6b4ef,CAT FANTASY,I18N/i18n.txt
I18N.009e4cf5f62505d3,当前难度,I18N/i18n.txt
I18N.009f0184a73c570c,建立连接超时，是否要重新尝试？,I18N/i18n.txt
I18N.00a873cf1db70744,不能领取,I18N/i18n.txt
I18N.00ad4941da5e38c8,选择它,I18N/i18n.txt
I18N.00b02dc518fa688a,未解锁章节,I18N/i18n.txt
I18N.00b1d2d4dfef9684,活动时间,I18N/i18n.txt
I18N.00b617d6749132e5,选择属性重置战斗,I18N/i18n.txt
I18N.00b69a12d5f059ba,毛色,I18N/i18n.txt
I18N.00ba6b5b3ec2039f,进入,I18N/i18n.txt
I18N.00ba92b4e935efb5,已获得全部奖励！,I18N/i18n.txt
I18N.00bb0a4d1f63c32a,羁绊,I18N/i18n.txt
I18N.00bf531b091fef87,已选择的装备中包含紫色及以上品质，包含<color=#E71F55>强化过的装备</color>，是否进行分解？,I18N/i18n.txt
