id,term,src_table
Item.510302.1,Bullet Storm,Item.json (Type 6/Stype 42)
Item.510304.1,Echo of Hospitality,Item.json (Type 6/Stype 42)
Item.510305.1,Greed Gunfire,Item.json (Type 6/Stype 41)
Item.510307.1,Confident Mode,Item.json (Type 6/Stype 41)
Item.510308.1,Weakness Mark,Item.json (Type 6/Stype 41)
Item.510309.1,Grand Finale,Item.json (Type 6/Stype 41)
Item.510310.1,Spectacular Finale,Item.json (Type 6/Stype 41)
Item.510311.1,Fiery Rhythm,Item.json (Type 6/Stype 41)
Item.510312.1,Blazing Waltz,Item.json (Type 6/Stype 41)
Item.510313.1,Keen Accent,Item.json (Type 6/Stype 41)
Item.510321.1,Hunting Waltz,Item.json (Type 6/Stype 42)
Item.510323.1,Echoing Waltz,Item.json (Type 6/Stype 42)
Item.510324.1,Flame Waltz,Item.json (Type 6/Stype 42)
Item.510325.1,Nimble Catwalk,Item.json (Type 6/Stype 41)
Item.510326.1,Crescendo Beat,Item.json (Type 6/Stype 41)
Item.510327.1,Bullet Echoes,Item.json (Type 6/Stype 41)
Item.510328.1,Lingering Gunfire,Item.json (Type 6/Stype 41)
Item.510329.1,Blazing Dance,Item.json (Type 6/Stype 41)
Item.510330.1,Sky Splitter,Item.json (Type 6/Stype 41)
Item.510331.1,Trajectory Enhancement,Item.json (Type 6/Stype 41)
Item.510332.1,Pressure Amp,Item.json (Type 6/Stype 41)
Item.510333.1,Thermal Sync,Item.json (Type 6/Stype 41)
Item.510341.1,Bursting Spark,Item.json (Type 6/Stype 41)
Item.510342.1,Overloaded Spark,Item.json (Type 6/Stype 41)
Item.510343.1,Soul-Hunting Spark,Item.json (Type 6/Stype 41)
Item.510701.1,Shield Counter,Item.json (Type 6/Stype 42)
Item.510702.1,Perfect Triangle Formation,Item.json (Type 6/Stype 42)
Item.510703.1,Unity of Offense and Defense,Item.json (Type 6/Stype 42)
Item.510705.1,Block Enhancement: Lux,Item.json (Type 6/Stype 41)
Item.510706.1,Block Enhancement: ATK,Item.json (Type 6/Stype 41)
Item.510707.1,Bright Counter,Item.json (Type 6/Stype 41)
Item.510708.1,Aegis Blessing,Item.json (Type 6/Stype 41)
Item.510709.1,Strike Back,Item.json (Type 6/Stype 41)
Item.510710.1,Unyielding Will,Item.json (Type 6/Stype 41)
Item.510711.1,Light Curtain,Item.json (Type 6/Stype 41)
Item.510712.1,Wild Spirit,Item.json (Type 6/Stype 41)
Item.510713.1,Revolt Call,Item.json (Type 6/Stype 41)
Item.510721.1,Holy Inscription,Item.json (Type 6/Stype 42)
Item.510722.1,Renewed Spectrum,Item.json (Type 6/Stype 42)
Item.510725.1,Enemy Counter,Item.json (Type 6/Stype 41)
Item.510726.1,Blinding Beam,Item.json (Type 6/Stype 41)
Item.510727.1,Knight's Seal,Item.json (Type 6/Stype 41)
Item.510729.1,Trick Boost,Item.json (Type 6/Stype 41)
Item.510730.1,Revealed Flaw,Item.json (Type 6/Stype 41)
Item.510731.1,Guardian's Resolve,Item.json (Type 6/Stype 41)
Item.510733.1,Banner of Glory,Item.json (Type 6/Stype 41)
Item.510742.1,Knight Oath: Chalk Armor,Item.json (Type 6/Stype 41)
Item.510743.1,Knight Oath: Courage,Item.json (Type 6/Stype 41)
Item.510801.1,Scatter Trigger,Item.json (Type 6/Stype 42)
Item.510802.1,Incendiary Warhead,Item.json (Type 6/Stype 42)
Item.510803.1,Charged Bolt Action,Item.json (Type 6/Stype 42)
Item.510804.1,Lucky Magazine,Item.json (Type 6/Stype 42)
Item.510805.1,Mercenary Instinct,Item.json (Type 6/Stype 41)
Item.510806.1,Incendiary Ember,Item.json (Type 6/Stype 41)
Item.510807.1,Ammo Overload,Item.json (Type 6/Stype 41)
Item.510808.1,Instant Combustion,Item.json (Type 6/Stype 41)
Item.510809.1,Battle Trumpet,Item.json (Type 6/Stype 41)
Item.510810.1,Opportunistic Ambush,Item.json (Type 6/Stype 41)
Item.510811.1,Prime Condition,Item.json (Type 6/Stype 41)
Item.510812.1,Gunfighting,Item.json (Type 6/Stype 41)
Item.510813.1,Play with Fire,Item.json (Type 6/Stype 41)
Item.510821.1,Heated Battle,Item.json (Type 6/Stype 42)
Item.510822.1,Area Bombardment,Item.json (Type 6/Stype 42)
Item.510823.1,Preemptive Strike,Item.json (Type 6/Stype 42)
Item.510824.1,Precision Guidance,Item.json (Type 6/Stype 42)
Item.510825.1,Chain Reaction,Item.json (Type 6/Stype 41)
Item.510826.1,Shocking Bombardment,Item.json (Type 6/Stype 41)
Item.510827.1,Weakness Mark,Item.json (Type 6/Stype 41)
Item.510828.1,Surprise Gift,Item.json (Type 6/Stype 41)
Item.510829.1,Lucky Blast,Item.json (Type 6/Stype 41)
Item.510830.1,Insult to Injury,Item.json (Type 6/Stype 41)
Item.510831.1,Gradual Heat-Up,Item.json (Type 6/Stype 41)
Item.510832.1,Perfect Ambience,Item.json (Type 6/Stype 41)
Item.510833.1,Meltdown Threshold,Item.json (Type 6/Stype 41)
Item.510841.1,Army Breaker,Item.json (Type 6/Stype 41)
Item.510842.1,Finale Sweep,Item.json (Type 6/Stype 41)
Item.510843.1,Blazing Sweep,Item.json (Type 6/Stype 41)
Item.511001.1,Step Kicking,Item.json (Type 6/Stype 42)
Item.511002.1,Nimble Step,Item.json (Type 6/Stype 42)
Item.511004.1,Shadow Step,Item.json (Type 6/Stype 42)
Item.511006.1,Dark Pirouette,Item.json (Type 6/Stype 41)
Item.511007.1,Flash Break,Item.json (Type 6/Stype 41)
Item.511010.1,Accurate Coincidence,Item.json (Type 6/Stype 41)
Item.511011.1,Hunting Command,Item.json (Type 6/Stype 41)
Item.511012.1,Clone Trick,Item.json (Type 6/Stype 41)
Item.511013.1,Announcement Time,Item.json (Type 6/Stype 41)
Item.511021.1,Shadow Nail,Item.json (Type 6/Stype 42)
Item.511022.1,Shadow Flicker,Item.json (Type 6/Stype 42)
Item.511023.1,Twin Shadow,Item.json (Type 6/Stype 42)
Item.511024.1,Shadownight Descendant,Item.json (Type 6/Stype 42)
Item.511025.1,Drinking Party,Item.json (Type 6/Stype 41)
Item.511026.1,Typical Case,Item.json (Type 6/Stype 41)
Item.511027.1,Joyous Whip,Item.json (Type 6/Stype 41)
Item.511028.1,Step Sync,Item.json (Type 6/Stype 41)
Item.511029.1,Dark Resurgence,Item.json (Type 6/Stype 41)
Item.511030.1,Flexible Operation,Item.json (Type 6/Stype 41)
Item.511031.1,Shadow Waltz,Item.json (Type 6/Stype 41)
Item.511032.1,Prime Stance,Item.json (Type 6/Stype 41)
Item.511033.1,Special Care,Item.json (Type 6/Stype 41)
Item.511041.1,Instant Liquidation,Item.json (Type 6/Stype 41)
Item.511042.1,Instant Peak,Item.json (Type 6/Stype 41)
Item.511043.1,Place Your Bets,Item.json (Type 6/Stype 41)
Item.511102.1,Vector: Shatter,Item.json (Type 6/Stype 42)
Item.511103.1,Vector: Entice,Item.json (Type 6/Stype 42)
Item.511104.1,Vector: Chainfall,Item.json (Type 6/Stype 42)
Item.511105.1,Oops I Did It Again,Item.json (Type 6/Stype 41)
Item.511106.1,Windfall,Item.json (Type 6/Stype 41)
Item.511107.1,Situational Judgment,Item.json (Type 6/Stype 41)
Item.511108.1,Secondary Frostbite,Item.json (Type 6/Stype 41)
Item.511109.1,Precise Settlement,Item.json (Type 6/Stype 41)
Item.511111.1,Keep Strangers at Bay,Item.json (Type 6/Stype 41)
Item.511112.1,Lady Essence,Item.json (Type 6/Stype 41)
Item.511113.1,Turbulent Layers,Item.json (Type 6/Stype 41)
Item.511122.1,Blizzard: Vortex,Item.json (Type 6/Stype 42)
Item.511124.1,Blizzard: Impact,Item.json (Type 6/Stype 42)
Item.511126.1,Prolonged Winter,Item.json (Type 6/Stype 41)
Item.511127.1,Forced Liquidation,Item.json (Type 6/Stype 41)
Item.511128.1,Bundle Sale,Item.json (Type 6/Stype 41)
Item.511129.1,Distressed Asset,Item.json (Type 6/Stype 41)
Item.511130.1,Sneaky Fisher,Item.json (Type 6/Stype 41)
Item.511131.1,Functional Amp,Item.json (Type 6/Stype 41)
Item.511132.1,Torrential Irrigation,Item.json (Type 6/Stype 41)
Item.511133.1,Positive Signal,Item.json (Type 6/Stype 41)
Item.511141.1,Icicle Rain,Item.json (Type 6/Stype 41)
Item.511142.1,Gleaming Snow,Item.json (Type 6/Stype 41)
Item.511143.1,Frozen Shield,Item.json (Type 6/Stype 41)
Item.511204.1,Slash: Blade Storm!,Item.json (Type 6/Stype 42)
Item.511206.1,Triple Blinks,Item.json (Type 6/Stype 41)
Item.511207.1,Cloud Swirl,Item.json (Type 6/Stype 41)
Item.511208.1,Flurry Stance,Item.json (Type 6/Stype 41)
Item.511209.1,Sandstorm Crush,Item.json (Type 6/Stype 41)
Item.511210.1,Pebble Storm,Item.json (Type 6/Stype 41)
Item.511211.1,Sunset Clouds,Item.json (Type 6/Stype 41)
Item.511212.1,Hero's Instinct,Item.json (Type 6/Stype 41)
Item.511213.1,Blade Dominance,Item.json (Type 6/Stype 41)
Item.511221.1,Gallop: Flurry!,Item.json (Type 6/Stype 42)
Item.511222.1,Gallop: Squall!,Item.json (Type 6/Stype 42)
Item.511223.1,Gallop: Cyclone!,Item.json (Type 6/Stype 42)
Item.511224.1,Gallop: Gale!,Item.json (Type 6/Stype 42)
Item.511225.1,Corrosive Breeze,Item.json (Type 6/Stype 41)
Item.511226.1,Wind Glaive,Item.json (Type 6/Stype 41)
Item.511227.1,Leaf Barrier,Item.json (Type 6/Stype 41)
Item.511228.1,Gathering Storm,Item.json (Type 6/Stype 41)
Item.511229.1,Dancing Airflow,Item.json (Type 6/Stype 41)
Item.511230.1,Fierce Essence,Item.json (Type 6/Stype 41)
Item.511231.1,Cyclone Blades,Item.json (Type 6/Stype 41)
Item.511232.1,Rupture Circulation,Item.json (Type 6/Stype 41)
Item.511233.1,Charged Circulation,Item.json (Type 6/Stype 41)
Item.511241.1,Mist Banisher,Item.json (Type 6/Stype 41)
Item.511242.1,Space Splitter,Item.json (Type 6/Stype 41)
Item.511243.1,Choreographed Assault,Item.json (Type 6/Stype 41)
Item.511301.1,Stream Embrace,Item.json (Type 6/Stype 42)
Item.511302.1,Wave Swirl,Item.json (Type 6/Stype 42)
Item.511303.1,Torrent Plunge,Item.json (Type 6/Stype 42)
Item.511304.1,Gurgling Streams,Item.json (Type 6/Stype 42)
Item.511305.1,Stream Mirror,Item.json (Type 6/Stype 41)
